USW00093118,19450401,TMAX,306,Unnamed: 4,Unnamed: 5,X,Unnamed: 7
USW00093118,19450402,TMAX,183,,,X,
USW00093118,19450404,TMAX,228,,,X,
USW00093118,19450405,TMAX,267,,,X,
USW00093118,19450406,TMAX,294,,,X,
USW00093118,19450407,TMAX,294,,,X,
USW00093118,19450408,TMAX,328,,,X,
USW00093118,19450409,TMAX,189,,,X,
USW00093118,19450410,TMAX,211,,,X,
USW00093118,19450411,TMAX,239,,,X,
USW00093118,19450412,TMAX,261,,,X,
USW00093118,19450413,TMAX,222,,,X,
USW00093118,19450414,TMAX,239,,,X,
USW00093118,19450415,TMAX,294,,,X,
USW00093118,19450416,TMAX,278,,,X,
USW00093118,19450417,TMAX,294,,,X,
USW00093118,19450418,TMAX,306,,,X,
USW00093118,19450419,TMAX,322,,,X,
USW00093118,19450420,TMAX,339,,,X,
USW00093118,19450421,TMAX,361,,,X,
USW00093118,19450422,TMAX,311,,,X,
USW00093118,19450423,TMAX,339,,,X,
USW00093118,19450424,TMAX,328,,,X,
USW00093118,19450425,TMAX,311,,,X,
USW00093118,19450426,TMAX,272,,,X,
USW00093118,19450427,TMAX,306,,,X,
USW00093118,19450428,TMAX,356,,,X,
USW00093118,19450429,TMAX,378,,,X,
USW00093118,19450430,TMAX,350,,,X,
USW00093118,19450401,TMIN,122,,,X,
USW00093118,19450402,TMIN,128,,,X,
USW00093118,19450404,TMIN,78,,,X,
USW00093118,19450405,TMIN,111,,,X,
USW00093118,19450406,TMIN,117,,,X,
USW00093118,19450407,TMIN,144,,,X,
USW00093118,19450408,TMIN,167,,,X,
USW00093118,19450409,TMIN,122,,,X,
USW00093118,19450410,TMIN,111,,,X,
USW00093118,19450411,TMIN,100,,,X,
USW00093118,19450412,TMIN,117,,,X,
USW00093118,19450413,TMIN,144,,,X,
USW00093118,19450414,TMIN,139,,,X,
USW00093118,19450415,TMIN,128,,,X,
USW00093118,19450416,TMIN,144,,,X,
USW00093118,19450417,TMIN,144,,,X,
USW00093118,19450418,TMIN,161,,,X,
USW00093118,19450419,TMIN,167,,,X,
USW00093118,19450420,TMIN,189,,,X,
USW00093118,19450421,TMIN,211,,,X,
USW00093118,19450422,TMIN,167,,,X,
USW00093118,19450423,TMIN,167,,,X,
USW00093118,19450424,TMIN,189,,,X,
USW00093118,19450425,TMIN,172,,,X,
USW00093118,19450426,TMIN,172,,,X,
USW00093118,19450427,TMIN,144,,,X,
USW00093118,19450428,TMIN,189,,,X,
USW00093118,19450429,TMIN,211,,,X,
USW00093118,19450430,TMIN,183,,,X,
USW00093118,19450401,WT07,1,,,X,
USW00093118,19450409,WT07,1,,,X,
USW00093118,19450501,TMAX,317,,,X,
USW00093118,19450502,TMAX,356,,,X,
USW00093118,19450503,TMAX,344,,,X,
USW00093118,19450504,TMAX,383,,,X,
USW00093118,19450505,TMAX,372,,,X,
USW00093118,19450506,TMAX,356,,,X,
USW00093118,19450507,TMAX,339,,,X,
USW00093118,19450508,TMAX,322,,,X,
USW00093118,19450509,TMAX,300,,,X,
USW00093118,19450510,TMAX,350,,,X,
USW00093118,19450511,TMAX,328,,,X,
USW00093118,19450512,TMAX,344,,,X,
USW00093118,19450513,TMAX,306,,,X,
USW00093118,19450514,TMAX,317,,,X,
USW00093118,19450515,TMAX,339,,,X,
USW00093118,19450516,TMAX,372,,,X,
USW00093118,19450517,TMAX,361,,,X,
USW00093118,19450518,TMAX,328,,,X,
USW00093118,19450519,TMAX,283,,,X,
USW00093118,19450520,TMAX,278,,,X,
USW00093118,19450521,TMAX,289,,,X,
USW00093118,19450522,TMAX,333,,,X,
USW00093118,19450523,TMAX,333,,,X,
USW00093118,19450524,TMAX,328,,,X,
USW00093118,19450525,TMAX,344,,,X,
USW00093118,19450526,TMAX,339,,,X,
USW00093118,19450527,TMAX,311,,,X,
USW00093118,19450528,TMAX,306,,,X,
USW00093118,19450529,TMAX,278,,,X,
USW00093118,19450530,TMAX,256,,,X,
USW00093118,19450501,TMIN,222,,,X,
USW00093118,19450502,TMIN,217,,,X,
USW00093118,19450503,TMIN,233,,,X,
USW00093118,19450504,TMIN,233,,,X,
USW00093118,19450505,TMIN,239,,,X,
USW00093118,19450506,TMIN,228,,,X,
USW00093118,19450507,TMIN,194,,,X,
USW00093118,19450508,TMIN,200,,,X,
USW00093118,19450509,TMIN,161,,,X,
USW00093118,19450510,TMIN,189,,,X,
USW00093118,19450511,TMIN,206,,,X,
USW00093118,19450512,TMIN,200,,,X,
USW00093118,19450513,TMIN,189,,,X,
USW00093118,19450514,TMIN,189,,,X,
USW00093118,19450515,TMIN,172,,,X,
USW00093118,19450516,TMIN,217,,,X,
USW00093118,19450517,TMIN,250,,,X,
USW00093118,19450518,TMIN,183,,,X,
USW00093118,19450519,TMIN,150,,,X,
USW00093118,19450520,TMIN,150,,,X,
USW00093118,19450521,TMIN,117,,,X,
USW00093118,19450522,TMIN,189,,,X,
USW00093118,19450523,TMIN,189,,,X,
USW00093118,19450524,TMIN,172,,,X,
USW00093118,19450525,TMIN,211,,,X,
USW00093118,19450526,TMIN,200,,,X,
USW00093118,19450527,TMIN,189,,,X,
USW00093118,19450528,TMIN,189,,,X,
USW00093118,19450529,TMIN,194,,,X,
USW00093118,19450530,TMIN,172,,,X,
USW00093118,19450508,WT07,1,,,X,
USW00093118,19450513,WT07,1,,,X,
USW00093118,19450518,WT07,1,,,X,
USW00093118,19450519,WT07,1,,,X,
USW00093118,19450526,WT07,1,,,X,
USW00093118,19450529,WT07,1,,,X,
USW00093118,19450601,TMAX,322,,,X,
USW00093118,19450602,TMAX,322,,,X,
USW00093118,19450603,TMAX,356,,,X,
USW00093118,19450604,TMAX,333,,,X,
USW00093118,19450605,TMAX,300,,,X,
USW00093118,19450606,TMAX,311,,,X,
USW00093118,19450607,TMAX,294,,,X,
USW00093118,19450608,TMAX,333,,,X,
USW00093118,19450609,TMAX,339,,,X,
USW00093118,19450610,TMAX,306,,,X,
USW00093118,19450611,TMAX,367,,,X,
USW00093118,19450612,TMAX,383,,,X,
USW00093118,19450613,TMAX,394,,,X,
USW00093118,19450614,TMAX,394,,,X,
USW00093118,19450615,TMAX,372,,,X,
USW00093118,19450616,TMAX,394,,,X,
USW00093118,19450617,TMAX,389,,,X,
USW00093118,19450618,TMAX,433,,,X,
USW00093118,19450619,TMAX,456,,,X,
USW00093118,19450620,TMAX,417,,,X,
USW00093118,19450621,TMAX,394,,,X,
USW00093118,19450622,TMAX,317,,,X,
USW00093118,19450623,TMAX,311,,,X,
USW00093118,19450624,TMAX,350,,,X,
USW00093118,19450625,TMAX,344,,,X,
USW00093118,19450626,TMAX,389,,,X,
USW00093118,19450627,TMAX,367,,,X,
USW00093118,19450628,TMAX,350,,,X,
USW00093118,19450629,TMAX,367,,,X,
USW00093118,19450630,TMAX,378,,,X,
USW00093118,19450601,TMIN,167,,,X,
USW00093118,19450602,TMIN,194,,,X,
USW00093118,19450603,TMIN,211,,,X,
USW00093118,19450604,TMIN,233,,,X,
USW00093118,19450605,TMIN,206,,,X,
USW00093118,19450606,TMIN,183,,,X,
USW00093118,19450607,TMIN,178,,,X,
USW00093118,19450608,TMIN,211,,,X,
USW00093118,19450609,TMIN,194,,,X,
USW00093118,19450610,TMIN,222,,,X,
USW00093118,19450611,TMIN,211,,,X,
USW00093118,19450612,TMIN,239,,,X,
USW00093118,19450613,TMIN,256,,,X,
USW00093118,19450614,TMIN,267,,,X,
USW00093118,19450615,TMIN,228,,,X,
USW00093118,19450616,TMIN,244,,,X,
USW00093118,19450617,TMIN,250,,,X,
USW00093118,19450618,TMIN,289,,,X,
USW00093118,19450619,TMIN,278,,,X,
USW00093118,19450620,TMIN,289,,,X,
USW00093118,19450621,TMIN,261,,,X,
USW00093118,19450622,TMIN,211,,,X,
USW00093118,19450623,TMIN,189,,,X,
USW00093118,19450624,TMIN,200,,,X,
USW00093118,19450625,TMIN,194,,,X,
USW00093118,19450626,TMIN,211,,,X,
USW00093118,19450627,TMIN,250,,,X,
USW00093118,19450628,TMIN,222,,,X,
USW00093118,19450629,TMIN,228,,,X,
USW00093118,19450630,TMIN,244,,,X,
USW00093118,19450701,TMAX,417,,,X,
USW00093118,19450702,TMAX,389,,,X,
USW00093118,19450703,TMAX,394,,,X,
USW00093118,19450704,TMAX,450,,,X,
USW00093118,19450705,TMAX,406,,,X,
USW00093118,19450706,TMAX,450,,,X,
USW00093118,19450707,TMAX,389,,,X,
USW00093118,19450708,TMAX,383,,,X,
USW00093118,19450709,TMAX,406,,,X,
USW00093118,19450710,TMAX,411,,,X,
USW00093118,19450711,TMAX,422,,,X,
USW00093118,19450712,TMAX,417,,,X,
USW00093118,19450713,TMAX,394,,,X,
USW00093118,19450714,TMAX,411,,,X,
USW00093118,19450715,TMAX,367,,,X,
USW00093118,19450716,TMAX,389,,,X,
USW00093118,19450717,TMAX,394,,,X,
USW00093118,19450718,TMAX,378,,,X,
USW00093118,19450719,TMAX,367,,,X,
USW00093118,19450720,TMAX,378,,,X,
USW00093118,19450721,TMAX,389,,,X,
USW00093118,19450722,TMAX,394,,,X,
USW00093118,19450723,TMAX,372,,,X,
USW00093118,19450724,TMAX,411,,,X,
USW00093118,19450725,TMAX,450,,,X,
USW00093118,19450726,TMAX,400,,,X,
USW00093118,19450727,TMAX,389,,,X,
USW00093118,19450728,TMAX,378,,,X,
USW00093118,19450729,TMAX,389,,,X,
USW00093118,19450730,TMAX,394,,,X,
USW00093118,19450731,TMAX,367,,,X,
USW00093118,19450701,TMIN,256,,,X,
USW00093118,19450702,TMIN,244,,,X,
USW00093118,19450703,TMIN,256,,,X,
USW00093118,19450704,TMIN,239,,,X,
USW00093118,19450705,TMIN,233,,,X,
USW00093118,19450706,TMIN,261,,,X,
USW00093118,19450707,TMIN,272,,,X,
USW00093118,19450708,TMIN,272,,,X,
USW00093118,19450709,TMIN,261,,,X,
USW00093118,19450710,TMIN,289,,,X,
USW00093118,19450711,TMIN,289,,,X,
USW00093118,19450712,TMIN,278,,,X,
USW00093118,19450713,TMIN,250,,,X,
USW00093118,19450714,TMIN,244,,,X,
USW00093118,19450715,TMIN,250,,,X,
