USC00047950,19001025,TMAX,189,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00047950,19680208,SNWD,0,,,0,
USC00047950,19680209,SNWD,0,,,0,
USC00047950,19680210,SNWD,0,,,0,
USC00047950,19680211,SNWD,0,,,0,
USC00047950,19680212,SNWD,0,,,0,
USC00047950,19680213,SNWD,0,,,0,
USC00047950,19680214,SNWD,0,,,0,
USC00047950,19680215,SNWD,0,,,0,
USC00047950,19680216,SNWD,0,,,0,
USC00047950,19680217,SNWD,0,,,0,
USC00047950,19680218,SNWD,0,,,0,
USC00047950,19680219,SNWD,0,,,0,
USC00047950,19680220,SNWD,0,,,0,
USC00047950,19680221,SNWD,0,,,0,
USC00047950,19680222,SNWD,0,,,0,
USC00047950,19680223,SNWD,0,,,0,
USC00047950,19680224,SNWD,0,,,0,
USC00047950,19680225,SNWD,0,,,0,
USC00047950,19680226,SNWD,0,,,0,
USC00047950,19680227,SNWD,0,,,0,
USC00047950,19680228,SNWD,0,,,0,
USC00047950,19680229,SNWD,0,,,0,
USC00047950,19680301,PRCP,0,,,0,1600.0
USC00047950,19680302,PRCP,0,,,0,1600.0
USC00047950,19680303,PRCP,0,,,0,1600.0
USC00047950,19680304,PRCP,0,,,0,1600.0
USC00047950,19680305,PRCP,0,,,0,1600.0
USC00047950,19680306,PRCP,0,,,0,1600.0
USC00047950,19680307,PRCP,41,,,0,1600.0
USC00047950,19680308,PRCP,1212,,,0,1600.0
USC00047950,19680309,PRCP,0,,,0,1600.0
USC00047950,19680310,PRCP,0,,,0,1600.0
USC00047950,19680311,PRCP,0,,,0,1600.0
USC00047950,19680312,PRCP,0,,,0,1600.0
USC00047950,19680313,PRCP,46,,,0,1600.0
USC00047950,19680314,PRCP,0,,,0,1600.0
USC00047950,19680315,PRCP,0,,,0,1600.0
USC00047950,19680316,PRCP,0,,,0,1600.0
USC00047950,19680317,PRCP,28,,,0,1600.0
USC00047950,19680318,PRCP,0,,,0,1600.0
USC00047950,19680319,PRCP,0,,,0,1600.0
USC00047950,19680320,PRCP,0,,,0,1600.0
USC00047950,19680321,PRCP,0,,,0,1600.0
USC00047950,19680322,PRCP,0,,,0,1600.0
USC00047950,19680323,PRCP,0,,,0,1600.0
USC00047950,19680324,PRCP,0,,,0,1600.0
USC00047950,19680325,PRCP,0,,,0,1600.0
USC00047950,19680326,PRCP,0,,,0,1600.0
USC00047950,19680327,PRCP,0,,,0,1600.0
USC00047950,19680328,PRCP,0,,,0,1600.0
USC00047950,19680329,PRCP,0,,,0,1600.0
USC00047950,19680330,PRCP,0,,,0,1600.0
USC00047950,19680331,PRCP,0,,,0,1600.0
USC00047950,19680301,SNOW,0,,,0,
USC00047950,19680302,SNOW,0,,,0,
USC00047950,19680303,SNOW,0,,,0,
USC00047950,19680304,SNOW,0,,,0,
USC00047950,19680305,SNOW,0,,,0,
USC00047950,19680306,SNOW,0,,,0,
USC00047950,19680307,SNOW,0,,,0,
USC00047950,19680308,SNOW,0,,,0,
USC00047950,19680309,SNOW,0,,,0,
USC00047950,19680310,SNOW,0,,,0,
USC00047950,19680311,SNOW,0,,,0,
USC00047950,19680312,SNOW,0,,,0,
USC00047950,19680313,SNOW,0,,,0,
USC00047950,19680314,SNOW,0,,,0,
USC00047950,19680315,SNOW,0,,,0,
USC00047950,19680316,SNOW,0,,,0,
USC00047950,19680317,SNOW,0,,,0,
USC00047950,19680318,SNOW,0,,,0,
USC00047950,19680319,SNOW,0,,,0,
USC00047950,19680320,SNOW,0,,,0,
USC00047950,19680321,SNOW,0,,,0,
USC00047950,19680322,SNOW,0,,,0,
USC00047950,19680323,SNOW,0,,,0,
USC00047950,19680324,SNOW,0,,,0,
USC00047950,19680325,SNOW,0,,,0,
USC00047950,19680326,SNOW,0,,,0,
USC00047950,19680327,SNOW,0,,,0,
USC00047950,19680328,SNOW,0,,,0,
USC00047950,19680329,SNOW,0,,,0,
USC00047950,19680330,SNOW,0,,,0,
USC00047950,19680331,SNOW,0,,,0,
USC00047950,19680301,SNWD,0,,,0,
USC00047950,19680302,SNWD,0,,,0,
USC00047950,19680303,SNWD,0,,,0,
USC00047950,19680304,SNWD,0,,,0,
USC00047950,19680305,SNWD,0,,,0,
USC00047950,19680306,SNWD,0,,,0,
USC00047950,19680307,SNWD,0,,,0,
USC00047950,19680308,SNWD,0,,,0,
USC00047950,19680309,SNWD,0,,,0,
USC00047950,19680310,SNWD,0,,,0,
USC00047950,19680311,SNWD,0,,,0,
USC00047950,19680312,SNWD,0,,,0,
USC00047950,19680313,SNWD,0,,,0,
USC00047950,19680314,SNWD,0,,,0,
USC00047950,19680315,SNWD,0,,,0,
USC00047950,19680316,SNWD,0,,,0,
USC00047950,19680317,SNWD,0,,,0,
USC00047950,19680318,SNWD,0,,,0,
USC00047950,19680319,SNWD,0,,,0,
USC00047950,19680320,SNWD,0,,,0,
USC00047950,19680321,SNWD,0,,,0,
USC00047950,19680322,SNWD,0,,,0,
USC00047950,19680323,SNWD,0,,,0,
USC00047950,19680324,SNWD,0,,,0,
USC00047950,19680325,SNWD,0,,,0,
USC00047950,19680326,SNWD,0,,,0,
USC00047950,19680327,SNWD,0,,,0,
USC00047950,19680328,SNWD,0,,,0,
USC00047950,19680329,SNWD,0,,,0,
USC00047950,19680330,SNWD,0,,,0,
USC00047950,19680331,SNWD,0,,,0,
USC00047950,19680401,PRCP,104,,,0,1600.0
USC00047950,19680402,PRCP,15,,,0,1600.0
USC00047950,19680403,PRCP,0,,,0,1600.0
USC00047950,19680404,PRCP,0,,,0,1600.0
USC00047950,19680405,PRCP,0,,,0,1600.0
USC00047950,19680406,PRCP,0,,,0,1600.0
USC00047950,19680407,PRCP,0,,,0,1600.0
USC00047950,19680408,PRCP,0,,,0,1600.0
USC00047950,19680409,PRCP,0,,,0,1600.0
USC00047950,19680410,PRCP,0,,,0,1600.0
USC00047950,19680411,PRCP,0,,,0,1600.0
USC00047950,19680412,PRCP,0,,,0,1600.0
USC00047950,19680413,PRCP,0,,,0,1600.0
USC00047950,19680414,PRCP,0,,,0,1600.0
USC00047950,19680415,PRCP,0,,,0,1600.0
USC00047950,19680416,PRCP,0,,,0,1600.0
USC00047950,19680417,PRCP,0,,,0,1600.0
USC00047950,19680418,PRCP,0,,,0,1600.0
USC00047950,19680419,PRCP,0,,,0,1600.0
USC00047950,19680420,PRCP,0,,,0,1600.0
USC00047950,19680421,PRCP,0,,,0,1600.0
USC00047950,19680422,PRCP,0,,,0,1600.0
USC00047950,19680423,PRCP,0,,,0,1600.0
USC00047950,19680424,PRCP,0,,,0,1600.0
USC00047950,19680425,PRCP,0,,,0,1600.0
USC00047950,19680426,PRCP,0,,,0,1600.0
USC00047950,19680427,PRCP,0,,,0,1600.0
USC00047950,19680428,PRCP,0,,,0,1600.0
USC00047950,19680429,PRCP,0,,,0,1600.0
USC00047950,19680430,PRCP,0,,,0,1600.0
USC00047950,19680401,SNOW,0,,,0,
USC00047950,19680402,SNOW,0,,,0,
USC00047950,19680403,SNOW,0,,,0,
USC00047950,19680404,SNOW,0,,,0,
USC00047950,19680405,SNOW,0,,,0,
USC00047950,19680406,SNOW,0,,,0,
USC00047950,19680407,SNOW,0,,,0,
USC00047950,19680408,SNOW,0,,,0,
USC00047950,19680409,SNOW,0,,,0,
USC00047950,19680410,SNOW,0,,,0,
USC00047950,19680411,SNOW,0,,,0,
USC00047950,19680412,SNOW,0,,,0,
USC00047950,19680413,SNOW,0,,,0,
USC00047950,19680414,SNOW,0,,,0,
USC00047950,19680415,SNOW,0,,,0,
USC00047950,19680416,SNOW,0,,,0,
USC00047950,19680417,SNOW,0,,,0,
USC00047950,19680418,SNOW,0,,,0,
USC00047950,19680419,SNOW,0,,,0,
USC00047950,19680420,SNOW,0,,,0,
USC00047950,19680421,SNOW,0,,,0,
USC00047950,19680422,SNOW,0,,,0,
USC00047950,19680423,SNOW,0,,,0,
USC00047950,19680424,SNOW,0,,,0,
USC00047950,19680425,SNOW,0,,,0,
USC00047950,19680426,SNOW,0,,,0,
USC00047950,19680427,SNOW,0,,,0,
USC00047950,19680428,SNOW,0,,,0,
USC00047950,19680429,SNOW,0,,,0,
USC00047950,19680430,SNOW,0,,,0,
USC00047950,19680401,SNWD,0,,,0,
USC00047950,19680402,SNWD,0,,,0,
USC00047950,19680403,SNWD,0,,,0,
USC00047950,19680404,SNWD,0,,,0,
USC00047950,19680405,SNWD,0,,,0,
USC00047950,19680406,SNWD,0,,,0,
USC00047950,19680407,SNWD,0,,,0,
USC00047950,19680408,SNWD,0,,,0,
USC00047950,19680409,SNWD,0,,,0,
USC00047950,19680410,SNWD,0,,,0,
USC00047950,19680411,SNWD,0,,,0,
USC00047950,19680412,SNWD,0,,,0,
USC00047950,19680413,SNWD,0,,,0,
USC00047950,19680414,SNWD,0,,,0,
USC00047950,19680415,SNWD,0,,,0,
USC00047950,19680416,SNWD,0,,,0,
USC00047950,19680417,SNWD,0,,,0,
USC00047950,19680418,SNWD,0,,,0,
USC00047950,19680419,SNWD,0,,,0,
USC00047950,19680420,SNWD,0,,,0,
USC00047950,19680421,SNWD,0,,,0,
USC00047950,19680422,SNWD,0,,,0,
USC00047950,19680423,SNWD,0,,,0,
USC00047950,19680424,SNWD,0,,,0,
USC00047950,19680425,SNWD,0,,,0,
USC00047950,19680426,SNWD,0,,,0,
USC00047950,19680427,SNWD,0,,,0,
USC00047950,19680428,SNWD,0,,,0,
USC00047950,19680429,SNWD,0,,,0,
USC00047950,19680430,SNWD,0,,,0,
USC00047950,19680501,PRCP,0,,,0,1600.0
USC00047950,19680502,PRCP,0,,,0,1600.0
USC00047950,19680503,PRCP,0,,,0,1600.0
USC00047950,19680504,PRCP,0,,,0,1600.0
USC00047950,19680505,PRCP,0,,,0,1600.0
USC00047950,19680506,PRCP,0,,,0,1600.0
USC00047950,19680507,PRCP,0,,,0,1600.0
USC00047950,19680508,PRCP,0,,,0,1600.0
USC00047950,19680509,PRCP,0,,,0,1600.0
USC00047950,19680510,PRCP,0,,,0,1600.0
USC00047950,19680511,PRCP,0,,,0,1600.0
USC00047950,19680512,PRCP,0,,,0,1600.0
USC00047950,19680513,PRCP,0,T,,0,1600.0
USC00047950,19680514,PRCP,0,,,0,1600.0
USC00047950,19680515,PRCP,0,,,0,1600.0
USC00047950,19680516,PRCP,0,,,0,1600.0
USC00047950,19680517,PRCP,0,,,0,1600.0
USC00047950,19680518,PRCP,0,,,0,1600.0
USC00047950,19680519,PRCP,0,,,0,1600.0
USC00047950,19680520,PRCP,0,,,0,1600.0
USC00047950,19680521,PRCP,3,,,0,1600.0
USC00047950,19680522,PRCP,0,,,0,1600.0
USC00047950,19680523,PRCP,0,,,0,1600.0
USC00047950,19680524,PRCP,0,,,0,1600.0
USC00047950,19680525,PRCP,0,,,0,1600.0
USC00047950,19680526,PRCP,0,,,0,1600.0
USC00047950,19680527,PRCP,0,,,0,1600.0
USC00047950,19680528,PRCP,0,,,0,1600.0
USC00047950,19680529,PRCP,0,,,0,1600.0
USC00047950,19680530,PRCP,0,,,0,1600.0
USC00047950,19680531,PRCP,0,,,0,1600.0
USC00047950,19680501,SNOW,0,,,0,
USC00047950,19680502,SNOW,0,,,0,
USC00047950,19680503,SNOW,0,,,0,
USC00047950,19680504,SNOW,0,,,0,
USC00047950,19680505,SNOW,0,,,0,
USC00047950,19680506,SNOW,0,,,0,
USC00047950,19680507,SNOW,0,,,0,
USC00047950,19680508,SNOW,0,,,0,
USC00047950,19680509,SNOW,0,,,0,
USC00047950,19680510,SNOW,0,,,0,
USC00047950,19680511,SNOW,0,,,0,
USC00047950,19680512,SNOW,0,,,0,
USC00047950,19680513,SNOW,0,,,0,
USC00047950,19680514,SNOW,0,,,0,
USC00047950,19680515,SNOW,0,,,0,
USC00047950,19680516,SNOW,0,,,0,
USC00047950,19680517,SNOW,0,,,0,
USC00047950,19680518,SNOW,0,,,0,
USC00047950,19680519,SNOW,0,,,0,
USC00047950,19680520,SNOW,0,,,0,
USC00047950,19680521,SNOW,0,,,0,
USC00047950,19680522,SNOW,0,,,0,
USC00047950,19680523,SNOW,0,,,0,
USC00047950,19680524,SNOW,0,,,0,
USC00047950,19680525,SNOW,0,,,0,
USC00047950,19680526,SNOW,0,,,0,
USC00047950,19680527,SNOW,0,,,0,
USC00047950,19680528,SNOW,0,,,0,
USC00047950,19680529,SNOW,0,,,0,
USC00047950,19680530,SNOW,0,,,0,
USC00047950,19680531,SNOW,0,,,0,
USC00047950,19680501,SNWD,0,,,0,
USC00047950,19680502,SNWD,0,,,0,
USC00047950,19680503,SNWD,0,,,0,
USC00047950,19680504,SNWD,0,,,0,
USC00047950,19680505,SNWD,0,,,0,
USC00047950,19680506,SNWD,0,,,0,
USC00047950,19680507,SNWD,0,,,0,
USC00047950,19680508,SNWD,0,,,0,
USC00047950,19680509,SNWD,0,,,0,
USC00047950,19680510,SNWD,0,,,0,
USC00047950,19680511,SNWD,0,,,0,
USC00047950,19680512,SNWD,0,,,0,
USC00047950,19680513,SNWD,0,,,0,
USC00047950,19680514,SNWD,0,,,0,
USC00047950,19680515,SNWD,0,,,0,
USC00047950,19680516,SNWD,0,,,0,
USC00047950,19680517,SNWD,0,,,0,
USC00047950,19680518,SNWD,0,,,0,
USC00047950,19680519,SNWD,0,,,0,
USC00047950,19680520,SNWD,0,,,0,
USC00047950,19680521,SNWD,0,,,0,
USC00047950,19680522,SNWD,0,,,0,
USC00047950,19680523,SNWD,0,,,0,
USC00047950,19680524,SNWD,0,,,0,
USC00047950,19680525,SNWD,0,,,0,
USC00047950,19680526,SNWD,0,,,0,
USC00047950,19680527,SNWD,0,,,0,
USC00047950,19680528,SNWD,0,,,0,
USC00047950,19680529,SNWD,0,,,0,
USC00047950,19680530,SNWD,0,,,0,
USC00047950,19680531,SNWD,0,,,0,
USC00047950,19680601,PRCP,0,,,0,1600.0
USC00047950,19680602,PRCP,0,,,0,1600.0
USC00047950,19680603,PRCP,0,,,0,1600.0
USC00047950,19680604,PRCP,0,,,0,1600.0
USC00047950,19680605,PRCP,0,,,0,1600.0
USC00047950,19680606,PRCP,0,,,0,1600.0
USC00047950,19680607,PRCP,0,,,0,1600.0
USC00047950,19680608,PRCP,0,,,0,1600.0
USC00047950,19680609,PRCP,0,,,0,1600.0
USC00047950,19680610,PRCP,0,,,0,1600.0
USC00047950,19680611,PRCP,0,,,0,1600.0
USC00047950,19680612,PRCP,0,,,0,1600.0
USC00047950,19680613,PRCP,0,,,0,1600.0
USC00047950,19680614,PRCP,0,,,0,1600.0
USC00047950,19680615,PRCP,0,,,0,1600.0
USC00047950,19680616,PRCP,0,,,0,1600.0
USC00047950,19680617,PRCP,0,,,0,1600.0
USC00047950,19680618,PRCP,0,,,0,1600.0
USC00047950,19680619,PRCP,0,,,0,1600.0
USC00047950,19680620,PRCP,0,,,0,1600.0
USC00047950,19680621,PRCP,0,,,0,1600.0
USC00047950,19680622,PRCP,0,,,0,1600.0
USC00047950,19680623,PRCP,0,,,0,1600.0
USC00047950,19680624,PRCP,0,,,0,1600.0
USC00047950,19680625,PRCP,0,T,,0,1600.0
USC00047950,19680626,PRCP,0,,,0,1600.0
USC00047950,19680627,PRCP,0,,,0,1600.0
USC00047950,19680628,PRCP,0,,,0,1600.0
USC00047950,19680629,PRCP,0,,,0,1600.0
USC00047950,19680630,PRCP,0,,,0,1600.0
USC00047950,19680601,SNOW,0,,,0,
USC00047950,19680602,SNOW,0,,,0,
USC00047950,19680603,SNOW,0,,,0,
USC00047950,19680604,SNOW,0,,,0,
USC00047950,19680605,SNOW,0,,,0,
USC00047950,19680606,SNOW,0,,,0,
USC00047950,19680607,SNOW,0,,,0,
USC00047950,19680608,SNOW,0,,,0,
USC00047950,19680609,SNOW,0,,,0,
USC00047950,19680610,SNOW,0,,,0,
USC00047950,19680611,SNOW,0,,,0,
USC00047950,19680612,SNOW,0,,,0,
USC00047950,19680613,SNOW,0,,,0,
USC00047950,19680614,SNOW,0,,,0,
USC00047950,19680615,SNOW,0,,,0,
USC00047950,19680616,SNOW,0,,,0,
USC00047950,19680617,SNOW,0,,,0,
USC00047950,19680618,SNOW,0,,,0,
USC00047950,19680619,SNOW,0,,,0,
USC00047950,19680620,SNOW,0,,,0,
USC00047950,19680621,SNOW,0,,,0,
USC00047950,19680622,SNOW,0,,,0,
USC00047950,19680623,SNOW,0,,,0,
USC00047950,19680624,SNOW,0,,,0,
USC00047950,19680625,SNOW,0,,,0,
USC00047950,19680626,SNOW,0,,,0,
USC00047950,19680627,SNOW,0,,,0,
USC00047950,19680628,SNOW,0,,,0,
USC00047950,19680629,SNOW,0,,,0,
USC00047950,19680630,SNOW,0,,,0,
USC00047950,19680601,SNWD,0,,,0,
USC00047950,19680602,SNWD,0,,,0,
USC00047950,19680603,SNWD,0,,,0,
USC00047950,19680604,SNWD,0,,,0,
USC00047950,19680605,SNWD,0,,,0,
USC00047950,19680606,SNWD,0,,,0,
USC00047950,19680607,SNWD,0,,,0,
USC00047950,19680608,SNWD,0,,,0,
USC00047950,19680609,SNWD,0,,,0,
USC00047950,19680610,SNWD,0,,,0,
USC00047950,19680611,SNWD,0,,,0,
USC00047950,19680612,SNWD,0,,,0,
USC00047950,19680613,SNWD,0,,,0,
USC00047950,19680614,SNWD,0,,,0,
USC00047950,19680615,SNWD,0,,,0,
USC00047950,19680616,SNWD,0,,,0,
USC00047950,19680617,SNWD,0,,,0,
USC00047950,19680618,SNWD,0,,,0,
USC00047950,19680619,SNWD,0,,,0,
USC00047950,19680620,SNWD,0,,,0,
USC00047950,19680621,SNWD,0,,,0,
USC00047950,19680622,SNWD,0,,,0,
USC00047950,19680623,SNWD,0,,,0,
USC00047950,19680624,SNWD,0,,,0,
USC00047950,19680625,SNWD,0,,,0,
USC00047950,19680626,SNWD,0,,,0,
USC00047950,19680627,SNWD,0,,,0,
USC00047950,19680628,SNWD,0,,,0,
USC00047950,19680629,SNWD,0,,,0,
USC00047950,19680630,SNWD,0,,,0,
USC00047950,19680701,PRCP,0,,,0,1600.0
USC00047950,19680702,PRCP,0,,,0,1600.0
USC00047950,19680703,PRCP,0,,,0,1600.0
USC00047950,19680704,PRCP,0,,,0,1600.0
USC00047950,19680705,PRCP,0,,,0,1600.0
USC00047950,19680706,PRCP,0,,,0,1600.0
USC00047950,19680707,PRCP,0,,,0,1600.0
USC00047950,19680708,PRCP,0,,,0,1600.0
USC00047950,19680709,PRCP,0,,,0,1600.0
USC00047950,19680710,PRCP,0,,,0,1600.0
USC00047950,19680711,PRCP,0,,,0,1600.0
USC00047950,19680712,PRCP,0,,,0,1600.0
USC00047950,19680713,PRCP,0,,,0,1600.0
USC00047950,19680714,PRCP,0,,,0,1600.0
USC00047950,19680715,PRCP,0,,,0,1600.0
USC00047950,19680716,PRCP,0,,,0,1600.0
USC00047950,19680717,PRCP,0,,,0,1600.0
USC00047950,19680718,PRCP,0,,,0,1600.0
USC00047950,19680719,PRCP,0,,,0,1600.0
USC00047950,19680720,PRCP,0,,,0,1600.0
USC00047950,19680721,PRCP,0,,,0,1600.0
USC00047950,19680722,PRCP,0,,,0,1600.0
USC00047950,19680723,PRCP,0,,,0,1600.0
USC00047950,19680724,PRCP,0,,,0,1600.0
USC00047950,19680725,PRCP,0,,,0,1600.0
USC00047950,19680726,PRCP,0,,,0,1600.0
USC00047950,19680727,PRCP,0,,,0,1600.0
USC00047950,19680728,PRCP,0,,,0,1600.0
USC00047950,19680729,PRCP,0,,,0,1600.0
USC00047950,19680730,PRCP,0,,,0,1600.0
USC00047950,19680731,PRCP,0,,,0,1600.0
USC00047950,19680701,SNOW,0,,,0,
USC00047950,19680702,SNOW,0,,,0,
USC00047950,19680703,SNOW,0,,,0,
USC00047950,19680704,SNOW,0,,,0,
USC00047950,19680705,SNOW,0,,,0,
USC00047950,19680706,SNOW,0,,,0,
USC00047950,19680707,SNOW,0,,,0,
USC00047950,19680708,SNOW,0,,,0,
USC00047950,19680709,SNOW,0,,,0,
USC00047950,19680710,SNOW,0,,,0,
USC00047950,19680711,SNOW,0,,,0,
USC00047950,19680712,SNOW,0,,,0,
USC00047950,19680713,SNOW,0,,,0,
USC00047950,19680714,SNOW,0,,,0,
USC00047950,19680715,SNOW,0,,,0,
USC00047950,19680716,SNOW,0,,,0,
USC00047950,19680717,SNOW,0,,,0,
USC00047950,19680718,SNOW,0,,,0,
USC00047950,19680719,SNOW,0,,,0,
USC00047950,19680720,SNOW,0,,,0,
USC00047950,19680721,SNOW,0,,,0,
USC00047950,19680722,SNOW,0,,,0,
USC00047950,19680723,SNOW,0,,,0,
USC00047950,19680724,SNOW,0,,,0,
USC00047950,19680725,SNOW,0,,,0,
USC00047950,19680726,SNOW,0,,,0,
USC00047950,19680727,SNOW,0,,,0,
USC00047950,19680728,SNOW,0,,,0,
USC00047950,19680729,SNOW,0,,,0,
USC00047950,19680730,SNOW,0,,,0,
USC00047950,19680731,SNOW,0,,,0,
USC00047950,19680701,SNWD,0,,,0,
USC00047950,19680702,SNWD,0,,,0,
USC00047950,19680703,SNWD,0,,,0,
USC00047950,19680704,SNWD,0,,,0,
USC00047950,19680705,SNWD,0,,,0,
USC00047950,19680706,SNWD,0,,,0,
USC00047950,19680707,SNWD,0,,,0,
USC00047950,19680708,SNWD,0,,,0,
USC00047950,19680709,SNWD,0,,,0,
USC00047950,19680710,SNWD,0,,,0,
USC00047950,19680711,SNWD,0,,,0,
USC00047950,19680712,SNWD,0,,,0,
USC00047950,19680713,SNWD,0,,,0,
USC00047950,19680714,SNWD,0,,,0,
USC00047950,19680715,SNWD,0,,,0,
USC00047950,19680716,SNWD,0,,,0,
USC00047950,19680717,SNWD,0,,,0,
USC00047950,19680718,SNWD,0,,,0,
USC00047950,19680719,SNWD,0,,,0,
USC00047950,19680720,SNWD,0,,,0,
USC00047950,19680721,SNWD,0,,,0,
USC00047950,19680722,SNWD,0,,,0,
USC00047950,19680723,SNWD,0,,,0,
USC00047950,19680724,SNWD,0,,,0,
USC00047950,19680725,SNWD,0,,,0,
USC00047950,19680726,SNWD,0,,,0,
USC00047950,19680727,SNWD,0,,,0,
USC00047950,19680728,SNWD,0,,,0,
USC00047950,19680729,SNWD,0,,,0,
USC00047950,19680730,SNWD,0,,,0,
USC00047950,19680731,SNWD,0,,,0,
USC00047950,19680801,PRCP,0,,,0,1600.0
USC00047950,19680802,PRCP,0,,,0,1600.0
USC00047950,19680803,PRCP,0,,,0,1600.0
USC00047950,19680804,PRCP,0,,,0,1600.0
USC00047950,19680805,PRCP,0,,,0,1600.0
USC00047950,19680806,PRCP,0,,,0,1600.0
USC00047950,19680807,PRCP,28,,,0,1600.0
USC00047950,19680808,PRCP,0,,,0,1600.0
USC00047950,19680809,PRCP,0,,,0,1600.0
USC00047950,19680810,PRCP,0,,,0,1600.0
USC00047950,19680811,PRCP,0,,,0,1600.0
USC00047950,19680812,PRCP,0,,,0,1600.0
USC00047950,19680813,PRCP,0,,,0,1600.0
USC00047950,19680814,PRCP,0,,,0,1600.0
USC00047950,19680815,PRCP,0,,,0,1600.0
USC00047950,19680816,PRCP,0,,,0,1600.0
USC00047950,19680817,PRCP,0,,,0,1600.0
USC00047950,19680818,PRCP,0,,,0,1600.0
USC00047950,19680819,PRCP,0,,,0,1600.0
USC00047950,19680820,PRCP,0,,,0,1600.0
USC00047950,19680821,PRCP,0,,,0,1600.0
USC00047950,19680822,PRCP,0,,,0,1600.0
USC00047950,19680823,PRCP,0,,,0,1600.0
USC00047950,19680824,PRCP,0,,,0,1600.0
USC00047950,19680825,PRCP,0,,,0,1600.0
USC00047950,19680826,PRCP,0,,,0,1600.0
USC00047950,19680827,PRCP,0,,,0,1600.0
USC00047950,19680828,PRCP,0,,,0,1600.0
USC00047950,19680829,PRCP,0,,,0,1600.0
USC00047950,19680830,PRCP,0,,,0,1600.0
USC00047950,19680831,PRCP,0,,,0,1600.0
USC00047950,19680801,SNOW,0,,,0,
USC00047950,19680802,SNOW,0,,,0,
USC00047950,19680803,SNOW,0,,,0,
USC00047950,19680804,SNOW,0,,,0,
USC00047950,19680805,SNOW,0,,,0,
USC00047950,19680806,SNOW,0,,,0,
USC00047950,19680807,SNOW,0,,,0,
USC00047950,19680808,SNOW,0,,,0,
USC00047950,19680809,SNOW,0,,,0,
USC00047950,19680810,SNOW,0,,,0,
USC00047950,19680811,SNOW,0,,,0,
USC00047950,19680812,SNOW,0,,,0,
USC00047950,19680813,SNOW,0,,,0,
USC00047950,19680814,SNOW,0,,,0,
USC00047950,19680815,SNOW,0,,,0,
USC00047950,19680816,SNOW,0,,,0,
USC00047950,19680817,SNOW,0,,,0,
USC00047950,19680818,SNOW,0,,,0,
USC00047950,19680819,SNOW,0,,,0,
USC00047950,19680820,SNOW,0,,,0,
USC00047950,19680821,SNOW,0,,,0,
USC00047950,19680822,SNOW,0,,,0,
USC00047950,19680823,SNOW,0,,,0,
USC00047950,19680824,SNOW,0,,,0,
USC00047950,19680825,SNOW,0,,,0,
USC00047950,19680826,SNOW,0,,,0,
USC00047950,19680827,SNOW,0,,,0,
USC00047950,19680828,SNOW,0,,,0,
USC00047950,19680829,SNOW,0,,,0,
USC00047950,19680830,SNOW,0,,,0,
USC00047950,19680831,SNOW,0,,,0,
USC00047950,19680801,SNWD,0,,,0,
USC00047950,19680802,SNWD,0,,,0,
USC00047950,19680803,SNWD,0,,,0,
USC00047950,19680804,SNWD,0,,,0,
USC00047950,19680805,SNWD,0,,,0,
USC00047950,19680806,SNWD,0,,,0,
USC00047950,19680807,SNWD,0,,,0,
USC00047950,19680808,SNWD,0,,,0,
USC00047950,19680809,SNWD,0,,,0,
USC00047950,19680810,SNWD,0,,,0,
USC00047950,19680811,SNWD,0,,,0,
USC00047950,19680812,SNWD,0,,,0,
USC00047950,19680813,SNWD,0,,,0,
USC00047950,19680814,SNWD,0,,,0,
USC00047950,19680815,SNWD,0,,,0,
USC00047950,19680816,SNWD,0,,,0,
USC00047950,19680817,SNWD,0,,,0,
USC00047950,19680818,SNWD,0,,,0,
USC00047950,19680819,SNWD,0,,,0,
USC00047950,19680820,SNWD,0,,,0,
USC00047950,19680821,SNWD,0,,,0,
USC00047950,19680822,SNWD,0,,,0,
USC00047950,19680823,SNWD,0,,,0,
USC00047950,19680824,SNWD,0,,,0,
USC00047950,19680825,SNWD,0,,,0,
USC00047950,19680826,SNWD,0,,,0,
USC00047950,19680827,SNWD,0,,,0,
USC00047950,19680828,SNWD,0,,,0,
USC00047950,19680829,SNWD,0,,,0,
USC00047950,19680830,SNWD,0,,,0,
USC00047950,19680831,SNWD,0,,,0,
USC00047950,19680901,PRCP,0,,,0,1600.0
USC00047950,19680902,PRCP,0,,,0,1600.0
USC00047950,19680903,PRCP,0,,,0,1600.0
USC00047950,19680904,PRCP,0,,,0,1600.0
USC00047950,19680905,PRCP,0,,,0,1600.0
USC00047950,19680906,PRCP,0,,,0,1600.0
USC00047950,19680907,PRCP,0,,,0,1600.0
USC00047950,19680908,PRCP,0,,,0,1600.0
USC00047950,19680909,PRCP,0,,,0,1600.0
USC00047950,19680910,PRCP,0,,,0,1600.0
USC00047950,19680911,PRCP,0,,,0,1600.0
USC00047950,19680912,PRCP,0,,,0,1600.0
USC00047950,19680913,PRCP,0,,,0,1600.0
USC00047950,19680914,PRCP,0,T,,0,1600.0
USC00047950,19680915,PRCP,0,,,0,1600.0
USC00047950,19680916,PRCP,0,,,0,1600.0
USC00047950,19680917,PRCP,0,,,0,1600.0
USC00047950,19680918,PRCP,0,,,0,1600.0
USC00047950,19680919,PRCP,0,,,0,1600.0
USC00047950,19680920,PRCP,0,,,0,1600.0
USC00047950,19680921,PRCP,0,,,0,1600.0
USC00047950,19680922,PRCP,0,,,0,1600.0
