USW00093214,19511001,TMAX,228,Unnamed: 4,Unnamed: 5,X,Unnamed: 7
USW00093214,19511002,TMAX,222,,,X,
USW00093214,19511003,TMAX,206,,,X,
USW00093214,19511004,TMAX,228,,,X,
USW00093214,19511005,TMAX,256,,,X,
USW00093214,19511006,TMAX,278,,,X,
USW00093214,19511007,TMAX,328,,,X,
USW00093214,19511008,TMAX,300,,,X,
USW00093214,19511009,TMAX,267,,,X,
USW00093214,19511010,TMAX,239,,,X,
USW00093214,19511011,TMAX,206,,,X,
USW00093214,19511012,TMAX,250,,,X,
USW00093214,19511013,TMAX,272,,,X,
USW00093214,19511014,TMAX,206,,,X,
USW00093214,19511015,TMAX,167,,,X,
USW00093214,19511016,TMAX,178,,,X,
USW00093214,19511017,TMAX,228,,,X,
USW00093214,19511018,TMAX,183,,,X,
USW00093214,19511019,TMAX,211,,,X,
USW00093214,19511020,TMAX,200,,,X,
USW00093214,19511021,TMAX,206,,,X,
USW00093214,19511022,TMAX,222,,,X,
USW00093214,19511023,TMAX,239,,,X,
USW00093214,19511024,TMAX,172,,,X,
USW00093214,19511025,TMAX,144,,,X,
USW00093214,19511026,TMAX,178,,,X,
USW00093214,19511027,TMAX,211,,,X,
USW00093214,19511028,TMAX,261,,,X,
USW00093214,19511029,TMAX,239,,,X,
USW00093214,19511030,TMAX,167,,,X,
USW00093214,19511031,TMAX,172,,,X,
USW00093214,19511001,TMIN,106,,,X,
USW00093214,19511002,TMIN,122,,,X,
USW00093214,19511003,TMIN,122,,,X,
USW00093214,19511004,TMIN,100,,,X,
USW00093214,19511005,TMIN,106,,,X,
USW00093214,19511006,TMIN,117,,,X,
USW00093214,19511007,TMIN,139,,,X,
USW00093214,19511008,TMIN,100,,,X,
USW00093214,19511009,TMIN,78,,,X,
USW00093214,19511010,TMIN,100,,,X,
USW00093214,19511011,TMIN,122,,,X,
USW00093214,19511012,TMIN,117,,,X,
USW00093214,19511013,TMIN,89,,,X,
USW00093214,19511014,TMIN,67,,,X,
USW00093214,19511015,TMIN,39,,,X,
USW00093214,19511016,TMIN,72,,,X,
USW00093214,19511017,TMIN,44,,,X,
USW00093214,19511018,TMIN,83,,,X,
USW00093214,19511019,TMIN,72,,,X,
USW00093214,19511020,TMIN,67,,,X,
USW00093214,19511021,TMIN,67,,,X,
USW00093214,19511022,TMIN,33,,,X,
USW00093214,19511023,TMIN,78,,,X,
USW00093214,19511024,TMIN,100,,,X,
USW00093214,19511025,TMIN,61,,,X,
USW00093214,19511026,TMIN,56,,,X,
USW00093214,19511027,TMIN,72,,,X,
USW00093214,19511028,TMIN,78,,,X,
USW00093214,19511029,TMIN,78,,,X,
USW00093214,19511030,TMIN,94,,,X,
USW00093214,19511031,TMIN,78,,,X,
USW00093214,19511101,TMAX,172,,,X,
USW00093214,19511102,TMAX,200,,,X,
USW00093214,19511103,TMAX,233,,,X,
USW00093214,19511104,TMAX,233,,,X,
USW00093214,19511105,TMAX,189,,,X,
USW00093214,19511106,TMAX,256,,,X,
USW00093214,19511107,TMAX,194,,,X,
USW00093214,19511108,TMAX,161,,,X,
USW00093214,19511109,TMAX,167,,,X,
USW00093214,19511110,TMAX,183,,,X,
USW00093214,19511111,TMAX,167,,,X,
USW00093214,19511112,TMAX,161,,,X,
USW00093214,19511113,TMAX,167,,,X,
USW00093214,19511114,TMAX,172,,,X,
USW00093214,19511115,TMAX,222,,,X,
USW00093214,19511116,TMAX,217,,,X,
USW00093214,19511117,TMAX,211,,,X,
USW00093214,19511118,TMAX,228,,,X,
USW00093214,19511119,TMAX,167,,,X,
USW00093214,19511120,TMAX,167,,,X,
USW00093214,19511121,TMAX,150,,,X,
USW00093214,19511122,TMAX,133,,,X,
USW00093214,19511123,TMAX,139,,,X,
USW00093214,19511124,TMAX,144,,,X,
USW00093214,19511125,TMAX,161,,,X,
USW00093214,19511126,TMAX,161,,,X,
USW00093214,19511127,TMAX,189,,,X,
USW00093214,19511128,TMAX,167,,,X,
USW00093214,19511129,TMAX,194,,,X,
USW00093214,19511130,TMAX,178,,,X,
USW00093214,19511101,TMIN,100,,,X,
USW00093214,19511102,TMIN,83,,,X,
USW00093214,19511103,TMIN,89,,,X,
USW00093214,19511104,TMIN,106,,,X,
USW00093214,19511105,TMIN,72,,,X,
USW00093214,19511106,TMIN,61,,,X,
USW00093214,19511107,TMIN,44,,,X,
USW00093214,19511108,TMIN,106,,,X,
USW00093214,19511109,TMIN,61,,,X,
USW00093214,19511110,TMIN,78,,,X,
USW00093214,19511111,TMIN,100,,,X,
USW00093214,19511112,TMIN,100,,,X,
USW00093214,19511113,TMIN,89,,,X,
USW00093214,19511114,TMIN,111,,,X,
USW00093214,19511115,TMIN,89,,,X,
USW00093214,19511116,TMIN,72,,,X,
USW00093214,19511117,TMIN,67,,,X,
USW00093214,19511118,TMIN,61,,,X,
USW00093214,19511119,TMIN,100,,,X,
USW00093214,19511120,TMIN,78,,,X,
USW00093214,19511121,TMIN,56,,,X,
USW00093214,19511122,TMIN,33,,,X,
USW00093214,19511123,TMIN,11,,,X,
USW00093214,19511124,TMIN,28,,,X,
USW00093214,19511125,TMIN,39,,,X,
USW00093214,19511126,TMIN,44,,,X,
USW00093214,19511127,TMIN,56,,,X,
USW00093214,19511128,TMIN,78,,,X,
USW00093214,19511129,TMIN,56,,,X,
USW00093214,19511130,TMIN,78,,,X,
USW00093214,19511201,TMAX,161,,,X,
USW00093214,19511202,TMAX,150,,,X,
USW00093214,19511203,TMAX,139,,,X,
USW00093214,19511204,TMAX,133,,,X,
USW00093214,19511205,TMAX,128,,,X,
USW00093214,19511206,TMAX,111,,,X,
USW00093214,19511207,TMAX,111,,,X,
USW00093214,19511208,TMAX,133,,,X,
USW00093214,19511209,TMAX,156,,,X,
USW00093214,19511210,TMAX,172,,,X,
USW00093214,19511211,TMAX,172,,,X,
USW00093214,19511212,TMAX,150,,,X,
USW00093214,19511213,TMAX,156,,,X,
USW00093214,19511214,TMAX,156,,,X,
USW00093214,19511215,TMAX,161,,,X,
USW00093214,19511216,TMAX,189,,,X,
USW00093214,19511217,TMAX,183,,,X,
USW00093214,19511218,TMAX,133,,,X,
USW00093214,19511219,TMAX,122,,,X,
USW00093214,19511220,TMAX,122,,,X,
USW00093214,19511221,TMAX,150,,,X,
USW00093214,19511222,TMAX,167,,,X,
USW00093214,19511223,TMAX,150,,,X,
USW00093214,19511224,TMAX,144,,,X,
USW00093214,19511225,TMAX,167,,,X,
USW00093214,19511226,TMAX,161,,,X,
USW00093214,19511227,TMAX,144,,,X,
USW00093214,19511228,TMAX,150,,,X,
USW00093214,19511229,TMAX,139,,,X,
USW00093214,19511230,TMAX,133,,,X,
USW00093214,19511231,TMAX,100,,,X,
USW00093214,19511201,TMIN,100,,,X,
USW00093214,19511202,TMIN,50,,,X,
USW00093214,19511203,TMIN,61,,,X,
USW00093214,19511204,TMIN,89,,,X,
USW00093214,19511205,TMIN,33,,,X,
USW00093214,19511206,TMIN,28,,,X,
USW00093214,19511207,TMIN,11,,,X,
USW00093214,19511208,TMIN,0,,,X,
USW00093214,19511209,TMIN,0,,,X,
USW00093214,19511210,TMIN,-6,,,X,
USW00093214,19511211,TMIN,39,,,X,
USW00093214,19511212,TMIN,56,,,X,
USW00093214,19511213,TMIN,39,,,X,
USW00093214,19511214,TMIN,33,,,X,
USW00093214,19511215,TMIN,39,,,X,
USW00093214,19511216,TMIN,17,,,X,
USW00093214,19511217,TMIN,56,,,X,
USW00093214,19511218,TMIN,44,,,X,
USW00093214,19511219,TMIN,44,,,X,
USW00093214,19511220,TMIN,11,,,X,
USW00093214,19511221,TMIN,6,,,X,
USW00093214,19511222,TMIN,22,,,X,
USW00093214,19511223,TMIN,44,,,X,
USW00093214,19511224,TMIN,50,,,X,
USW00093214,19511225,TMIN,89,,,X,
USW00093214,19511226,TMIN,61,,,X,
USW00093214,19511227,TMIN,67,,,X,
USW00093214,19511228,TMIN,106,,,X,
USW00093214,19511229,TMIN,117,,,X,
USW00093214,19511230,TMIN,44,,,X,
USW00093214,19511231,TMIN,11,,,X,
USW00093214,19520101,TMAX,117,,,X,
USW00093214,19520102,TMAX,117,,,X,
USW00093214,19520103,TMAX,111,,,X,
USW00093214,19520104,TMAX,122,,,X,
