USC00047775,19060301,PRCP,0,P,Unnamed: 5,6,Unnamed: 7
USC00047775,19060302,PRCP,0,P,,6,
USC00047775,19060303,PRCP,0,P,,6,
USC00047775,19060304,PRCP,183,,,6,
USC00047775,19060305,PRCP,0,P,,6,
USC00047775,19060306,PRCP,0,P,,6,
USC00047775,19060307,PRCP,0,P,,6,
USC00047775,19060308,PRCP,0,P,,6,
USC00047775,19060309,PRCP,0,P,,6,
USC00047775,19060310,PRCP,0,P,,6,
USC00047775,19060311,PRCP,0,P,,6,
USC00047775,19060312,PRCP,462,,,6,
USC00047775,19060313,PRCP,500,,,6,
USC00047775,19060314,PRCP,0,P,,6,
USC00047775,19060315,PRCP,0,P,,6,
USC00047775,19060316,PRCP,109,,,6,
USC00047775,19060317,PRCP,218,,,6,
USC00047775,19060318,PRCP,0,P,,6,
USC00047775,19060319,PRCP,0,P,,6,
USC00047775,19060320,PRCP,0,P,,6,
USC00047775,19060321,PRCP,0,P,,6,
USC00047775,19060322,PRCP,0,P,,6,
USC00047775,19060323,PRCP,0,P,,6,
USC00047775,19060324,PRCP,396,,,6,
USC00047775,19060325,PRCP,145,,,6,
USC00047775,19060326,PRCP,655,,,6,
USC00047775,19060327,PRCP,46,,,6,
USC00047775,19060328,PRCP,0,P,,6,
USC00047775,19060329,PRCP,0,P,,6,
USC00047775,19060330,PRCP,46,,,6,
USC00047775,19060331,PRCP,0,P,,6,
USC00047775,19060406,PRCP,119,,,6,
USC00047775,19060524,PRCP,119,,,6,
USC00047775,19060525,PRCP,30,,,6,
USC00047775,19060526,PRCP,173,,,6,
USC00047775,19061101,PRCP,0,P,,6,
USC00047775,19061102,PRCP,0,P,,6,
USC00047775,19061103,PRCP,0,P,,6,
USC00047775,19061104,PRCP,0,P,,6,
USC00047775,19061105,PRCP,0,P,,6,
USC00047775,19061106,PRCP,0,P,,6,
USC00047775,19061107,PRCP,0,P,,6,
USC00047775,19061108,PRCP,0,P,,6,
USC00047775,19061109,PRCP,0,P,,6,
USC00047775,19061110,PRCP,0,P,,6,
USC00047775,19061111,PRCP,0,P,,6,
USC00047775,19061112,PRCP,0,P,,6,
USC00047775,19061113,PRCP,0,P,,6,
USC00047775,19061114,PRCP,0,P,,6,
USC00047775,19061115,PRCP,0,P,,6,
USC00047775,19061116,PRCP,0,P,,6,
USC00047775,19061117,PRCP,0,P,,6,
USC00047775,19061118,PRCP,0,P,,6,
USC00047775,19061119,PRCP,0,P,,6,
USC00047775,19061120,PRCP,0,P,,6,
USC00047775,19061121,PRCP,0,P,,6,
USC00047775,19061122,PRCP,0,P,,6,
USC00047775,19061123,PRCP,91,,,6,
USC00047775,19061124,PRCP,0,P,,6,
USC00047775,19061125,PRCP,0,P,,6,
USC00047775,19061126,PRCP,0,P,,6,
USC00047775,19061127,PRCP,20,,,6,
USC00047775,19061128,PRCP,0,P,,6,
USC00047775,19061129,PRCP,30,,,6,
USC00047775,19061130,PRCP,0,P,,6,
USC00047775,19061201,PRCP,48,,,6,
USC00047775,19061202,PRCP,51,,,6,
USC00047775,19061203,PRCP,0,P,,6,
USC00047775,19061204,PRCP,130,,,6,
USC00047775,19061205,PRCP,0,P,,6,
USC00047775,19061206,PRCP,0,P,,6,
USC00047775,19061207,PRCP,0,P,,6,
USC00047775,19061208,PRCP,0,P,,6,
USC00047775,19061209,PRCP,56,,,6,
USC00047775,19061210,PRCP,0,P,,6,
USC00047775,19061211,PRCP,99,,,6,
USC00047775,19061212,PRCP,678,,,6,
USC00047775,19061213,PRCP,0,P,,6,
USC00047775,19061214,PRCP,0,P,,6,
USC00047775,19061215,PRCP,0,P,,6,
USC00047775,19061216,PRCP,0,P,,6,
USC00047775,19061217,PRCP,0,P,,6,
USC00047775,19061218,PRCP,0,P,,6,
USC00047775,19061219,PRCP,0,P,,6,
USC00047775,19061220,PRCP,0,P,,6,
USC00047775,19061221,PRCP,0,P,,6,
USC00047775,19061222,PRCP,0,P,,6,
USC00047775,19061223,PRCP,0,P,,6,
USC00047775,19061224,PRCP,0,P,,6,
USC00047775,19061225,PRCP,0,P,,6,
USC00047775,19061226,PRCP,137,,,6,
