id,date,obs,obs_value
USC00046642,19060302,PRCP,0
USC00046642,19060303,PRCP,0
USC00046642,19060304,PRCP,53
USC00046642,19060305,PRCP,264
USC00046642,19060306,PRCP,0
USC00046642,19060307,PRCP,0
USC00046642,19060308,PRCP,0
USC00046642,19060309,PRCP,0
USC00046642,19060310,PRCP,0
USC00046642,19060311,PRCP,0
USC00046642,19060312,PRCP,249
USC00046642,19060313,PRCP,56
USC00046642,19060314,PRCP,0
USC00046642,19060315,PRCP,231
USC00046642,19060316,PRCP,13
USC00046642,19060317,PRCP,13
USC00046642,19060318,PRCP,13
USC00046642,19060319,PRCP,23
USC00046642,19060320,PRCP,0
USC00046642,19060321,PRCP,0
USC00046642,19060322,PRCP,5
USC00046642,19060323,PRCP,20
USC00046642,19060324,PRCP,254
USC00046642,19060325,PRCP,28
USC00046642,19060326,PRCP,25
USC00046642,19060327,PRCP,0
USC00046642,19060328,PRCP,0
USC00046642,19060329,PRCP,0
USC00046642,19060330,PRCP,18
USC00046642,19060331,PRCP,0
USC00046642,19060401,PRCP,10
USC00046642,19060402,PRCP,25
USC00046642,19060426,PRCP,117
USC00046642,19060511,PRCP,5
USC00046642,19060525,PRCP,64
USC00046642,19060526,PRCP,74
USC00046642,19060527,PRCP,69
USC00046642,19060528,PRCP,84
USC00046642,19060605,PRCP,145
USC00046642,19060616,PRCP,66
USC00046642,19060704,WT01,1
USC00046642,19060705,WT01,1
USC00046642,19060706,WT01,1
USC00046642,19060707,WT01,1
USC00046642,19060708,WT01,1
USC00046642,19060710,WT01,1
USC00046642,19060711,WT01,1
USC00046642,19060714,WT01,1
USC00046642,19060715,WT01,1
USC00046642,19060801,WT01,1
USC00046642,19060802,WT01,1
USC00046642,19060803,WT01,1
USC00046642,19060804,WT01,1
USC00046642,19060807,WT01,1
USC00046642,19060808,WT01,1
USC00046642,19060809,WT01,1
USC00046642,19060810,WT01,1
USC00046642,19060811,WT01,1
USC00046642,19060812,WT01,1
USC00046642,19060813,WT01,1
USC00046642,19060817,WT01,1
USC00046642,19060818,WT01,1
USC00046642,19060819,WT01,1
USC00046642,19060820,WT01,1
USC00046642,19060821,WT01,1
USC00046642,19060822,WT01,1
USC00046642,19060829,WT01,1
USC00046642,19060830,WT01,1
USC00046642,19060831,WT01,1
USC00046642,19060924,PRCP,64
USC00046642,19060901,WT01,1
USC00046642,19060902,WT01,1
USC00046642,19060903,WT01,1
USC00046642,19060904,WT01,1
USC00046642,19060905,WT01,1
USC00046642,19060921,WT01,1
USC00046642,19060922,WT01,1
USC00046642,19060929,WT01,1
USC00046642,19060930,WT01,1
USC00046642,19061001,WT01,1
USC00046642,19061009,WT01,1
USC00046642,19061010,WT01,1
USC00046642,19061027,WT01,1
USC00046642,19061103,PRCP,20
USC00046642,19061104,PRCP,107
USC00046642,19061128,PRCP,107
USC00046642,19061102,WT16,1
USC00046642,19061208,PRCP,315
USC00046642,19061210,PRCP,157
USC00046642,19061211,PRCP,64
USC00046642,19061212,PRCP,150
USC00046642,19061213,PRCP,23
USC00046642,19061214,PRCP,71
