USR0000CFIG,20021121,TMAX,283,H,Unnamed: 5,U,Unnamed: 7
USR0000CFIG,20021122,TMAX,228,H,,U,
USR0000CFIG,20021123,TMAX,167,H,,U,
USR0000CFIG,20021124,TMAX,200,H,,U,
USR0000CFIG,20021125,TMAX,189,H,,U,
USR0000CFIG,20021126,TMAX,206,H,,U,
USR0000CFIG,20021127,TMAX,206,H,,U,
USR0000CFIG,20021128,TMAX,222,H,,U,
USR0000CFIG,20021129,TMAX,172,H,,U,
USR0000CFIG,20021130,TMAX,144,H,,U,
USR0000CFIG,20021121,TMIN,167,H,,U,
USR0000CFIG,20021122,TMIN,78,H,,U,
USR0000CFIG,20021123,TMIN,33,H,,U,
USR0000CFIG,20021124,TMIN,111,H,,U,
USR0000CFIG,20021125,TMIN,94,H,,U,
USR0000CFIG,20021126,TMIN,100,H,,U,
USR0000CFIG,20021127,TMIN,106,H,,U,
USR0000CFIG,20021128,TMIN,128,H,,U,
USR0000CFIG,20021129,TMIN,78,H,,U,
USR0000CFIG,20021130,TMIN,67,H,,U,
USR0000CFIG,20021121,TAVG,213,,,U,
USR0000CFIG,20021122,TAVG,153,,,U,
USR0000CFIG,20021123,TAVG,106,,,U,
USR0000CFIG,20021124,TAVG,149,,,U,
USR0000CFIG,20021125,TAVG,136,,,U,
USR0000CFIG,20021126,TAVG,140,,,U,
USR0000CFIG,20021127,TAVG,146,,,U,
USR0000CFIG,20021128,TAVG,164,,,U,
USR0000CFIG,20021129,TAVG,122,,,U,
USR0000CFIG,20021130,TAVG,89,,,U,
USR0000CFIG,20021201,TMAX,139,H,,U,
USR0000CFIG,20021202,TMAX,167,H,,U,
USR0000CFIG,20021203,TMAX,178,H,,U,
USR0000CFIG,20021204,TMAX,183,H,,U,
USR0000CFIG,20021205,TMAX,194,H,,U,
USR0000CFIG,20021206,TMAX,178,H,,U,
USR0000CFIG,20021207,TMAX,150,H,,U,
USR0000CFIG,20021208,TMAX,189,H,,U,
USR0000CFIG,20021209,TMAX,161,H,,U,
USR0000CFIG,20021210,TMAX,156,H,,U,
USR0000CFIG,20021211,TMAX,161,H,,U,
USR0000CFIG,20021212,TMAX,189,H,,U,
USR0000CFIG,20021213,TMAX,150,H,,U,
USR0000CFIG,20021214,TMAX,128,H,,U,
USR0000CFIG,20021215,TMAX,111,H,,U,
USR0000CFIG,20021216,TMAX,94,H,,U,
USR0000CFIG,20021217,TMAX,56,H,,U,
USR0000CFIG,20021218,TMAX,94,H,,U,
USR0000CFIG,20021219,TMAX,78,H,,U,
USR0000CFIG,20021220,TMAX,83,H,,U,
USR0000CFIG,20021221,TMAX,50,H,,U,
USR0000CFIG,20021222,TMAX,83,H,,U,
USR0000CFIG,20021223,TMAX,111,H,,U,
USR0000CFIG,20021224,TMAX,89,H,,U,
USR0000CFIG,20021225,TMAX,122,H,,U,
USR0000CFIG,20021226,TMAX,117,H,,U,
USR0000CFIG,20021227,TMAX,133,H,,U,
USR0000CFIG,20021228,TMAX,111,H,,U,
USR0000CFIG,20021229,TMAX,67,H,,U,
USR0000CFIG,20021230,TMAX,122,H,,U,
USR0000CFIG,20021231,TMAX,94,H,,U,
USR0000CFIG,20021201,TMIN,67,H,,U,
USR0000CFIG,20021202,TMIN,72,H,,U,
USR0000CFIG,20021203,TMIN,94,H,,U,
USR0000CFIG,20021204,TMIN,100,H,,U,
USR0000CFIG,20021205,TMIN,100,H,,U,
USR0000CFIG,20021206,TMIN,83,H,,U,
USR0000CFIG,20021207,TMIN,67,H,,U,
USR0000CFIG,20021208,TMIN,94,H,,U,
USR0000CFIG,20021209,TMIN,72,H,,U,
USR0000CFIG,20021210,TMIN,72,H,,U,
USR0000CFIG,20021211,TMIN,72,H,,U,
USR0000CFIG,20021212,TMIN,94,H,,U,
USR0000CFIG,20021213,TMIN,78,H,,U,
USR0000CFIG,20021214,TMIN,78,H,,U,
USR0000CFIG,20021215,TMIN,61,H,,U,
USR0000CFIG,20021216,TMIN,50,H,,U,
USR0000CFIG,20021217,TMIN,22,H,,U,
USR0000CFIG,20021218,TMIN,17,H,,U,
USR0000CFIG,20021219,TMIN,39,H,,U,
USR0000CFIG,20021220,TMIN,22,H,,U,
USR0000CFIG,20021221,TMIN,28,H,,U,
USR0000CFIG,20021222,TMIN,11,H,,U,
USR0000CFIG,20021223,TMIN,22,H,,U,
USR0000CFIG,20021224,TMIN,28,H,,U,
USR0000CFIG,20021225,TMIN,39,H,,U,
USR0000CFIG,20021226,TMIN,61,H,,U,
USR0000CFIG,20021227,TMIN,78,H,,U,
USR0000CFIG,20021228,TMIN,28,H,,U,
USR0000CFIG,20021229,TMIN,22,H,,U,
USR0000CFIG,20021230,TMIN,39,H,,U,
USR0000CFIG,20021231,TMIN,44,H,,U,
USR0000CFIG,20021201,TAVG,96,,,U,
USR0000CFIG,20021202,TAVG,106,,,U,
USR0000CFIG,20021203,TAVG,122,,,U,
USR0000CFIG,20021204,TAVG,133,,,U,
USR0000CFIG,20021205,TAVG,139,,,U,
USR0000CFIG,20021206,TAVG,109,,,U,
USR0000CFIG,20021207,TAVG,100,,,U,
USR0000CFIG,20021208,TAVG,127,,,U,
USR0000CFIG,20021209,TAVG,112,,,U,
USR0000CFIG,20021210,TAVG,103,,,U,
USR0000CFIG,20021211,TAVG,117,,,U,
USR0000CFIG,20021212,TAVG,133,,,U,
USR0000CFIG,20021213,TAVG,101,,,U,
USR0000CFIG,20021214,TAVG,100,,,U,
USR0000CFIG,20021215,TAVG,82,,,U,
USR0000CFIG,20021216,TAVG,72,,,U,
USR0000CFIG,20021217,TAVG,41,,,U,
USR0000CFIG,20021218,TAVG,49,,,U,
USR0000CFIG,20021219,TAVG,55,,,U,
USR0000CFIG,20021220,TAVG,47,,,U,
USR0000CFIG,20021221,TAVG,40,,,U,
USR0000CFIG,20021222,TAVG,46,,,U,
USR0000CFIG,20021223,TAVG,56,,,U,
USR0000CFIG,20021224,TAVG,53,,,U,
USR0000CFIG,20021225,TAVG,75,,,U,
USR0000CFIG,20021226,TAVG,88,,,U,
USR0000CFIG,20021227,TAVG,102,,,U,
USR0000CFIG,20021228,TAVG,76,,,U,
USR0000CFIG,20021229,TAVG,43,,,U,
USR0000CFIG,20021230,TAVG,74,,,U,
USR0000CFIG,20021231,TAVG,67,,,U,
USR0000CFIG,20030101,TMAX,161,H,,U,
USR0000CFIG,20030102,TMAX,233,H,,U,
USR0000CFIG,20030103,TMAX,250,H,,U,
USR0000CFIG,20030104,TMAX,244,H,,U,
USR0000CFIG,20030105,TMAX,233,H,,U,
USR0000CFIG,20030106,TMAX,189,H,,U,
USR0000CFIG,20030107,TMAX,239,H,,U,
USR0000CFIG,20030108,TMAX,178,H,,U,
USR0000CFIG,20030109,TMAX,122,H,,U,
USR0000CFIG,20030110,TMAX,106,H,,U,
USR0000CFIG,20030111,TMAX,161,H,,U,
USR0000CFIG,20030112,TMAX,167,H,,U,
USR0000CFIG,20030113,TMAX,183,H,,U,
USR0000CFIG,20030114,TMAX,194,H,,U,
USR0000CFIG,20030115,TMAX,211,H,,U,
USR0000CFIG,20030116,TMAX,250,H,,U,
USR0000CFIG,20030117,TMAX,233,H,,U,
USR0000CFIG,20030118,TMAX,233,H,,U,
USR0000CFIG,20030119,TMAX,217,H,,U,
USR0000CFIG,20030120,TMAX,183,H,,U,
USR0000CFIG,20030121,TMAX,183,H,,U,
USR0000CFIG,20030122,TMAX,172,H,,U,
USR0000CFIG,20030123,TMAX,217,H,,U,
USR0000CFIG,20030124,TMAX,206,H,,U,
USR0000CFIG,20030125,TMAX,178,H,,U,
USR0000CFIG,20030101,TMIN,56,H,,U,
USR0000CFIG,20030102,TMIN,128,H,,U,
USR0000CFIG,20030103,TMIN,156,H,,U,
USR0000CFIG,20030104,TMIN,167,H,,U,
USR0000CFIG,20030105,TMIN,161,H,,U,
USR0000CFIG,20030106,TMIN,144,H,,U,
USR0000CFIG,20030107,TMIN,139,H,,U,
USR0000CFIG,20030108,TMIN,78,H,,U,
USR0000CFIG,20030109,TMIN,72,H,,U,
USR0000CFIG,20030110,TMIN,67,H,,U,
USR0000CFIG,20030111,TMIN,78,H,,U,
USR0000CFIG,20030112,TMIN,72,H,,U,
USR0000CFIG,20030113,TMIN,100,H,,U,
USR0000CFIG,20030114,TMIN,100,H,,U,
USR0000CFIG,20030115,TMIN,117,H,,U,
USR0000CFIG,20030116,TMIN,139,H,,U,
USR0000CFIG,20030117,TMIN,156,H,,U,
USR0000CFIG,20030118,TMIN,156,H,,U,
USR0000CFIG,20030119,TMIN,128,H,,U,
USR0000CFIG,20030120,TMIN,106,H,,U,
USR0000CFIG,20030121,TMIN,94,H,,U,
USR0000CFIG,20030122,TMIN,111,H,,U,
USR0000CFIG,20030123,TMIN,122,H,,U,
USR0000CFIG,20030124,TMIN,111,H,,U,
USR0000CFIG,20030125,TMIN,144,H,,U,
USR0000CFIG,20030101,TAVG,111,,,U,
USR0000CFIG,20030102,TAVG,172,,,U,
USR0000CFIG,20030103,TAVG,193,,,U,
USR0000CFIG,20030104,TAVG,199,,,U,
USR0000CFIG,20030105,TAVG,187,,,U,
USR0000CFIG,20030106,TAVG,168,,,U,
USR0000CFIG,20030107,TAVG,173,,,U,
USR0000CFIG,20030108,TAVG,124,,,U,
USR0000CFIG,20030109,TAVG,87,,,U,
USR0000CFIG,20030110,TAVG,83,,,U,
USR0000CFIG,20030111,TAVG,116,,,U,
USR0000CFIG,20030112,TAVG,112,,,U,
USR0000CFIG,20030113,TAVG,135,,,U,
USR0000CFIG,20030114,TAVG,130,,,U,
USR0000CFIG,20030115,TAVG,163,,,U,
USR0000CFIG,20030116,TAVG,181,,,U,
USR0000CFIG,20030117,TAVG,182,,,U,
USR0000CFIG,20030118,TAVG,184,,,U,
USR0000CFIG,20030119,TAVG,164,,,U,
USR0000CFIG,20030120,TAVG,136,,,U,
USR0000CFIG,20030121,TAVG,127,,,U,
USR0000CFIG,20030122,TAVG,133,,,U,
USR0000CFIG,20030123,TAVG,160,,,U,
USR0000CFIG,20030124,TAVG,147,,,U,
USR0000CFIG,20030125,TAVG,161,,,U,
USR0000CFIG,20030210,TMAX,117,H,,U,
USR0000CFIG,20030211,TMAX,133,H,,U,
USR0000CFIG,20030212,TMAX,128,H,,U,
USR0000CFIG,20030213,TMAX,144,H,,U,
USR0000CFIG,20030214,TMAX,156,H,,U,
USR0000CFIG,20030215,TMAX,139,H,,U,
USR0000CFIG,20030216,TMAX,111,H,,U,
USR0000CFIG,20030217,TMAX,128,H,,U,
USR0000CFIG,20030218,TMAX,161,H,,U,
USR0000CFIG,20030219,TMAX,122,H,,U,
USR0000CFIG,20030220,TMAX,133,H,,U,
USR0000CFIG,20030221,TMAX,206,H,,U,
USR0000CFIG,20030222,TMAX,211,H,,U,
USR0000CFIG,20030223,TMAX,111,H,,U,
USR0000CFIG,20030224,TMAX,72,H,,U,
USR0000CFIG,20030225,TMAX,133,H,,U,
USR0000CFIG,20030226,TMAX,100,H,,U,
USR0000CFIG,20030227,TMAX,100,H,,U,
USR0000CFIG,20030228,TMAX,128,H,,U,
USR0000CFIG,20030210,TMIN,106,H,,U,
USR0000CFIG,20030211,TMIN,33,H,,U,
USR0000CFIG,20030212,TMIN,83,H,,U,
USR0000CFIG,20030213,TMIN,72,H,,U,
USR0000CFIG,20030214,TMIN,67,H,,U,
USR0000CFIG,20030215,TMIN,67,H,,U,
