id,date,obs,obs_value
USC00040798,19320102,TMAX,72
USC00040798,19320103,TMAX,89
USC00040798,19320104,TMAX,128
USC00040798,19320105,TMAX,156
USC00040798,19320106,TMAX,156
USC00040798,19320107,TMAX,150
USC00040798,19320108,TMAX,150
USC00040798,19320109,TMAX,161
USC00040798,19320110,TMAX,167
USC00040798,19320111,TMAX,183
USC00040798,19320112,TMAX,122
USC00040798,19320113,TMAX,39
USC00040798,19320114,TMAX,56
USC00040798,19320115,TMAX,44
USC00040798,19320116,TMAX,78
USC00040798,19320117,TMAX,144
USC00040798,19320118,TMAX,161
USC00040798,19320119,TMAX,139
USC00040798,19320120,TMAX,100
USC00040798,19320121,TMAX,111
USC00040798,19320122,TMAX,111
USC00040798,19320123,TMAX,106
USC00040798,19320124,TMAX,139
USC00040798,19320125,TMAX,106
USC00040798,19320126,TMAX,78
USC00040798,19320127,TMAX,89
USC00040798,19320128,TMAX,89
USC00040798,19320129,TMAX,106
USC00040798,19320130,TMAX,89
USC00040798,19320131,TMAX,44
USC00040798,19320101,TMIN,22
USC00040798,19320102,TMIN,33
USC00040798,19320103,TMIN,-6
USC00040798,19320104,TMIN,17
USC00040798,19320105,TMIN,11
USC00040798,19320106,TMIN,0
USC00040798,19320107,TMIN,17
USC00040798,19320108,TMIN,22
USC00040798,19320109,TMIN,28
USC00040798,19320110,TMIN,39
USC00040798,19320111,TMIN,44
USC00040798,19320112,TMIN,33
USC00040798,19320113,TMIN,-17
USC00040798,19320114,TMIN,-56
USC00040798,19320115,TMIN,-6
USC00040798,19320116,TMIN,-17
USC00040798,19320117,TMIN,-22
USC00040798,19320118,TMIN,44
USC00040798,19320119,TMIN,-6
USC00040798,19320120,TMIN,6
USC00040798,19320121,TMIN,33
USC00040798,19320122,TMIN,-22
USC00040798,19320123,TMIN,-22
USC00040798,19320124,TMIN,0
USC00040798,19320125,TMIN,-28
USC00040798,19320126,TMIN,6
USC00040798,19320127,TMIN,6
USC00040798,19320128,TMIN,-11
USC00040798,19320129,TMIN,-22
USC00040798,19320130,TMIN,-17
USC00040798,19320131,TMIN,-17
USC00040798,19320101,TOBS,89
USC00040798,19320102,TOBS,61
USC00040798,19320103,TOBS,83
USC00040798,19320104,TOBS,100
USC00040798,19320105,TOBS,106
USC00040798,19320106,TOBS,72
USC00040798,19320107,TOBS,100
USC00040798,19320108,TOBS,111
USC00040798,19320109,TOBS,89
USC00040798,19320110,TOBS,122
USC00040798,19320111,TOBS,133
USC00040798,19320112,TOBS,44
USC00040798,19320113,TOBS,22
USC00040798,19320114,TOBS,22
USC00040798,19320115,TOBS,33
USC00040798,19320116,TOBS,56
USC00040798,19320117,TOBS,111
USC00040798,19320118,TOBS,117
USC00040798,19320119,TOBS,61
USC00040798,19320120,TOBS,72
USC00040798,19320121,TOBS,94
USC00040798,19320122,TOBS,67
USC00040798,19320123,TOBS,89
USC00040798,19320124,TOBS,111
USC00040798,19320125,TOBS,89
USC00040798,19320126,TOBS,67
USC00040798,19320127,TOBS,72
USC00040798,19320128,TOBS,72
USC00040798,19320129,TOBS,72
USC00040798,19320130,TOBS,78
USC00040798,19320131,TOBS,44
USC00040798,19320101,PRCP,0
USC00040798,19320102,PRCP,114
USC00040798,19320103,PRCP,0
USC00040798,19320104,PRCP,0
USC00040798,19320105,PRCP,0
USC00040798,19320106,PRCP,0
USC00040798,19320107,PRCP,0
USC00040798,19320108,PRCP,0
USC00040798,19320109,PRCP,0
USC00040798,19320110,PRCP,0
USC00040798,19320111,PRCP,0
USC00040798,19320112,PRCP,0
USC00040798,19320113,PRCP,84
USC00040798,19320114,PRCP,0
USC00040798,19320115,PRCP,56
USC00040798,19320116,PRCP,0
USC00040798,19320117,PRCP,0
USC00040798,19320118,PRCP,0
USC00040798,19320119,PRCP,0
USC00040798,19320120,PRCP,0
USC00040798,19320121,PRCP,0
USC00040798,19320122,PRCP,0
USC00040798,19320123,PRCP,0
USC00040798,19320124,PRCP,0
USC00040798,19320125,PRCP,0
USC00040798,19320126,PRCP,0
USC00040798,19320127,PRCP,64
USC00040798,19320128,PRCP,0
USC00040798,19320129,PRCP,0
USC00040798,19320130,PRCP,0
USC00040798,19320131,PRCP,419
USC00040798,19320113,SNOW,76
USC00040798,19320115,SNOW,152
USC00040798,19320113,SNWD,76
USC00040798,19320115,SNWD,152
USC00040798,19320115,WT16,1
USC00040798,19320131,WT16,1
USC00040798,19320115,WT18,1
USC00040798,19320201,PRCP,1016
USC00040798,19320202,PRCP,216
USC00040798,19320206,PRCP,127
USC00040798,19320207,PRCP,43
USC00040798,19320208,PRCP,795
USC00040798,19320209,PRCP,996
USC00040798,19320210,PRCP,13
USC00040798,19320213,PRCP,147
USC00040798,19320214,PRCP,51
USC00040798,19320216,PRCP,363
USC00040798,19320217,PRCP,109
USC00040798,19320218,PRCP,51
USC00040798,19320202,SNOW,25
USC00040798,19320215,SNOW,76
USC00040798,19320216,SNOW,76
USC00040798,19320202,SNWD,25
USC00040798,19320215,SNWD,76
USC00040798,19320216,SNWD,76
USC00040798,19320301,TMAX,183
USC00040798,19320302,TMAX,194
USC00040798,19320303,TMAX,150
USC00040798,19320304,TMAX,200
USC00040798,19320305,TMAX,233
USC00040798,19320306,TMAX,244
USC00040798,19320307,TMAX,244
USC00040798,19320308,TMAX,200
USC00040798,19320309,TMAX,189
USC00040798,19320310,TMAX,233
USC00040798,19320311,TMAX,256
USC00040798,19320312,TMAX,233
USC00040798,19320313,TMAX,228
USC00040798,19320314,TMAX,156
USC00040798,19320315,TMAX,167
USC00040798,19320316,TMAX,183
USC00040798,19320317,TMAX,244
USC00040798,19320318,TMAX,267
USC00040798,19320319,TMAX,211
USC00040798,19320320,TMAX,167
USC00040798,19320321,TMAX,222
USC00040798,19320322,TMAX,256
USC00040798,19320323,TMAX,239
USC00040798,19320324,TMAX,278
USC00040798,19320325,TMAX,272
USC00040798,19320326,TMAX,283
USC00040798,19320327,TMAX,283
USC00040798,19320328,TMAX,250
USC00040798,19320329,TMAX,211
USC00040798,19320330,TMAX,239
USC00040798,19320331,TMAX,278
USC00040798,19320301,TMIN,61
USC00040798,19320302,TMIN,22
USC00040798,19320303,TMIN,33
USC00040798,19320304,TMIN,0
USC00040798,19320305,TMIN,22
USC00040798,19320306,TMIN,22
USC00040798,19320307,TMIN,44
USC00040798,19320308,TMIN,56
USC00040798,19320309,TMIN,33
USC00040798,19320310,TMIN,33
USC00040798,19320311,TMIN,28
USC00040798,19320312,TMIN,61
USC00040798,19320313,TMIN,78
USC00040798,19320314,TMIN,39
USC00040798,19320315,TMIN,44
USC00040798,19320316,TMIN,33
USC00040798,19320317,TMIN,33
USC00040798,19320318,TMIN,44
USC00040798,19320319,TMIN,67
USC00040798,19320320,TMIN,78
USC00040798,19320321,TMIN,89
USC00040798,19320322,TMIN,50
USC00040798,19320323,TMIN,50
USC00040798,19320324,TMIN,56
USC00040798,19320325,TMIN,94
USC00040798,19320326,TMIN,89
USC00040798,19320327,TMIN,83
USC00040798,19320328,TMIN,56
