id,date,obs,obs_value
US1CABT0023,20140917,PRCP,0
US1CABT0023,20140919,PRCP,0
US1CABT0023,20140922,PRCP,0
US1CABT0023,20140923,PRCP,0
US1CABT0023,20140924,PRCP,0
US1CABT0023,20140925,PRCP,178
US1CABT0023,20140926,PRCP,0
US1CABT0023,20140929,PRCP,0
US1CABT0023,20140930,PRCP,0
US1CABT0023,20140916,SNOW,0
US1CABT0023,20140917,SNOW,0
US1CABT0023,20140919,SNOW,0
US1CABT0023,20140922,SNOW,0
US1CABT0023,20140923,SNOW,0
US1CABT0023,20140924,SNOW,0
US1CABT0023,20140926,SNOW,0
US1CABT0023,20140929,SNOW,0
US1CABT0023,20140930,SNOW,0
US1CABT0023,20140916,SNWD,0
US1CABT0023,20140917,SNWD,0
US1CABT0023,20140916,WESD,0
US1CABT0023,20140917,WESD,0
US1CABT0023,20140916,WESF,0
US1CABT0023,20140917,WESF,0
US1CABT0023,20141001,PRCP,0
US1CABT0023,20141002,PRCP,0
US1CABT0023,20141003,PRCP,0
US1CABT0023,20141008,PRCP,0
US1CABT0023,20141013,PRCP,0
US1CABT0023,20141015,PRCP,10
US1CABT0023,20141017,PRCP,0
US1CABT0023,20141020,PRCP,0
US1CABT0023,20141021,PRCP,8
US1CABT0023,20141022,PRCP,0
US1CABT0023,20141023,PRCP,0
US1CABT0023,20141024,PRCP,8
US1CABT0023,20141026,PRCP,53
US1CABT0023,20141028,PRCP,0
US1CABT0023,20141029,PRCP,0
US1CABT0023,20141030,PRCP,0
US1CABT0023,20141001,SNOW,0
US1CABT0023,20141002,SNOW,0
US1CABT0023,20141003,SNOW,0
US1CABT0023,20141008,SNOW,0
US1CABT0023,20141013,SNOW,0
US1CABT0023,20141017,SNOW,0
US1CABT0023,20141020,SNOW,0
US1CABT0023,20141022,SNOW,0
US1CABT0023,20141023,SNOW,0
US1CABT0023,20141028,SNOW,0
US1CABT0023,20141029,SNOW,0
US1CABT0023,20141030,SNOW,0
US1CABT0023,20141101,PRCP,135
US1CABT0023,20141104,PRCP,0
US1CABT0023,20141105,PRCP,3
US1CABT0023,20141107,PRCP,0
US1CABT0023,20141112,PRCP,0
US1CABT0023,20141114,PRCP,53
US1CABT0023,20141117,PRCP,0
US1CABT0023,20141118,PRCP,0
US1CABT0023,20141119,PRCP,13
US1CABT0023,20141104,SNOW,0
US1CABT0023,20141107,SNOW,0
US1CABT0023,20141112,SNOW,0
US1CABT0023,20141117,SNOW,0
US1CABT0023,20141118,SNOW,0
US1CABT0023,20141201,PRCP,267
US1CABT0023,20141202,PRCP,5
US1CABT0023,20141203,PRCP,203
US1CABT0023,20141204,PRCP,117
US1CABT0023,20141205,PRCP,64
US1CABT0023,20141206,PRCP,203
US1CABT0023,20141209,PRCP,5
US1CABT0023,20141210,PRCP,3
US1CABT0023,20141211,PRCP,292
US1CABT0023,20141212,PRCP,965
US1CABT0023,20141215,PRCP,61
US1CABT0023,20141216,PRCP,310
US1CABT0023,20141217,PRCP,203
US1CABT0023,20141218,PRCP,48
US1CABT0023,20141219,PRCP,201
US1CABT0023,20150106,PRCP,5
US1CABT0023,20150107,PRCP,0
US1CABT0023,20150109,PRCP,0
US1CABT0023,20150112,PRCP,0
US1CABT0023,20150113,PRCP,0
US1CABT0023,20150114,PRCP,0
US1CABT0023,20150120,PRCP,25
US1CABT0023,20150122,PRCP,0
US1CABT0023,20150126,PRCP,0
US1CABT0023,20150127,PRCP,0
US1CABT0023,20150128,PRCP,0
US1CABT0023,20150129,PRCP,0
US1CABT0023,20150130,PRCP,0
US1CABT0023,20150107,SNOW,0
US1CABT0023,20150109,SNOW,0
US1CABT0023,20150112,SNOW,0
US1CABT0023,20150113,SNOW,0
US1CABT0023,20150114,SNOW,0
US1CABT0023,20150122,SNOW,0
US1CABT0023,20150126,SNOW,0
US1CABT0023,20150127,SNOW,0
US1CABT0023,20150128,SNOW,0
US1CABT0023,20150129,SNOW,0
US1CABT0023,20150130,SNOW,0
US1CABT0023,20150205,PRCP,3
US1CABT0023,20150206,PRCP,0
US1CABT0023,20150209,PRCP,813
US1CABT0023,20150210,PRCP,13
US1CABT0023,20150211,PRCP,5
US1CABT0023,20150217,PRCP,0
US1CABT0023,20150218,PRCP,0
US1CABT0023,20150225,PRCP,0
US1CABT0023,20150206,SNOW,0
US1CABT0023,20150217,SNOW,0
US1CABT0023,20150218,SNOW,0
US1CABT0023,20150225,SNOW,0
US1CABT0023,20150303,PRCP,0
US1CABT0023,20150304,PRCP,0
US1CABT0023,20150310,PRCP,0
US1CABT0023,20150311,PRCP,25
US1CABT0023,20150312,PRCP,8
US1CABT0023,20150324,PRCP,25
US1CABT0023,20150326,PRCP,0
US1CABT0023,20150303,SNOW,0
US1CABT0023,20150304,SNOW,0
US1CABT0023,20150310,SNOW,0
US1CABT0023,20150326,SNOW,0
US1CABT0023,20150401,PRCP,0
US1CABT0023,20150407,PRCP,201
US1CABT0023,20150408,PRCP,64
US1CABT0023,20150413,PRCP,8
US1CABT0023,20150414,PRCP,3
US1CABT0023,20150420,PRCP,0
US1CABT0023,20150423,PRCP,0
US1CABT0023,20150401,SNOW,0
US1CABT0023,20150420,SNOW,0
US1CABT0023,20150423,SNOW,0
US1CABT0023,20150506,PRCP,3
US1CABT0023,20150601,PRCP,5
US1CABT0023,20150825,PRCP,0
US1CABT0023,20150825,SNOW,0
US1CABT0023,20150917,PRCP,38
US1CABT0023,20151006,PRCP,10
US1CABT0023,20151008,PRCP,0
US1CABT0023,20151012,PRCP,0
US1CABT0023,20151013,PRCP,0
US1CABT0023,20151014,PRCP,0
US1CABT0023,20151015,PRCP,0
US1CABT0023,20151016,PRCP,0
