id,date,obs,obs_value
US1CAIN0007,20130103,PRCP,0
US1CAIN0007,20130106,PRCP,3
US1CAIN0007,20130102,SNOW,0
US1CAIN0007,20130103,SNOW,0
US1CAIN0007,20130507,PRCP,28
US1CAIN0007,20130722,PRCP,3
US1CAIN0007,20130723,PRCP,64
US1CAIN0007,20130725,PRCP,3
US1CAIN0007,20130727,PRCP,25
US1CAIN0007,20130819,PRCP,23
US1CAIN0007,20131010,PRCP,38
US1CAIN0007,20131030,PRCP,18
US1CAIN0007,20131121,PRCP,8
US1CAIN0007,20131123,PRCP,18
US1CAIN0007,20131204,PRCP,3
US1CAIN0007,20131207,PRCP,5
US1CAIN0007,20131207,SNOW,15
US1CAIN0007,20131207,SNWD,15
US1CAIN0007,20131207,WESD,152
US1CAIN0007,20131207,WESF,5
US1CAIN0007,20140131,PRCP,46
US1CAIN0007,20140131,SNOW,0
US1CAIN0007,20140227,PRCP,124
US1CAIN0007,20140228,PRCP,15
US1CAIN0007,20140301,PRCP,173
US1CAIN0007,20140306,PRCP,3
US1CAIN0007,20140401,PRCP,25
US1CAIN0007,20140412,PRCP,5
US1CAIN0007,20140426,PRCP,3
US1CAIN0007,20140506,PRCP,3
US1CAIN0007,20140521,PRCP,30
US1CAIN0007,20140522,PRCP,20
US1CAIN0007,20140523,PRCP,30
US1CAIN0007,20140716,PRCP,13
US1CAIN0007,20140729,PRCP,18
US1CAIN0007,20140731,PRCP,5
US1CAIN0007,20140804,PRCP,53
US1CAIN0007,20140909,PRCP,0
US1CAIN0007,20140921,PRCP,13
US1CAIN0007,20140929,PRCP,15
US1CAIN0007,20141101,PRCP,5
US1CAIN0007,20141203,PRCP,104
US1CAIN0007,20141212,PRCP,5
US1CAIN0007,20141213,PRCP,15
US1CAIN0007,20150127,PRCP,3
US1CAIN0007,20150207,PRCP,5
US1CAIN0007,20150208,PRCP,20
US1CAIN0007,20150209,PRCP,3
US1CAIN0007,20150223,PRCP,13
US1CAIN0007,20150301,PRCP,0
US1CAIN0007,20150424,PRCP,10
US1CAIN0007,20150508,PRCP,84
US1CAIN0007,20150509,PRCP,86
US1CAIN0007,20150515,PRCP,10
US1CAIN0007,20150519,PRCP,10
US1CAIN0007,20150522,PRCP,13
US1CAIN0007,20150524,PRCP,91
US1CAIN0007,20150605,PRCP,8
US1CAIN0007,20150607,PRCP,0
US1CAIN0007,20150611,PRCP,25
US1CAIN0007,20150703,PRCP,51
US1CAIN0007,20150709,PRCP,3
US1CAIN0007,20150710,PRCP,38
US1CAIN0007,20150802,PRCP,30
US1CAIN0007,20150914,PRCP,3
US1CAIN0007,20150915,PRCP,3
US1CAIN0007,20151004,PRCP,0
US1CAIN0007,20151005,PRCP,36
US1CAIN0007,20151015,PRCP,56
US1CAIN0007,20151016,PRCP,109
US1CAIN0007,20151017,PRCP,3
US1CAIN0007,20151019,PRCP,8
US1CAIN0007,20151020,PRCP,0
US1CAIN0007,20151103,PRCP,0
US1CAIN0007,20151212,PRCP,0
US1CAIN0007,20151214,PRCP,10
US1CAIN0007,20151229,PRCP,0
US1CAIN0007,20151229,SNOW,0
US1CAIN0007,20151229,WESF,0
US1CAIN0007,20160105,PRCP,10
US1CAIN0007,20160106,PRCP,56
US1CAIN0007,20160120,PRCP,61
US1CAIN0007,20160123,PRCP,48
US1CAIN0007,20160130,PRCP,0
US1CAIN0007,20160131,PRCP,38
US1CAIN0007,20160201,PRCP,132
US1CAIN0007,20160218,PRCP,23
US1CAIN0007,20160201,SNOW,64
US1CAIN0007,20160306,PRCP,28
US1CAIN0007,20160308,PRCP,5
US1CAIN0007,20160409,PRCP,112
US1CAIN0007,20160410,PRCP,66
US1CAIN0007,20160423,PRCP,25
US1CAIN0007,20160425,PRCP,3
US1CAIN0007,20160506,PRCP,66
US1CAIN0007,20160507,PRCP,15
US1CAIN0007,20160509,PRCP,8
US1CAIN0007,20160524,PRCP,0
US1CAIN0007,20160525,PRCP,5
US1CAIN0007,20160526,PRCP,8
US1CAIN0007,20160612,PRCP,160
US1CAIN0007,20160613,PRCP,23
US1CAIN0007,20160701,PRCP,10
US1CAIN0007,20160801,PRCP,122
US1CAIN0007,20160804,PRCP,3
US1CAIN0007,20160823,PRCP,5
US1CAIN0007,20160922,PRCP,0
US1CAIN0007,20161028,PRCP,28
US1CAIN0007,20161029,PRCP,5
US1CAIN0007,20161127,PRCP,5
US1CAIN0007,20161128,PRCP,13
US1CAIN0007,20161216,PRCP,53
US1CAIN0007,20161224,PRCP,71
US1CAIN0007,20170104,PRCP,84
US1CAIN0007,20170105,PRCP,168
US1CAIN0007,20170106,PRCP,3
US1CAIN0007,20170107,PRCP,0
US1CAIN0007,20170108,PRCP,178
US1CAIN0007,20170109,PRCP,368
US1CAIN0007,20170110,PRCP,5
US1CAIN0007,20170111,PRCP,69
US1CAIN0007,20170113,PRCP,36
US1CAIN0007,20170119,PRCP,30
US1CAIN0007,20170121,PRCP,33
US1CAIN0007,20170122,PRCP,41
US1CAIN0007,20170123,PRCP,203
US1CAIN0007,20170124,PRCP,13
US1CAIN0007,20170107,SNOW,0
US1CAIN0007,20170113,SNOW,25
US1CAIN0007,20170122,SNOW,13
US1CAIN0007,20170123,SNOW,36
US1CAIN0007,20170113,WESF,25
US1CAIN0007,20170122,WESF,30
US1CAIN0007,20170123,WESF,76
US1CAIN0007,20170203,PRCP,0
US1CAIN0007,20170204,PRCP,13
US1CAIN0007,20170206,PRCP,5
US1CAIN0007,20170207,PRCP,33
US1CAIN0007,20170208,PRCP,211
US1CAIN0007,20170210,PRCP,13
US1CAIN0007,20170217,PRCP,15
US1CAIN0007,20170218,PRCP,221
US1CAIN0007,20170220,PRCP,8
US1CAIN0007,20170221,PRCP,48
US1CAIN0007,20170322,PRCP,33
US1CAIN0007,20170407,PRCP,10
US1CAIN0007,20170408,PRCP,239
US1CAIN0007,20170419,PRCP,0
US1CAIN0007,20170507,PRCP,13
US1CAIN0007,20170508,PRCP,18
US1CAIN0007,20170509,PRCP,8
US1CAIN0007,20170516,PRCP,28
US1CAIN0007,20170725,PRCP,46
US1CAIN0007,20170804,PRCP,97
US1CAIN0007,20170805,PRCP,15
US1CAIN0007,20170830,PRCP,5
US1CAIN0007,20170831,PRCP,5
US1CAIN0007,20170901,PRCP,46
US1CAIN0007,20170904,PRCP,5
US1CAIN0007,20170912,PRCP,15
US1CAIN0007,20170922,PRCP,3
US1CAIN0007,20171116,PRCP,0
US1CAIN0007,20171117,PRCP,64
US1CAIN0007,20171118,PRCP,3
US1CAIN0007,20171127,PRCP,5
US1CAIN0007,20171116,SNOW,0
US1CAIN0007,20180109,PRCP,8
US1CAIN0007,20180110,PRCP,36
US1CAIN0007,20180223,PRCP,5
US1CAIN0007,20180227,PRCP,0
US1CAIN0007,20180302,PRCP,36
US1CAIN0007,20180311,PRCP,13
US1CAIN0007,20180314,PRCP,0
US1CAIN0007,20180317,PRCP,0
US1CAIN0007,20180321,PRCP,0
US1CAIN0007,20180322,PRCP,127
US1CAIN0007,20180323,PRCP,163
US1CAIN0007,20180321,SNOW,0
US1CAIN0007,20180407,PRCP,13
US1CAIN0007,20180408,PRCP,81
US1CAIN0007,20180412,PRCP,0
US1CAIN0007,20180501,PRCP,38
US1CAIN0007,20180502,PRCP,41
US1CAIN0007,20180512,PRCP,0
US1CAIN0007,20180514,PRCP,0
US1CAIN0007,20180519,PRCP,3
US1CAIN0007,20180521,PRCP,51
US1CAIN0007,20180522,PRCP,5
US1CAIN0007,20180523,PRCP,15
US1CAIN0007,20180524,PRCP,0
US1CAIN0007,20180525,PRCP,0
US1CAIN0007,20180527,PRCP,0
US1CAIN0007,20180528,PRCP,5
US1CAIN0007,20180524,SNOW,0
US1CAIN0007,20180525,SNOW,0
US1CAIN0007,20180703,PRCP,0
US1CAIN0007,20180709,PRCP,0
US1CAIN0007,20180712,PRCP,28
US1CAIN0007,20180713,PRCP,114
US1CAIN0007,20180720,PRCP,84
US1CAIN0007,20180724,PRCP,0
US1CAIN0007,20180802,PRCP,0
US1CAIN0007,20181003,PRCP,15
US1CAIN0007,20181004,PRCP,0
US1CAIN0007,20181122,PRCP,3
US1CAIN0007,20181128,PRCP,5
US1CAIN0007,20181129,PRCP,160
US1CAIN0007,20181130,PRCP,20
US1CAIN0007,20181206,PRCP,5
US1CAIN0007,20181207,PRCP,3
US1CAIN0007,20181225,PRCP,99
US1CAIN0007,20190106,PRCP,3
US1CAIN0007,20190109,PRCP,3
US1CAIN0007,20190110,PRCP,3
US1CAIN0007,20190115,PRCP,20
US1CAIN0007,20190116,PRCP,23
US1CAIN0007,20190117,PRCP,254
US1CAIN0007,20190118,PRCP,28
US1CAIN0007,20190121,PRCP,84
US1CAIN0007,20190201,PRCP,3
US1CAIN0007,20190202,PRCP,33
US1CAIN0007,20190203,PRCP,147
US1CAIN0007,20190204,PRCP,13
US1CAIN0007,20190205,PRCP,38
US1CAIN0007,20190209,PRCP,5
US1CAIN0007,20190213,PRCP,8
US1CAIN0007,20190214,PRCP,112
US1CAIN0007,20190215,PRCP,157
US1CAIN0007,20190202,SNOW,0
US1CAIN0007,20190203,SNOW,0
US1CAIN0007,20190202,SNWD,0
US1CAIN0007,20190302,PRCP,23
US1CAIN0007,20190303,PRCP,69
US1CAIN0007,20190304,PRCP,5
US1CAIN0007,20190306,PRCP,295
US1CAIN0007,20190307,PRCP,48
US1CAIN0007,20190320,PRCP,23
US1CAIN0007,20190321,PRCP,23
US1CAIN0007,20190322,PRCP,3
US1CAIN0007,20190402,PRCP,0
US1CAIN0007,20190408,PRCP,0
US1CAIN0007,20190409,PRCP,0
US1CAIN0007,20190412,PRCP,3
US1CAIN0007,20190430,PRCP,25
US1CAIN0007,20190402,SNOW,0
US1CAIN0007,20190408,SNOW,0
US1CAIN0007,20190409,SNOW,0
US1CAIN0007,20190510,PRCP,122
US1CAIN0007,20190511,PRCP,3
US1CAIN0007,20190516,PRCP,15
US1CAIN0007,20190523,PRCP,18
US1CAIN0007,20190524,PRCP,28
US1CAIN0007,20190526,PRCP,0
US1CAIN0007,20190527,PRCP,5
US1CAIN0007,20190526,SNOW,0
US1CAIN0007,20190601,PRCP,0
US1CAIN0007,20190615,PRCP,0
US1CAIN0007,20190618,PRCP,5
US1CAIN0007,20190724,PRCP,0
US1CAIN0007,20190725,PRCP,0
US1CAIN0007,20190725,SNOW,0
US1CAIN0007,20190807,PRCP,3
US1CAIN0007,20190903,PRCP,0
US1CAIN0007,20190905,PRCP,0
US1CAIN0007,20190906,PRCP,5
US1CAIN0007,20190916,PRCP,0
US1CAIN0007,20190916,SNOW,0
US1CAIN0007,20191121,PRCP,18
US1CAIN0007,20191127,PRCP,127
US1CAIN0007,20191129,PRCP,66
US1CAIN0007,20191127,SNOW,127
US1CAIN0007,20191129,SNOW,13
US1CAIN0007,20191127,WESF,127
US1CAIN0007,20191204,PRCP,3
US1CAIN0007,20191205,PRCP,20
US1CAIN0007,20191207,PRCP,0
US1CAIN0007,20191208,PRCP,13
US1CAIN0007,20191224,PRCP,15
US1CAIN0007,20191226,PRCP,3
US1CAIN0007,20191207,SNOW,0
