id,date,obs,obs_value
US1CASH0075,20171021,PRCP,0
US1CASH0075,20171022,PRCP,0
US1CASH0075,20171023,PRCP,0
US1CASH0075,20171024,PRCP,0
US1CASH0075,20171025,PRCP,0
US1CASH0075,20171026,PRCP,0
US1CASH0075,20171027,PRCP,0
US1CASH0075,20171028,PRCP,0
US1CASH0075,20171029,PRCP,0
US1CASH0075,20171030,PRCP,0
US1CASH0075,20171031,PRCP,0
US1CASH0075,20171021,SNOW,0
US1CASH0075,20171022,SNOW,0
US1CASH0075,20171023,SNOW,0
US1CASH0075,20171024,SNOW,0
US1CASH0075,20171025,SNOW,0
US1CASH0075,20171026,SNOW,0
US1CASH0075,20171027,SNOW,0
US1CASH0075,20171028,SNOW,0
US1CASH0075,20171029,SNOW,0
US1CASH0075,20171030,SNOW,0
US1CASH0075,20171031,SNOW,0
US1CASH0075,20171101,PRCP,0
US1CASH0075,20171102,PRCP,0
US1CASH0075,20171103,PRCP,0
US1CASH0075,20171104,PRCP,157
US1CASH0075,20171105,PRCP,0
US1CASH0075,20171106,PRCP,3
US1CASH0075,20171107,PRCP,0
US1CASH0075,20171108,PRCP,0
US1CASH0075,20171109,PRCP,259
US1CASH0075,20171110,PRCP,325
US1CASH0075,20171111,PRCP,66
US1CASH0075,20171112,PRCP,0
US1CASH0075,20171113,PRCP,8
US1CASH0075,20171114,PRCP,76
US1CASH0075,20171115,PRCP,13
US1CASH0075,20171116,PRCP,526
US1CASH0075,20171117,PRCP,18
US1CASH0075,20171118,PRCP,0
US1CASH0075,20171119,PRCP,0
US1CASH0075,20171120,PRCP,124
US1CASH0075,20171121,PRCP,193
US1CASH0075,20171122,PRCP,3
US1CASH0075,20171123,PRCP,10
US1CASH0075,20171124,PRCP,0
US1CASH0075,20171125,PRCP,0
US1CASH0075,20171126,PRCP,5
US1CASH0075,20171127,PRCP,366
US1CASH0075,20171128,PRCP,0
US1CASH0075,20171129,PRCP,0
US1CASH0075,20171130,PRCP,0
US1CASH0075,20171101,SNOW,0
US1CASH0075,20171102,SNOW,0
US1CASH0075,20171103,SNOW,0
US1CASH0075,20171106,SNOW,0
US1CASH0075,20171107,SNOW,0
US1CASH0075,20171108,SNOW,0
US1CASH0075,20171111,SNOW,0
US1CASH0075,20171112,SNOW,0
US1CASH0075,20171118,SNOW,0
US1CASH0075,20171119,SNOW,0
US1CASH0075,20171124,SNOW,0
US1CASH0075,20171125,SNOW,0
US1CASH0075,20171128,SNOW,0
US1CASH0075,20171129,SNOW,0
US1CASH0075,20171130,SNOW,0
US1CASH0075,20171201,PRCP,0
US1CASH0075,20171202,PRCP,0
US1CASH0075,20171203,PRCP,8
US1CASH0075,20171204,PRCP,0
US1CASH0075,20171205,PRCP,0
US1CASH0075,20171206,PRCP,0
US1CASH0075,20171207,PRCP,0
US1CASH0075,20171208,PRCP,0
US1CASH0075,20171209,PRCP,0
US1CASH0075,20171210,PRCP,0
US1CASH0075,20171211,PRCP,0
US1CASH0075,20171212,PRCP,0
US1CASH0075,20171213,PRCP,0
US1CASH0075,20171214,PRCP,0
US1CASH0075,20171215,PRCP,0
US1CASH0075,20171216,PRCP,0
US1CASH0075,20171217,PRCP,0
US1CASH0075,20171218,PRCP,0
US1CASH0075,20171219,PRCP,0
US1CASH0075,20171220,PRCP,8
US1CASH0075,20171221,PRCP,0
US1CASH0075,20171222,PRCP,0
US1CASH0075,20171223,PRCP,0
US1CASH0075,20171224,PRCP,0
US1CASH0075,20171225,PRCP,0
US1CASH0075,20171226,PRCP,0
US1CASH0075,20171227,PRCP,0
US1CASH0075,20171228,PRCP,0
US1CASH0075,20171229,PRCP,0
US1CASH0075,20171230,PRCP,0
US1CASH0075,20171231,PRCP,0
US1CASH0075,20171201,SNOW,0
US1CASH0075,20171202,SNOW,0
US1CASH0075,20171204,SNOW,0
US1CASH0075,20171205,SNOW,0
US1CASH0075,20171206,SNOW,0
US1CASH0075,20171207,SNOW,0
US1CASH0075,20171208,SNOW,0
US1CASH0075,20171209,SNOW,0
US1CASH0075,20171210,SNOW,0
US1CASH0075,20171211,SNOW,0
US1CASH0075,20171212,SNOW,0
US1CASH0075,20171213,SNOW,0
US1CASH0075,20171214,SNOW,0
US1CASH0075,20171215,SNOW,0
US1CASH0075,20171216,SNOW,0
US1CASH0075,20171217,SNOW,0
US1CASH0075,20171218,SNOW,0
US1CASH0075,20171219,SNOW,0
US1CASH0075,20171221,SNOW,0
US1CASH0075,20171222,SNOW,0
US1CASH0075,20171223,SNOW,0
US1CASH0075,20171224,SNOW,0
US1CASH0075,20171225,SNOW,0
US1CASH0075,20171226,SNOW,0
US1CASH0075,20171227,SNOW,0
US1CASH0075,20171228,SNOW,0
US1CASH0075,20171229,SNOW,0
US1CASH0075,20171230,SNOW,0
US1CASH0075,20171231,SNOW,0
US1CASH0075,20180101,PRCP,0
US1CASH0075,20180102,PRCP,0
US1CASH0075,20180103,PRCP,0
US1CASH0075,20180104,PRCP,33
US1CASH0075,20180105,PRCP,264
US1CASH0075,20180106,PRCP,117
US1CASH0075,20180107,PRCP,0
US1CASH0075,20180108,PRCP,25
US1CASH0075,20180109,PRCP,284
US1CASH0075,20180110,PRCP,15
US1CASH0075,20180111,PRCP,8
