id,date,obs,obs_value
USW00093121,19450502,TMAX,344
USW00093121,19450503,TMAX,344
USW00093121,19450504,TMAX,333
USW00093121,19450505,TMAX,322
USW00093121,19450506,TMAX,317
USW00093121,19450507,TMAX,317
USW00093121,19450508,TMAX,283
USW00093121,19450509,TMAX,317
USW00093121,19450510,TMAX,328
USW00093121,19450511,TMAX,322
USW00093121,19450512,TMAX,328
USW00093121,19450513,TMAX,294
USW00093121,19450514,TMAX,278
USW00093121,19450515,TMAX,300
USW00093121,19450516,TMAX,344
USW00093121,19450517,TMAX,322
USW00093121,19450518,TMAX,272
USW00093121,19450519,TMAX,239
USW00093121,19450520,TMAX,256
USW00093121,19450521,TMAX,283
USW00093121,19450522,TMAX,311
USW00093121,19450523,TMAX,300
USW00093121,19450524,TMAX,300
USW00093121,19450525,TMAX,311
USW00093121,19450526,TMAX,294
USW00093121,19450527,TMAX,278
USW00093121,19450528,TMAX,278
USW00093121,19450529,TMAX,244
USW00093121,19450530,TMAX,239
USW00093121,19450531,TMAX,289
USW00093121,19450501,TMIN,167
USW00093121,19450502,TMIN,156
USW00093121,19450503,TMIN,183
USW00093121,19450504,TMIN,167
USW00093121,19450505,TMIN,156
USW00093121,19450506,TMIN,156
USW00093121,19450507,TMIN,156
USW00093121,19450508,TMIN,144
USW00093121,19450509,TMIN,144
USW00093121,19450510,TMIN,167
USW00093121,19450511,TMIN,194
USW00093121,19450512,TMIN,167
USW00093121,19450513,TMIN,172
USW00093121,19450514,TMIN,161
USW00093121,19450515,TMIN,156
USW00093121,19450516,TMIN,167
USW00093121,19450517,TMIN,178
USW00093121,19450518,TMIN,150
USW00093121,19450519,TMIN,117
USW00093121,19450520,TMIN,122
USW00093121,19450521,TMIN,106
USW00093121,19450522,TMIN,122
USW00093121,19450523,TMIN,117
USW00093121,19450524,TMIN,133
USW00093121,19450525,TMIN,117
USW00093121,19450526,TMIN,144
USW00093121,19450527,TMIN,156
USW00093121,19450528,TMIN,117
USW00093121,19450529,TMIN,111
USW00093121,19450530,TMIN,106
USW00093121,19450531,TMIN,128
USW00093121,19450501,PRCP,0
USW00093121,19450502,PRCP,0
USW00093121,19450503,PRCP,0
USW00093121,19450504,PRCP,0
USW00093121,19450505,PRCP,0
USW00093121,19450506,PRCP,0
USW00093121,19450507,PRCP,0
USW00093121,19450508,PRCP,0
USW00093121,19450509,PRCP,0
USW00093121,19450510,PRCP,0
USW00093121,19450511,PRCP,0
USW00093121,19450512,PRCP,0
USW00093121,19450513,PRCP,0
USW00093121,19450514,PRCP,0
USW00093121,19450515,PRCP,0
USW00093121,19450516,PRCP,0
USW00093121,19450517,PRCP,0
USW00093121,19450518,PRCP,0
USW00093121,19450519,PRCP,0
USW00093121,19450520,PRCP,0
USW00093121,19450521,PRCP,0
USW00093121,19450522,PRCP,0
USW00093121,19450523,PRCP,0
USW00093121,19450524,PRCP,0
USW00093121,19450525,PRCP,0
USW00093121,19450526,PRCP,0
USW00093121,19450527,PRCP,0
USW00093121,19450528,PRCP,0
USW00093121,19450529,PRCP,0
USW00093121,19450530,PRCP,0
USW00093121,19450531,PRCP,0
USW00093121,19450501,SNOW,0
USW00093121,19450502,SNOW,0
USW00093121,19450503,SNOW,0
USW00093121,19450504,SNOW,0
USW00093121,19450505,SNOW,0
USW00093121,19450506,SNOW,0
USW00093121,19450507,SNOW,0
USW00093121,19450508,SNOW,0
USW00093121,19450509,SNOW,0
USW00093121,19450510,SNOW,0
USW00093121,19450511,SNOW,0
USW00093121,19450512,SNOW,0
USW00093121,19450513,SNOW,0
USW00093121,19450514,SNOW,0
USW00093121,19450515,SNOW,0
USW00093121,19450516,SNOW,0
USW00093121,19450517,SNOW,0
USW00093121,19450518,SNOW,0
USW00093121,19450519,SNOW,0
USW00093121,19450520,SNOW,0
USW00093121,19450521,SNOW,0
USW00093121,19450522,SNOW,0
USW00093121,19450523,SNOW,0
USW00093121,19450524,SNOW,0
USW00093121,19450525,SNOW,0
USW00093121,19450526,SNOW,0
USW00093121,19450527,SNOW,0
USW00093121,19450528,SNOW,0
USW00093121,19450529,SNOW,0
USW00093121,19450530,SNOW,0
USW00093121,19450531,SNOW,0
USW00093121,19450513,WT07,1
USW00093121,19450504,WT16,1
USW00093121,19450601,TMAX,322
USW00093121,19450602,TMAX,322
USW00093121,19450603,TMAX,328
USW00093121,19450604,TMAX,300
USW00093121,19450605,TMAX,267
USW00093121,19450606,TMAX,289
USW00093121,19450607,TMAX,289
USW00093121,19450608,TMAX,289
USW00093121,19450609,TMAX,328
USW00093121,19450610,TMAX,350
USW00093121,19450611,TMAX,333
USW00093121,19450612,TMAX,389
USW00093121,19450613,TMAX,406
USW00093121,19450614,TMAX,372
USW00093121,19450615,TMAX,328
USW00093121,19450616,TMAX,350
USW00093121,19450617,TMAX,372
USW00093121,19450618,TMAX,394
USW00093121,19450619,TMAX,411
USW00093121,19450620,TMAX,422
USW00093121,19450621,TMAX,378
USW00093121,19450622,TMAX,328
USW00093121,19450623,TMAX,322
USW00093121,19450624,TMAX,339
USW00093121,19450625,TMAX,344
USW00093121,19450626,TMAX,361
USW00093121,19450627,TMAX,356
USW00093121,19450628,TMAX,372
USW00093121,19450629,TMAX,400
USW00093121,19450630,TMAX,406
USW00093121,19450601,TMIN,161
USW00093121,19450602,TMIN,178
USW00093121,19450603,TMIN,167
USW00093121,19450604,TMIN,194
USW00093121,19450605,TMIN,144
USW00093121,19450606,TMIN,150
USW00093121,19450607,TMIN,156
USW00093121,19450608,TMIN,150
USW00093121,19450609,TMIN,167
USW00093121,19450610,TMIN,178
USW00093121,19450611,TMIN,167
USW00093121,19450612,TMIN,189
USW00093121,19450613,TMIN,244
USW00093121,19450614,TMIN,378
USW00093121,19450615,TMIN,189
USW00093121,19450616,TMIN,156
USW00093121,19450617,TMIN,167
USW00093121,19450618,TMIN,144
USW00093121,19450619,TMIN,250
USW00093121,19450620,TMIN,233
USW00093121,19450621,TMIN,200
USW00093121,19450622,TMIN,178
USW00093121,19450623,TMIN,150
USW00093121,19450624,TMIN,167
USW00093121,19450625,TMIN,178
USW00093121,19450626,TMIN,194
USW00093121,19450627,TMIN,200
USW00093121,19450628,TMIN,194
USW00093121,19450629,TMIN,189
USW00093121,19450630,TMIN,189
USW00093121,19450601,PRCP,0
USW00093121,19450602,PRCP,0
USW00093121,19450603,PRCP,0
USW00093121,19450604,PRCP,0
USW00093121,19450605,PRCP,0
USW00093121,19450606,PRCP,0
USW00093121,19450607,PRCP,0
USW00093121,19450608,PRCP,0
USW00093121,19450609,PRCP,0
USW00093121,19450610,PRCP,0
USW00093121,19450611,PRCP,0
USW00093121,19450612,PRCP,0
USW00093121,19450613,PRCP,0
USW00093121,19450614,PRCP,0
USW00093121,19450615,PRCP,0
USW00093121,19450616,PRCP,0
USW00093121,19450617,PRCP,0
USW00093121,19450618,PRCP,0
USW00093121,19450619,PRCP,0
USW00093121,19450620,PRCP,0
USW00093121,19450621,PRCP,0
USW00093121,19450622,PRCP,0
USW00093121,19450623,PRCP,0
USW00093121,19450624,PRCP,0
USW00093121,19450625,PRCP,0
USW00093121,19450626,PRCP,0
USW00093121,19450627,PRCP,0
USW00093121,19450628,PRCP,0
USW00093121,19450629,PRCP,0
USW00093121,19450630,PRCP,0
USW00093121,19450601,SNOW,0
USW00093121,19450602,SNOW,0
USW00093121,19450603,SNOW,0
USW00093121,19450604,SNOW,0
USW00093121,19450605,SNOW,0
USW00093121,19450606,SNOW,0
USW00093121,19450607,SNOW,0
USW00093121,19450608,SNOW,0
USW00093121,19450609,SNOW,0
USW00093121,19450610,SNOW,0
USW00093121,19450611,SNOW,0
USW00093121,19450612,SNOW,0
USW00093121,19450613,SNOW,0
USW00093121,19450614,SNOW,0
USW00093121,19450615,SNOW,0
USW00093121,19450616,SNOW,0
USW00093121,19450617,SNOW,0
USW00093121,19450618,SNOW,0
USW00093121,19450619,SNOW,0
USW00093121,19450620,SNOW,0
USW00093121,19450621,SNOW,0
USW00093121,19450622,SNOW,0
USW00093121,19450623,SNOW,0
USW00093121,19450624,SNOW,0
USW00093121,19450625,SNOW,0
USW00093121,19450626,SNOW,0
USW00093121,19450627,SNOW,0
USW00093121,19450628,SNOW,0
