USC00045844,19060303,PRCP,51,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00045844,19460519,TOBS,150,,,6,
USC00045844,19460520,TOBS,150,,,6,
USC00045844,19460521,TOBS,144,,,6,
USC00045844,19460522,TOBS,128,,,6,
USC00045844,19460523,TOBS,167,,,6,
USC00045844,19460524,TOBS,194,,,6,
USC00045844,19460525,TOBS,144,,,6,
USC00045844,19460526,TOBS,156,,,6,
USC00045844,19460527,TOBS,183,,,6,
USC00045844,19460528,TOBS,211,,,6,
USC00045844,19460529,TOBS,250,,,6,
USC00045844,19460530,TOBS,233,,,6,
USC00045844,19460531,TOBS,233,,,6,
USC00045844,19460501,PRCP,0,P,,6,800.0
USC00045844,19460502,PRCP,0,P,,6,800.0
USC00045844,19460503,PRCP,0,P,,6,800.0
USC00045844,19460504,PRCP,0,P,,6,800.0
USC00045844,19460505,PRCP,0,P,,6,800.0
USC00045844,19460506,PRCP,0,P,,6,800.0
USC00045844,19460507,PRCP,0,P,,6,800.0
USC00045844,19460508,PRCP,0,P,,6,800.0
USC00045844,19460509,PRCP,0,P,,6,800.0
USC00045844,19460510,PRCP,0,P,,6,800.0
USC00045844,19460511,PRCP,0,P,,6,800.0
USC00045844,19460512,PRCP,0,P,,6,800.0
USC00045844,19460513,PRCP,0,P,,6,800.0
USC00045844,19460514,PRCP,0,P,,6,800.0
USC00045844,19460515,PRCP,0,T,,6,800.0
USC00045844,19460516,PRCP,0,P,,6,800.0
USC00045844,19460517,PRCP,0,P,,6,800.0
USC00045844,19460518,PRCP,0,P,,6,800.0
USC00045844,19460519,PRCP,0,P,,6,800.0
USC00045844,19460520,PRCP,0,P,,6,800.0
USC00045844,19460521,PRCP,0,P,,6,800.0
USC00045844,19460522,PRCP,25,,,6,800.0
USC00045844,19460523,PRCP,0,P,,6,800.0
USC00045844,19460524,PRCP,0,T,,6,800.0
USC00045844,19460525,PRCP,0,P,,6,800.0
USC00045844,19460526,PRCP,132,,,6,800.0
USC00045844,19460527,PRCP,0,P,,6,800.0
USC00045844,19460528,PRCP,0,T,,6,800.0
USC00045844,19460529,PRCP,0,P,,6,800.0
USC00045844,19460530,PRCP,0,P,,6,800.0
USC00045844,19460531,PRCP,0,P,,6,800.0
USC00045844,19460501,SNOW,0,,,6,
USC00045844,19460502,SNOW,0,,,6,
USC00045844,19460503,SNOW,0,,,6,
USC00045844,19460504,SNOW,0,,,6,
USC00045844,19460505,SNOW,0,,,6,
USC00045844,19460506,SNOW,0,,,6,
USC00045844,19460507,SNOW,0,,,6,
USC00045844,19460508,SNOW,0,,,6,
USC00045844,19460509,SNOW,0,,,6,
USC00045844,19460510,SNOW,0,,,6,
USC00045844,19460511,SNOW,0,,,6,
USC00045844,19460512,SNOW,0,,,6,
USC00045844,19460513,SNOW,0,,,6,
USC00045844,19460514,SNOW,0,,,6,
USC00045844,19460515,SNOW,0,,,6,
USC00045844,19460516,SNOW,0,,,6,
USC00045844,19460517,SNOW,0,,,6,
USC00045844,19460518,SNOW,0,,,6,
USC00045844,19460519,SNOW,0,,,6,
USC00045844,19460520,SNOW,0,,,6,
USC00045844,19460521,SNOW,0,,,6,
USC00045844,19460522,SNOW,0,,,6,
USC00045844,19460523,SNOW,0,,,6,
USC00045844,19460524,SNOW,0,,,6,
USC00045844,19460525,SNOW,0,,,6,
USC00045844,19460526,SNOW,0,,,6,
USC00045844,19460527,SNOW,0,,,6,
USC00045844,19460528,SNOW,0,,,6,
USC00045844,19460529,SNOW,0,,,6,
USC00045844,19460530,SNOW,0,,,6,
USC00045844,19460531,SNOW,0,,,6,
USC00045844,19460601,TMAX,272,,,6,
USC00045844,19460602,TMAX,272,,,6,
USC00045844,19460603,TMAX,250,,,6,
USC00045844,19460604,TMAX,250,,,6,
USC00045844,19460606,TMAX,256,,,6,
USC00045844,19460607,TMAX,261,,,6,
USC00045844,19460608,TMAX,250,,,6,
USC00045844,19460609,TMAX,217,,,6,
USC00045844,19460610,TMAX,228,,,6,
USC00045844,19460611,TMAX,272,,,6,
USC00045844,19460612,TMAX,261,,,6,
USC00045844,19460613,TMAX,272,,,6,
USC00045844,19460614,TMAX,239,,,6,
USC00045844,19460615,TMAX,256,,,6,
USC00045844,19460616,TMAX,272,,,6,
USC00045844,19460617,TMAX,317,,,6,
USC00045844,19460618,TMAX,367,,,6,
USC00045844,19460619,TMAX,389,,,6,
USC00045844,19460620,TMAX,322,,,6,
USC00045844,19460621,TMAX,217,,,6,
USC00045844,19460622,TMAX,217,,,6,
USC00045844,19460623,TMAX,233,,,6,
USC00045844,19460624,TMAX,306,,,6,
USC00045844,19460625,TMAX,294,,,6,
USC00045844,19460626,TMAX,278,,,6,
USC00045844,19460627,TMAX,272,,,6,
USC00045844,19460628,TMAX,261,,,6,
USC00045844,19460629,TMAX,283,,,6,
USC00045844,19460630,TMAX,278,,,6,
USC00045844,19460601,TMIN,150,,,6,
USC00045844,19460602,TMIN,128,,,6,
USC00045844,19460603,TMIN,128,,,6,
USC00045844,19460604,TMIN,94,,,6,
USC00045844,19460606,TMIN,94,,,6,
USC00045844,19460607,TMIN,67,,,6,
USC00045844,19460608,TMIN,89,,,6,
USC00045844,19460609,TMIN,72,,,6,
USC00045844,19460610,TMIN,72,,,6,
USC00045844,19460611,TMIN,83,,,6,
USC00045844,19460612,TMIN,61,,,6,
USC00045844,19460613,TMIN,56,,,6,
USC00045844,19460614,TMIN,139,,,6,
USC00045844,19460615,TMIN,178,,,6,
USC00045844,19460616,TMIN,144,,,6,
USC00045844,19460617,TMIN,61,,,6,
USC00045844,19460618,TMIN,150,,,6,
USC00045844,19460619,TMIN,167,,,6,
USC00045844,19460620,TMIN,94,,,6,
USC00045844,19460621,TMIN,133,,,6,
USC00045844,19460622,TMIN,122,,,6,
USC00045844,19460623,TMIN,133,,,6,
USC00045844,19460624,TMIN,161,,,6,
USC00045844,19460625,TMIN,89,,,6,
USC00045844,19460626,TMIN,56,,,6,
USC00045844,19460627,TMIN,67,,,6,
USC00045844,19460628,TMIN,128,,,6,
USC00045844,19460629,TMIN,144,,,6,
USC00045844,19460630,TMIN,78,,,6,
USC00045844,19460601,TOBS,189,,,6,
USC00045844,19460602,TOBS,222,,,6,
USC00045844,19460603,TOBS,194,,,6,
USC00045844,19460604,TOBS,217,,,6,
USC00045844,19460606,TOBS,211,,,6,
USC00045844,19460607,TOBS,211,,,6,
USC00045844,19460608,TOBS,194,,,6,
USC00045844,19460609,TOBS,172,,,6,
USC00045844,19460610,TOBS,161,,,6,
USC00045844,19460611,TOBS,206,,,6,
USC00045844,19460612,TOBS,206,,,6,
USC00045844,19460613,TOBS,211,,,6,
USC00045844,19460614,TOBS,206,,,6,
USC00045844,19460615,TOBS,206,,,6,
USC00045844,19460616,TOBS,233,,,6,
USC00045844,19460617,TOBS,289,,,6,
USC00045844,19460618,TOBS,317,,,6,
USC00045844,19460619,TOBS,317,,,6,
USC00045844,19460620,TOBS,194,,,6,
USC00045844,19460621,TOBS,167,,,6,
USC00045844,19460622,TOBS,156,,,6,
USC00045844,19460623,TOBS,183,,,6,
USC00045844,19460624,TOBS,217,,,6,
USC00045844,19460625,TOBS,178,,,6,
USC00045844,19460626,TOBS,228,,,6,
USC00045844,19460627,TOBS,228,,,6,
USC00045844,19460628,TOBS,233,,,6,
USC00045844,19460629,TOBS,250,,,6,
USC00045844,19460630,TOBS,233,,,6,
USC00045844,19460601,PRCP,0,P,,6,800.0
USC00045844,19460602,PRCP,0,P,,6,800.0
USC00045844,19460603,PRCP,0,P,,6,800.0
USC00045844,19460604,PRCP,0,P,,6,800.0
USC00045844,19460605,PRCP,0,P,,6,800.0
USC00045844,19460606,PRCP,0,P,,6,800.0
USC00045844,19460607,PRCP,0,P,,6,800.0
USC00045844,19460608,PRCP,0,P,,6,800.0
USC00045844,19460609,PRCP,0,P,,6,800.0
USC00045844,19460610,PRCP,0,P,,6,800.0
USC00045844,19460611,PRCP,0,P,,6,800.0
USC00045844,19460612,PRCP,0,P,,6,800.0
USC00045844,19460613,PRCP,0,P,,6,800.0
USC00045844,19460614,PRCP,0,P,,6,800.0
USC00045844,19460615,PRCP,0,P,,6,800.0
USC00045844,19460616,PRCP,0,P,,6,800.0
USC00045844,19460617,PRCP,0,P,,6,800.0
USC00045844,19460618,PRCP,0,P,,6,800.0
USC00045844,19460619,PRCP,0,P,,6,800.0
USC00045844,19460620,PRCP,0,P,,6,800.0
USC00045844,19460621,PRCP,0,P,,6,800.0
USC00045844,19460622,PRCP,0,P,,6,800.0
USC00045844,19460623,PRCP,0,P,,6,800.0
USC00045844,19460624,PRCP,0,P,,6,800.0
USC00045844,19460625,PRCP,0,P,,6,800.0
USC00045844,19460626,PRCP,0,P,,6,800.0
USC00045844,19460627,PRCP,0,P,,6,800.0
USC00045844,19460628,PRCP,0,P,,6,800.0
USC00045844,19460629,PRCP,0,P,,6,800.0
USC00045844,19460630,PRCP,0,P,,6,800.0
USC00045844,19460601,SNOW,0,,,6,
USC00045844,19460602,SNOW,0,,,6,
USC00045844,19460603,SNOW,0,,,6,
USC00045844,19460604,SNOW,0,,,6,
USC00045844,19460605,SNOW,0,,,6,
USC00045844,19460606,SNOW,0,,,6,
USC00045844,19460607,SNOW,0,,,6,
USC00045844,19460608,SNOW,0,,,6,
USC00045844,19460609,SNOW,0,,,6,
USC00045844,19460610,SNOW,0,,,6,
USC00045844,19460611,SNOW,0,,,6,
USC00045844,19460612,SNOW,0,,,6,
USC00045844,19460613,SNOW,0,,,6,
USC00045844,19460614,SNOW,0,,,6,
USC00045844,19460615,SNOW,0,,,6,
USC00045844,19460616,SNOW,0,,,6,
USC00045844,19460617,SNOW,0,,,6,
USC00045844,19460618,SNOW,0,,,6,
USC00045844,19460619,SNOW,0,,,6,
USC00045844,19460620,SNOW,0,,,6,
USC00045844,19460621,SNOW,0,,,6,
USC00045844,19460622,SNOW,0,,,6,
USC00045844,19460623,SNOW,0,,,6,
USC00045844,19460624,SNOW,0,,,6,
USC00045844,19460625,SNOW,0,,,6,
USC00045844,19460626,SNOW,0,,,6,
USC00045844,19460627,SNOW,0,,,6,
USC00045844,19460628,SNOW,0,,,6,
USC00045844,19460629,SNOW,0,,,6,
USC00045844,19460630,SNOW,0,,,6,
USC00045844,19460701,TMAX,317,,,6,
USC00045844,19460702,TMAX,322,,,6,
USC00045844,19460703,TMAX,322,,,6,
USC00045844,19460704,TMAX,283,,,6,
USC00045844,19460706,TMAX,239,,,6,
USC00045844,19460707,TMAX,289,,,6,
USC00045844,19460708,TMAX,289,,,6,
USC00045844,19460709,TMAX,367,,,6,
USC00045844,19460710,TMAX,328,,,6,
USC00045844,19460711,TMAX,333,,,6,
USC00045844,19460712,TMAX,322,,,6,
USC00045844,19460713,TMAX,272,,,6,
USC00045844,19460714,TMAX,267,,,6,
USC00045844,19460715,TMAX,267,,,6,
USC00045844,19460716,TMAX,306,,,6,
USC00045844,19460717,TMAX,322,,,6,
USC00045844,19460718,TMAX,367,,,6,
USC00045844,19460719,TMAX,339,,,6,
USC00045844,19460720,TMAX,322,,,6,
USC00045844,19460721,TMAX,333,,,6,
USC00045844,19460723,TMAX,322,,,6,
USC00045844,19460724,TMAX,294,,,6,
USC00045844,19460725,TMAX,244,,,6,
USC00045844,19460726,TMAX,328,,,6,
USC00045844,19460727,TMAX,261,,,6,
USC00045844,19460730,TMAX,300,,,6,
USC00045844,19460731,TMAX,350,,,6,
USC00045844,19460701,TMIN,100,,,6,
USC00045844,19460702,TMIN,83,,,6,
USC00045844,19460703,TMIN,67,,,6,
USC00045844,19460704,TMIN,111,,,6,
USC00045844,19460706,TMIN,122,,,6,
USC00045844,19460707,TMIN,83,,,6,
USC00045844,19460708,TMIN,89,,,6,
USC00045844,19460709,TMIN,100,,,6,
USC00045844,19460710,TMIN,128,,,6,
USC00045844,19460719,TMIN,128,,,6,
USC00045844,19460720,TMIN,128,,,6,
USC00045844,19460721,TMIN,128,,,6,
USC00045844,19460723,TMIN,100,,,6,
USC00045844,19460724,TMIN,117,,,6,
USC00045844,19460725,TMIN,150,,,6,
USC00045844,19460726,TMIN,144,,,6,
USC00045844,19460727,TMIN,150,,,6,
USC00045844,19460730,TMIN,78,,,6,
USC00045844,19460731,TMIN,72,,,6,
USC00045844,19460701,TOBS,239,,,6,
USC00045844,19460702,TOBS,228,,,6,
USC00045844,19460703,TOBS,228,,,6,
USC00045844,19460704,TOBS,217,,,6,
USC00045844,19460706,TOBS,200,,,6,
USC00045844,19460707,TOBS,228,,,6,
USC00045844,19460708,TOBS,228,,,6,
USC00045844,19460709,TOBS,333,,,6,
USC00045844,19460710,TOBS,239,,,6,
USC00045844,19460711,TOBS,239,,,6,
USC00045844,19460712,TOBS,211,,,6,
USC00045844,19460713,TOBS,150,,,6,
USC00045844,19460714,TOBS,228,,,6,
USC00045844,19460715,TOBS,183,,,6,
USC00045844,19460716,TOBS,250,,,6,
USC00045844,19460717,TOBS,256,,,6,
USC00045844,19460718,TOBS,239,,,6,
USC00045844,19460719,TOBS,289,,,6,
USC00045844,19460720,TOBS,267,,,6,
USC00045844,19460721,TOBS,267,,,6,
USC00045844,19460723,TOBS,206,,,6,
USC00045844,19460724,TOBS,239,,,6,
USC00045844,19460725,TOBS,200,,,6,
USC00045844,19460726,TOBS,256,,,6,
USC00045844,19460727,TOBS,194,,,6,
USC00045844,19460730,TOBS,239,,,6,
USC00045844,19460731,TOBS,311,,,6,
USC00045844,19460701,PRCP,0,P,,6,800.0
USC00045844,19460702,PRCP,0,P,,6,800.0
USC00045844,19460703,PRCP,0,P,,6,800.0
USC00045844,19460704,PRCP,0,P,,6,800.0
USC00045844,19460705,PRCP,0,P,,6,800.0
USC00045844,19460706,PRCP,0,P,,6,800.0
USC00045844,19460707,PRCP,0,P,,6,800.0
USC00045844,19460708,PRCP,0,P,,6,800.0
USC00045844,19460709,PRCP,0,P,,6,800.0
USC00045844,19460710,PRCP,0,P,,6,800.0
USC00045844,19460711,PRCP,0,P,,6,800.0
USC00045844,19460712,PRCP,0,P,,6,800.0
USC00045844,19460713,PRCP,0,P,,6,800.0
USC00045844,19460714,PRCP,0,P,,6,800.0
USC00045844,19460715,PRCP,0,P,,6,800.0
USC00045844,19460716,PRCP,0,P,,6,800.0
USC00045844,19460717,PRCP,0,P,,6,800.0
USC00045844,19460718,PRCP,0,P,,6,800.0
USC00045844,19460719,PRCP,0,P,,6,800.0
USC00045844,19460720,PRCP,0,P,,6,800.0
USC00045844,19460721,PRCP,0,T,,6,800.0
USC00045844,19460722,PRCP,0,P,,6,800.0
USC00045844,19460723,PRCP,0,P,,6,800.0
USC00045844,19460724,PRCP,0,P,,6,800.0
USC00045844,19460725,PRCP,0,T,,6,800.0
USC00045844,19460726,PRCP,0,P,,6,800.0
USC00045844,19460727,PRCP,0,P,,6,800.0
USC00045844,19460728,PRCP,0,P,,6,800.0
USC00045844,19460729,PRCP,0,P,,6,800.0
USC00045844,19460730,PRCP,0,P,,6,800.0
USC00045844,19460731,PRCP,0,P,,6,800.0
USC00045844,19460701,SNOW,0,,,6,
USC00045844,19460702,SNOW,0,,,6,
USC00045844,19460703,SNOW,0,,,6,
USC00045844,19460704,SNOW,0,,,6,
USC00045844,19460705,SNOW,0,,,6,
USC00045844,19460706,SNOW,0,,,6,
USC00045844,19460707,SNOW,0,,,6,
USC00045844,19460708,SNOW,0,,,6,
USC00045844,19460709,SNOW,0,,,6,
USC00045844,19460710,SNOW,0,,,6,
USC00045844,19460711,SNOW,0,,,6,
USC00045844,19460712,SNOW,0,,,6,
USC00045844,19460713,SNOW,0,,,6,
USC00045844,19460714,SNOW,0,,,6,
USC00045844,19460715,SNOW,0,,,6,
USC00045844,19460716,SNOW,0,,,6,
USC00045844,19460717,SNOW,0,,,6,
USC00045844,19460718,SNOW,0,,,6,
USC00045844,19460719,SNOW,0,,,6,
USC00045844,19460720,SNOW,0,,,6,
USC00045844,19460721,SNOW,0,,,6,
USC00045844,19460722,SNOW,0,,,6,
USC00045844,19460723,SNOW,0,,,6,
USC00045844,19460724,SNOW,0,,,6,
USC00045844,19460725,SNOW,0,,,6,
USC00045844,19460726,SNOW,0,,,6,
USC00045844,19460727,SNOW,0,,,6,
USC00045844,19460728,SNOW,0,,,6,
USC00045844,19460729,SNOW,0,,,6,
USC00045844,19460730,SNOW,0,,,6,
USC00045844,19460731,SNOW,0,,,6,
USC00045844,19460801,TMAX,383,,,6,
USC00045844,19460802,TMAX,422,,,6,
USC00045844,19460803,TMAX,378,,,6,
USC00045844,19460804,TMAX,278,,I,6,
USC00045844,19460805,TMAX,311,,,6,
USC00045844,19460806,TMAX,317,,,6,
USC00045844,19460807,TMAX,333,,,6,
USC00045844,19460808,TMAX,322,,,6,
USC00045844,19460809,TMAX,333,,,6,
USC00045844,19460810,TMAX,361,,,6,
USC00045844,19460811,TMAX,367,,,6,
USC00045844,19460812,TMAX,322,,,6,
USC00045844,19460813,TMAX,322,,,6,
USC00045844,19460814,TMAX,267,,,6,
USC00045844,19460815,TMAX,267,,,6,
USC00045844,19460816,TMAX,322,,,6,
USC00045844,19460817,TMAX,322,,,6,
USC00045844,19460818,TMAX,311,,,6,
USC00045844,19460819,TMAX,272,,,6,
USC00045844,19460820,TMAX,294,,,6,
USC00045844,19460821,TMAX,306,,,6,
USC00045844,19460822,TMAX,294,,,6,
USC00045844,19460823,TMAX,311,,,6,
USC00045844,19460824,TMAX,311,,,6,
USC00045844,19460825,TMAX,283,,,6,
USC00045844,19460826,TMAX,278,,,6,
USC00045844,19460827,TMAX,256,,,6,
USC00045844,19460828,TMAX,228,,,6,
USC00045844,19460829,TMAX,256,,,6,
USC00045844,19460830,TMAX,278,,,6,
USC00045844,19460831,TMAX,294,,,6,
USC00045844,19460801,TOBS,333,,,6,
USC00045844,19460802,TOBS,294,,,6,
USC00045844,19460803,TOBS,317,,I,6,
USC00045844,19460804,TOBS,189,,,6,
USC00045844,19460805,TOBS,183,,,6,
USC00045844,19460806,TOBS,178,,,6,
USC00045844,19460807,TOBS,167,,,6,
USC00045844,19460808,TOBS,183,,,6,
USC00045844,19460809,TOBS,183,,,6,
USC00045844,19460810,TOBS,306,,,6,
USC00045844,19460811,TOBS,244,,,6,
USC00045844,19460812,TOBS,167,,,6,
USC00045844,19460813,TOBS,250,,,6,
USC00045844,19460814,TOBS,206,,,6,
USC00045844,19460815,TOBS,128,,,6,
USC00045844,19460816,TOBS,239,,,6,
USC00045844,19460817,TOBS,278,,,6,
USC00045844,19460818,TOBS,211,,,6,
USC00045844,19460819,TOBS,222,,,6,
USC00045844,19460820,TOBS,239,,,6,
USC00045844,19460821,TOBS,239,,,6,
USC00045844,19460822,TOBS,211,,,6,
USC00045844,19460823,TOBS,222,,,6,
USC00045844,19460824,TOBS,256,,,6,
USC00045844,19460825,TOBS,200,,,6,
USC00045844,19460826,TOBS,183,,,6,
USC00045844,19460827,TOBS,172,,,6,
USC00045844,19460828,TOBS,167,,,6,
USC00045844,19460829,TOBS,200,,,6,
USC00045844,19460830,TOBS,211,,,6,
USC00045844,19460831,TOBS,211,,,6,
USC00045844,19460801,PRCP,0,P,,6,800.0
USC00045844,19460802,PRCP,0,P,,6,800.0
USC00045844,19460803,PRCP,0,P,,6,800.0
USC00045844,19460804,PRCP,0,P,,6,800.0
USC00045844,19460805,PRCP,0,P,,6,800.0
USC00045844,19460806,PRCP,0,P,,6,800.0
USC00045844,19460807,PRCP,0,P,,6,800.0
USC00045844,19460808,PRCP,0,P,,6,800.0
USC00045844,19460809,PRCP,0,P,,6,800.0
USC00045844,19460810,PRCP,0,P,,6,800.0
USC00045844,19460811,PRCP,0,P,,6,800.0
USC00045844,19460812,PRCP,0,P,,6,800.0
USC00045844,19460813,PRCP,0,P,,6,800.0
USC00045844,19460814,PRCP,0,P,,6,800.0
USC00045844,19460815,PRCP,0,P,,6,800.0
USC00045844,19460816,PRCP,0,P,,6,800.0
USC00045844,19460817,PRCP,0,P,,6,800.0
USC00045844,19460818,PRCP,0,P,,6,800.0
USC00045844,19460819,PRCP,0,P,,6,800.0
USC00045844,19460820,PRCP,0,P,,6,800.0
USC00045844,19460821,PRCP,0,P,,6,800.0
USC00045844,19460822,PRCP,0,P,,6,800.0
USC00045844,19460823,PRCP,0,P,,6,800.0
USC00045844,19460824,PRCP,0,P,,6,800.0
USC00045844,19460825,PRCP,0,P,,6,800.0
USC00045844,19460826,PRCP,0,P,,6,800.0
USC00045844,19460827,PRCP,0,P,,6,800.0
USC00045844,19460828,PRCP,0,P,,6,800.0
USC00045844,19460829,PRCP,0,P,,6,800.0
USC00045844,19460830,PRCP,0,P,,6,800.0
USC00045844,19460831,PRCP,0,P,,6,800.0
USC00045844,19460801,SNOW,0,,,6,
USC00045844,19460802,SNOW,0,,,6,
USC00045844,19460803,SNOW,0,,,6,
USC00045844,19460804,SNOW,0,,,6,
USC00045844,19460805,SNOW,0,,,6,
USC00045844,19460806,SNOW,0,,,6,
USC00045844,19460807,SNOW,0,,,6,
USC00045844,19460808,SNOW,0,,,6,
USC00045844,19460809,SNOW,0,,,6,
USC00045844,19460810,SNOW,0,,,6,
USC00045844,19460811,SNOW,0,,,6,
USC00045844,19460812,SNOW,0,,,6,
USC00045844,19460813,SNOW,0,,,6,
USC00045844,19460814,SNOW,0,,,6,
USC00045844,19460815,SNOW,0,,,6,
USC00045844,19460816,SNOW,0,,,6,
USC00045844,19460817,SNOW,0,,,6,
USC00045844,19460818,SNOW,0,,,6,
USC00045844,19460819,SNOW,0,,,6,
USC00045844,19460820,SNOW,0,,,6,
USC00045844,19460821,SNOW,0,,,6,
USC00045844,19460822,SNOW,0,,,6,
USC00045844,19460823,SNOW,0,,,6,
USC00045844,19460824,SNOW,0,,,6,
USC00045844,19460825,SNOW,0,,,6,
USC00045844,19460826,SNOW,0,,,6,
USC00045844,19460827,SNOW,0,,,6,
USC00045844,19460828,SNOW,0,,,6,
USC00045844,19460829,SNOW,0,,,6,
USC00045844,19460830,SNOW,0,,,6,
USC00045844,19460831,SNOW,0,,,6,
USC00045844,19460901,TMAX,261,,,6,
USC00045844,19460902,TMAX,306,,,6,
USC00045844,19460903,TMAX,300,,,6,
USC00045844,19460904,TMAX,261,,,6,
USC00045844,19460906,TMAX,294,,,6,
USC00045844,19460907,TMAX,322,,,6,
USC00045844,19460908,TMAX,272,,,6,
USC00045844,19460909,TMAX,256,,,6,
USC00045844,19460910,TMAX,267,,,6,
USC00045844,19460911,TMAX,317,,,6,
USC00045844,19460913,TMAX,272,,,6,
USC00045844,19460914,TMAX,294,,,6,
USC00045844,19460915,TMAX,239,,,6,
USC00045844,19460916,TMAX,228,,,6,
USC00045844,19460917,TMAX,289,,,6,
USC00045844,19460918,TMAX,328,,,6,
USC00045844,19460919,TMAX,383,,,6,
USC00045844,19460920,TMAX,339,,,6,
USC00045844,19460921,TMAX,333,,,6,
USC00045844,19460922,TMAX,361,,,6,
USC00045844,19460923,TMAX,350,,,6,
USC00045844,19460924,TMAX,322,,,6,
USC00045844,19460925,TMAX,256,,,6,
USC00045844,19460926,TMAX,311,,,6,
USC00045844,19460927,TMAX,339,,,6,
USC00045844,19460928,TMAX,389,,,6,
USC00045844,19460929,TMAX,383,,,6,
USC00045844,19460930,TMAX,322,,,6,
USC00045844,19460901,TOBS,144,,,6,
USC00045844,19460902,TOBS,239,,,6,
USC00045844,19460903,TOBS,228,,,6,
USC00045844,19460904,TOBS,211,,,6,
USC00045844,19460906,TOBS,194,,,6,
USC00045844,19460907,TOBS,128,,,6,
USC00045844,19460908,TOBS,194,,,6,
USC00045844,19460909,TOBS,200,,,6,
USC00045844,19460910,TOBS,217,,,6,
USC00045844,19460911,TOBS,228,,,6,
USC00045844,19460913,TOBS,167,,,6,
USC00045844,19460914,TOBS,189,,,6,
USC00045844,19460915,TOBS,183,,,6,
USC00045844,19460916,TOBS,178,,,6,
USC00045844,19460917,TOBS,233,,,6,
USC00045844,19460918,TOBS,294,,,6,
USC00045844,19460919,TOBS,322,,,6,
USC00045844,19460920,TOBS,222,,,6,
USC00045844,19460921,TOBS,289,,,6,
USC00045844,19460922,TOBS,317,,,6,
USC00045844,19460923,TOBS,211,,,6,
USC00045844,19460924,TOBS,161,,,6,
USC00045844,19460925,TOBS,217,,,6,
USC00045844,19460926,TOBS,222,,,6,
USC00045844,19460927,TOBS,283,,,6,
USC00045844,19460928,TOBS,256,,,6,
USC00045844,19460929,TOBS,222,,,6,
USC00045844,19460930,TOBS,167,,,6,
USC00045844,19460901,PRCP,0,P,,6,800.0
USC00045844,19460902,PRCP,0,P,,6,800.0
USC00045844,19460903,PRCP,0,P,,6,800.0
USC00045844,19460904,PRCP,0,P,,6,800.0
USC00045844,19460905,PRCP,0,P,,6,800.0
USC00045844,19460906,PRCP,0,P,,6,800.0
USC00045844,19460907,PRCP,0,P,,6,800.0
USC00045844,19460908,PRCP,0,P,,6,800.0
USC00045844,19460909,PRCP,0,P,,6,800.0
USC00045844,19460910,PRCP,0,P,,6,800.0
USC00045844,19460911,PRCP,0,P,,6,800.0
USC00045844,19460912,PRCP,0,P,,6,800.0
USC00045844,19460913,PRCP,0,P,,6,800.0
USC00045844,19460914,PRCP,0,P,,6,800.0
USC00045844,19460915,PRCP,0,P,,6,800.0
USC00045844,19460916,PRCP,10,,,6,800.0
USC00045844,19460917,PRCP,0,P,,6,800.0
USC00045844,19460918,PRCP,0,P,,6,800.0
USC00045844,19460919,PRCP,0,P,,6,800.0
USC00045844,19460920,PRCP,0,P,,6,800.0
USC00045844,19460921,PRCP,0,P,,6,800.0
USC00045844,19460922,PRCP,0,P,,6,800.0
USC00045844,19460923,PRCP,0,P,,6,800.0
USC00045844,19460924,PRCP,0,P,,6,800.0
USC00045844,19460925,PRCP,0,P,,6,800.0
USC00045844,19460926,PRCP,0,P,,6,800.0
USC00045844,19460927,PRCP,0,P,,6,800.0
USC00045844,19460928,PRCP,0,P,,6,800.0
USC00045844,19460929,PRCP,0,P,,6,800.0
USC00045844,19460930,PRCP,0,P,,6,800.0
USC00045844,19460901,SNOW,0,,,6,
USC00045844,19460902,SNOW,0,,,6,
USC00045844,19460903,SNOW,0,,,6,
USC00045844,19460904,SNOW,0,,,6,
USC00045844,19460905,SNOW,0,,,6,
USC00045844,19460906,SNOW,0,,,6,
USC00045844,19460907,SNOW,0,,,6,
USC00045844,19460908,SNOW,0,,,6,
USC00045844,19460909,SNOW,0,,,6,
USC00045844,19460910,SNOW,0,,,6,
USC00045844,19460911,SNOW,0,,,6,
USC00045844,19460912,SNOW,0,,,6,
USC00045844,19460913,SNOW,0,,,6,
USC00045844,19460914,SNOW,0,,,6,
USC00045844,19460915,SNOW,0,,,6,
USC00045844,19460916,SNOW,0,,,6,
USC00045844,19460917,SNOW,0,,,6,
USC00045844,19460918,SNOW,0,,,6,
USC00045844,19460919,SNOW,0,,,6,
USC00045844,19460920,SNOW,0,,,6,
USC00045844,19460921,SNOW,0,,,6,
USC00045844,19460922,SNOW,0,,,6,
USC00045844,19460923,SNOW,0,,,6,
USC00045844,19460924,SNOW,0,,,6,
USC00045844,19460925,SNOW,0,,,6,
USC00045844,19460926,SNOW,0,,,6,
USC00045844,19460927,SNOW,0,,,6,
USC00045844,19460928,SNOW,0,,,6,
USC00045844,19460929,SNOW,0,,,6,
USC00045844,19460930,SNOW,0,,,6,
USC00045844,19461002,TMAX,228,,,6,
USC00045844,19461003,TMAX,211,,,6,
USC00045844,19461004,TMAX,250,,,6,
USC00045844,19461005,TMAX,228,,,6,
USC00045844,19461006,TMAX,261,,,6,
USC00045844,19461007,TMAX,283,,,6,
USC00045844,19461008,TMAX,244,,,6,
USC00045844,19461011,TMAX,294,,,6,
USC00045844,19461012,TMAX,311,,,6,
