USC00040819,19591001,PRCP,0,Unnamed: 4,Unnamed: 5,0.1,2400
USC00040819,19591002,PRCP,0,,,0,2400.0
USC00040819,19591003,PRCP,0,,,0,2400.0
USC00040819,19591004,PRCP,0,,,0,2400.0
USC00040819,19591005,PRCP,0,,,0,2400.0
USC00040819,19591006,PRCP,0,,,0,2400.0
USC00040819,19591007,PRCP,0,,,0,2400.0
USC00040819,19591008,PRCP,0,,,0,2400.0
USC00040819,19591009,PRCP,0,,,0,2400.0
USC00040819,19591010,PRCP,0,,,0,2400.0
USC00040819,19591011,PRCP,0,,,0,2400.0
USC00040819,19591012,PRCP,0,,,0,2400.0
USC00040819,19591013,PRCP,0,,,0,2400.0
USC00040819,19591014,PRCP,0,,,0,2400.0
USC00040819,19591015,PRCP,0,,,0,2400.0
USC00040819,19591016,PRCP,0,,,0,2400.0
USC00040819,19591017,PRCP,0,,,0,2400.0
USC00040819,19591018,PRCP,0,,,0,2400.0
USC00040819,19591019,PRCP,0,,,0,2400.0
USC00040819,19591020,PRCP,0,,,0,2400.0
USC00040819,19591021,PRCP,0,,,0,2400.0
USC00040819,19591022,PRCP,0,,,0,2400.0
USC00040819,19591023,PRCP,0,,,0,2400.0
USC00040819,19591024,PRCP,0,,,0,2400.0
USC00040819,19591025,PRCP,0,,,0,2400.0
USC00040819,19591026,PRCP,0,,,0,2400.0
USC00040819,19591027,PRCP,0,,,0,2400.0
USC00040819,19591028,PRCP,0,,,0,2400.0
USC00040819,19591029,PRCP,0,,,0,2400.0
USC00040819,19591030,PRCP,20,,,0,2400.0
USC00040819,19591031,PRCP,0,,,0,2400.0
USC00040819,19591101,PRCP,0,,,0,2400.0
USC00040819,19591102,PRCP,0,,,0,2400.0
USC00040819,19591103,PRCP,0,,,0,2400.0
USC00040819,19591104,PRCP,0,,,0,2400.0
USC00040819,19591105,PRCP,0,,,0,2400.0
USC00040819,19591106,PRCP,0,,,0,2400.0
USC00040819,19591107,PRCP,0,,,0,2400.0
USC00040819,19591108,PRCP,0,,,0,2400.0
USC00040819,19591109,PRCP,0,,,0,2400.0
USC00040819,19591110,PRCP,0,,,0,2400.0
USC00040819,19591111,PRCP,0,,,0,2400.0
USC00040819,19591112,PRCP,0,,,0,2400.0
USC00040819,19591113,PRCP,0,,,0,2400.0
USC00040819,19591114,PRCP,0,,,0,2400.0
USC00040819,19591115,PRCP,0,,,0,2400.0
USC00040819,19591116,PRCP,0,,,0,2400.0
USC00040819,19591117,PRCP,0,,,0,2400.0
USC00040819,19591118,PRCP,0,,,0,2400.0
USC00040819,19591119,PRCP,0,,,0,2400.0
USC00040819,19591120,PRCP,0,,,0,2400.0
USC00040819,19591121,PRCP,0,,,0,2400.0
USC00040819,19591122,PRCP,0,,,0,2400.0
USC00040819,19591123,PRCP,0,,,0,2400.0
USC00040819,19591124,PRCP,0,,,0,2400.0
USC00040819,19591125,PRCP,0,,,0,2400.0
USC00040819,19591126,PRCP,0,,,0,2400.0
USC00040819,19591127,PRCP,0,,,0,2400.0
USC00040819,19591128,PRCP,0,,,0,2400.0
USC00040819,19591129,PRCP,0,,,0,2400.0
USC00040819,19591130,PRCP,0,,,0,2400.0
USC00040819,19591201,PRCP,0,,,0,2400.0
USC00040819,19591202,PRCP,0,,,0,2400.0
USC00040819,19591203,PRCP,0,,,0,2400.0
USC00040819,19591204,PRCP,0,,,0,2400.0
USC00040819,19591205,PRCP,0,,,0,2400.0
USC00040819,19591206,PRCP,0,,,0,2400.0
USC00040819,19591207,PRCP,0,,,0,2400.0
USC00040819,19591208,PRCP,0,,,0,2400.0
USC00040819,19591209,PRCP,0,,,0,2400.0
USC00040819,19591210,PRCP,0,,,0,2400.0
USC00040819,19591211,PRCP,0,,,0,2400.0
USC00040819,19591212,PRCP,0,,,0,2400.0
USC00040819,19591213,PRCP,0,,,0,2400.0
USC00040819,19591214,PRCP,0,,,0,2400.0
USC00040819,19591215,PRCP,0,,,0,2400.0
USC00040819,19591216,PRCP,0,,,0,2400.0
USC00040819,19591217,PRCP,0,,,0,2400.0
USC00040819,19591218,PRCP,0,,,0,2400.0
USC00040819,19591219,PRCP,0,,,0,2400.0
USC00040819,19591220,PRCP,46,,,0,2400.0
USC00040819,19591221,PRCP,0,,,0,2400.0
USC00040819,19591222,PRCP,0,,,0,2400.0
USC00040819,19591223,PRCP,0,,,0,2400.0
USC00040819,19591224,PRCP,0,,,0,2400.0
USC00040819,19591225,PRCP,15,,,0,2400.0
USC00040819,19591226,PRCP,0,,,0,2400.0
USC00040819,19591227,PRCP,0,,,0,2400.0
USC00040819,19591228,PRCP,0,,,0,2400.0
USC00040819,19591229,PRCP,0,,,0,2400.0
USC00040819,19591230,PRCP,0,,,0,2400.0
USC00040819,19591231,PRCP,15,,,0,2400.0
USC00040819,19600101,PRCP,0,,,0,2400.0
USC00040819,19600102,PRCP,0,,,0,2400.0
