id,date,obs,obs_value
US1CAAM0014,20191001,SNOW,0
US1CAAM0014,20191101,PRCP,0
US1CAAM0014,20191102,PRCP,0
US1CAAM0014,20191103,PRCP,0
US1CAAM0014,20191104,PRCP,0
US1CAAM0014,20191105,PRCP,0
US1CAAM0014,20191106,PRCP,0
US1CAAM0014,20191107,PRCP,0
US1CAAM0014,20191108,PRCP,0
US1CAAM0014,20191109,PRCP,0
US1CAAM0014,20191110,PRCP,0
US1CAAM0014,20191111,PRCP,0
US1CAAM0014,20191112,PRCP,0
US1CAAM0014,20191113,PRCP,0
US1CAAM0014,20191114,PRCP,0
US1CAAM0014,20191115,PRCP,0
US1CAAM0014,20191116,PRCP,0
US1CAAM0014,20191117,PRCP,0
US1CAAM0014,20191118,PRCP,0
US1CAAM0014,20191119,PRCP,0
US1CAAM0014,20191120,PRCP,0
US1CAAM0014,20191121,PRCP,0
US1CAAM0014,20191122,PRCP,0
US1CAAM0014,20191123,PRCP,0
US1CAAM0014,20191124,PRCP,0
US1CAAM0014,20191125,PRCP,0
US1CAAM0014,20191126,PRCP,0
US1CAAM0014,20191127,PRCP,64
US1CAAM0014,20191101,SNOW,0
US1CAAM0014,20191102,SNOW,0
US1CAAM0014,20191103,SNOW,0
US1CAAM0014,20191104,SNOW,0
US1CAAM0014,20191105,SNOW,0
US1CAAM0014,20191106,SNOW,0
US1CAAM0014,20191107,SNOW,0
US1CAAM0014,20191108,SNOW,0
US1CAAM0014,20191109,SNOW,0
US1CAAM0014,20191110,SNOW,0
US1CAAM0014,20191111,SNOW,0
US1CAAM0014,20191112,SNOW,0
US1CAAM0014,20191113,SNOW,0
US1CAAM0014,20191114,SNOW,0
US1CAAM0014,20191115,SNOW,0
US1CAAM0014,20191116,SNOW,0
US1CAAM0014,20191117,SNOW,0
US1CAAM0014,20191118,SNOW,0
US1CAAM0014,20191119,SNOW,0
US1CAAM0014,20191120,SNOW,0
US1CAAM0014,20191121,SNOW,0
US1CAAM0014,20191122,SNOW,0
US1CAAM0014,20191123,SNOW,0
US1CAAM0014,20191124,SNOW,0
US1CAAM0014,20191125,SNOW,0
US1CAAM0014,20191126,SNOW,0
US1CAAM0014,20191201,PRCP,0
US1CAAM0014,20191202,PRCP,330
US1CAAM0014,20191203,PRCP,89
US1CAAM0014,20191204,PRCP,0
US1CAAM0014,20191205,PRCP,229
US1CAAM0014,20191206,PRCP,0
US1CAAM0014,20191207,PRCP,305
US1CAAM0014,20191208,PRCP,152
US1CAAM0014,20191209,PRCP,25
US1CAAM0014,20191210,PRCP,0
US1CAAM0014,20191211,PRCP,0
US1CAAM0014,20191212,PRCP,0
US1CAAM0014,20191213,PRCP,25
US1CAAM0014,20191214,PRCP,165
US1CAAM0014,20191215,PRCP,76
US1CAAM0014,20191216,PRCP,0
US1CAAM0014,20191217,PRCP,0
US1CAAM0014,20191218,PRCP,25
US1CAAM0014,20191219,PRCP,0
US1CAAM0014,20191220,PRCP,0
US1CAAM0014,20191221,PRCP,0
US1CAAM0014,20191222,PRCP,0
US1CAAM0014,20191223,PRCP,152
US1CAAM0014,20191224,PRCP,25
US1CAAM0014,20191225,PRCP,0
US1CAAM0014,20191226,PRCP,0
US1CAAM0014,20191227,PRCP,0
US1CAAM0014,20191228,PRCP,0
US1CAAM0014,20191229,PRCP,0
US1CAAM0014,20191230,PRCP,0
US1CAAM0014,20191231,PRCP,0
US1CAAM0014,20191201,SNOW,0
US1CAAM0014,20191204,SNOW,0
US1CAAM0014,20191206,SNOW,0
US1CAAM0014,20191216,SNOW,0
US1CAAM0014,20191219,SNOW,0
US1CAAM0014,20191220,SNOW,0
US1CAAM0014,20191225,SNOW,0
US1CAAM0014,20191226,SNOW,0
US1CAAM0014,20191227,SNOW,0
US1CAAM0014,20191228,SNOW,0
US1CAAM0014,20191229,SNOW,0
