USC00045847,19480701,PRCP,0,Unnamed: 4,Unnamed: 5,0.1,Unnamed: 7
USC00045847,19480702,PRCP,0,,,0,
USC00045847,19480703,PRCP,0,,,0,
USC00045847,19480704,PRCP,0,,,0,
USC00045847,19480705,PRCP,0,,,0,
USC00045847,19480706,PRCP,0,,,0,
USC00045847,19480707,PRCP,0,,,0,
USC00045847,19480708,PRCP,0,,,0,
USC00045847,19480709,PRCP,0,,,0,
USC00045847,19480710,PRCP,0,,,0,
USC00045847,19480711,PRCP,0,,,0,
USC00045847,19480712,PRCP,0,,,0,
USC00045847,19480713,PRCP,0,,,0,
USC00045847,19480714,PRCP,0,,,0,
USC00045847,19480715,PRCP,0,,,0,
USC00045847,19480716,PRCP,0,,,0,
USC00045847,19480717,PRCP,0,,,0,
USC00045847,19480718,PRCP,0,,,0,
USC00045847,19480719,PRCP,0,,,0,
USC00045847,19480720,PRCP,0,,,0,
USC00045847,19480721,PRCP,0,,,0,
USC00045847,19480722,PRCP,0,,,0,
USC00045847,19480723,PRCP,0,,,0,
USC00045847,19480724,PRCP,0,,,0,
USC00045847,19480725,PRCP,0,,,0,
USC00045847,19480726,PRCP,0,,,0,
USC00045847,19480727,PRCP,0,,,0,
USC00045847,19480728,PRCP,0,,,0,
USC00045847,19480729,PRCP,0,,,0,
USC00045847,19480730,PRCP,0,,,0,
USC00045847,19480731,PRCP,0,,,0,
USC00045847,19480701,SNOW,0,,,0,
USC00045847,19480702,SNOW,0,,,0,
USC00045847,19480703,SNOW,0,,,0,
USC00045847,19480704,SNOW,0,,,0,
USC00045847,19480705,SNOW,0,,,0,
USC00045847,19480706,SNOW,0,,,0,
USC00045847,19480707,SNOW,0,,,0,
USC00045847,19480708,SNOW,0,,,0,
USC00045847,19480709,SNOW,0,,,0,
USC00045847,19480710,SNOW,0,,,0,
USC00045847,19480711,SNOW,0,,,0,
USC00045847,19480712,SNOW,0,,,0,
USC00045847,19480713,SNOW,0,,,0,
USC00045847,19480714,SNOW,0,,,0,
USC00045847,19480715,SNOW,0,,,0,
USC00045847,19480716,SNOW,0,,,0,
USC00045847,19480717,SNOW,0,,,0,
USC00045847,19480718,SNOW,0,,,0,
USC00045847,19480719,SNOW,0,,,0,
USC00045847,19480720,SNOW,0,,,0,
USC00045847,19480721,SNOW,0,,,0,
USC00045847,19480722,SNOW,0,,,0,
USC00045847,19480723,SNOW,0,,,0,
USC00045847,19480724,SNOW,0,,,0,
USC00045847,19480725,SNOW,0,,,0,
USC00045847,19480726,SNOW,0,,,0,
USC00045847,19480727,SNOW,0,,,0,
USC00045847,19480728,SNOW,0,,,0,
USC00045847,19480729,SNOW,0,,,0,
USC00045847,19480730,SNOW,0,,,0,
USC00045847,19480731,SNOW,0,,,0,
USC00045847,19480701,SNWD,0,,,0,
USC00045847,19480702,SNWD,0,,,0,
USC00045847,19480703,SNWD,0,,,0,
USC00045847,19480704,SNWD,0,,,0,
USC00045847,19480705,SNWD,0,,,0,
USC00045847,19480706,SNWD,0,,,0,
USC00045847,19480707,SNWD,0,,,0,
USC00045847,19480708,SNWD,0,,,0,
USC00045847,19480709,SNWD,0,,,0,
USC00045847,19480710,SNWD,0,,,0,
USC00045847,19480711,SNWD,0,,,0,
USC00045847,19480712,SNWD,0,,,0,
USC00045847,19480713,SNWD,0,,,0,
USC00045847,19480714,SNWD,0,,,0,
USC00045847,19480715,SNWD,0,,,0,
USC00045847,19480716,SNWD,0,,,0,
USC00045847,19480717,SNWD,0,,,0,
USC00045847,19480718,SNWD,0,,,0,
USC00045847,19480719,SNWD,0,,,0,
USC00045847,19480720,SNWD,0,,,0,
USC00045847,19480721,SNWD,0,,,0,
USC00045847,19480722,SNWD,0,,,0,
USC00045847,19480723,SNWD,0,,,0,
USC00045847,19480724,SNWD,0,,,0,
USC00045847,19480725,SNWD,0,,,0,
USC00045847,19480726,SNWD,0,,,0,
USC00045847,19480727,SNWD,0,,,0,
USC00045847,19480728,SNWD,0,,,0,
USC00045847,19480729,SNWD,0,,,0,
USC00045847,19480730,SNWD,0,,,0,
USC00045847,19480731,SNWD,0,,,0,
USC00045847,19480801,PRCP,0,,,0,
USC00045847,19480802,PRCP,0,,,0,
USC00045847,19480803,PRCP,0,,,0,
USC00045847,19480804,PRCP,0,,,0,
USC00045847,19480805,PRCP,0,,,0,
USC00045847,19480806,PRCP,0,,,0,
USC00045847,19480807,PRCP,0,,,0,
USC00045847,19480808,PRCP,0,,,0,
USC00045847,19480809,PRCP,0,,,0,
USC00045847,19480810,PRCP,0,,,0,
USC00045847,19480811,PRCP,0,,,0,
USC00045847,19480812,PRCP,0,,,0,
USC00045847,19480813,PRCP,0,,,0,
USC00045847,19480814,PRCP,0,,,0,
USC00045847,19480815,PRCP,0,,,0,
USC00045847,19480816,PRCP,0,,,0,
USC00045847,19480817,PRCP,0,,,0,
USC00045847,19480818,PRCP,0,,,0,
USC00045847,19480819,PRCP,0,,,0,
USC00045847,19480820,PRCP,0,,,0,
USC00045847,19480821,PRCP,0,,,0,
USC00045847,19480822,PRCP,0,,,0,
USC00045847,19480823,PRCP,0,,,0,
USC00045847,19480824,PRCP,0,,,0,
USC00045847,19480825,PRCP,0,,,0,
USC00045847,19480826,PRCP,0,,,0,
USC00045847,19480827,PRCP,0,,,0,
USC00045847,19480828,PRCP,0,,,0,
USC00045847,19480829,PRCP,0,,,0,
USC00045847,19480830,PRCP,0,,,0,
USC00045847,19480831,PRCP,0,,,0,
USC00045847,19480901,PRCP,0,,,0,
USC00045847,19480902,PRCP,0,,,0,
USC00045847,19480903,PRCP,0,,,0,
USC00045847,19480904,PRCP,0,,,0,
USC00045847,19480905,PRCP,0,,,0,
USC00045847,19480906,PRCP,0,,,0,
USC00045847,19480907,PRCP,0,,,0,
USC00045847,19480908,PRCP,0,,,0,
USC00045847,19480909,PRCP,0,,,0,
USC00045847,19480910,PRCP,0,,,0,
USC00045847,19480911,PRCP,0,,,0,
USC00045847,19480912,PRCP,0,,,0,
USC00045847,19480913,PRCP,0,,,0,
USC00045847,19480914,PRCP,0,,,0,
USC00045847,19480915,PRCP,0,,,0,
USC00045847,19480916,PRCP,0,,,0,
USC00045847,19480917,PRCP,0,,,0,
USC00045847,19480918,PRCP,0,,,0,
USC00045847,19480919,PRCP,0,,,0,
USC00045847,19480920,PRCP,0,,,0,
USC00045847,19480921,PRCP,0,,,0,
USC00045847,19480922,PRCP,0,,,0,
USC00045847,19480923,PRCP,0,,,0,
USC00045847,19480924,PRCP,0,,,0,
USC00045847,19480925,PRCP,0,,,0,
USC00045847,19480926,PRCP,0,,,0,
USC00045847,19480927,PRCP,0,,,0,
USC00045847,19480928,PRCP,0,,,0,
USC00045847,19480929,PRCP,0,,,0,
USC00045847,19480930,PRCP,0,,,0,
USC00045847,19480901,SNOW,0,,,0,
USC00045847,19480902,SNOW,0,,,0,
USC00045847,19480903,SNOW,0,,,0,
USC00045847,19480904,SNOW,0,,,0,
USC00045847,19480905,SNOW,0,,,0,
USC00045847,19480906,SNOW,0,,,0,
USC00045847,19480907,SNOW,0,,,0,
USC00045847,19480908,SNOW,0,,,0,
USC00045847,19480909,SNOW,0,,,0,
USC00045847,19480910,SNOW,0,,,0,
USC00045847,19480911,SNOW,0,,,0,
USC00045847,19480912,SNOW,0,,,0,
USC00045847,19480913,SNOW,0,,,0,
USC00045847,19480914,SNOW,0,,,0,
USC00045847,19480915,SNOW,0,,,0,
USC00045847,19480916,SNOW,0,,,0,
USC00045847,19480917,SNOW,0,,,0,
USC00045847,19480918,SNOW,0,,,0,
USC00045847,19480919,SNOW,0,,,0,
USC00045847,19480920,SNOW,0,,,0,
USC00045847,19480921,SNOW,0,,,0,
USC00045847,19480922,SNOW,0,,,0,
USC00045847,19480923,SNOW,0,,,0,
USC00045847,19480924,SNOW,0,,,0,
USC00045847,19480925,SNOW,0,,,0,
USC00045847,19480926,SNOW,0,,,0,
USC00045847,19480927,SNOW,0,,,0,
USC00045847,19480928,SNOW,0,,,0,
USC00045847,19480929,SNOW,0,,,0,
USC00045847,19480930,SNOW,0,,,0,
USC00045847,19480901,SNWD,0,,,0,
