USC00047197,19790901,TMAX,283,Unnamed: 4,Unnamed: 5,0,0800
USC00047197,19790902,TMAX,261,,,0,800.0
USC00047197,19790903,TMAX,261,,,0,800.0
USC00047197,19790904,TMAX,267,,,0,800.0
USC00047197,19790905,TMAX,289,,,0,800.0
USC00047197,19790906,TMAX,317,,,0,800.0
USC00047197,19790907,TMAX,350,,,0,800.0
USC00047197,19790908,TMAX,328,,,0,800.0
USC00047197,19790909,TMAX,328,,,0,800.0
USC00047197,19790910,TMAX,322,,,0,800.0
USC00047197,19790911,TMAX,322,,,0,800.0
USC00047197,19790913,TMAX,361,,,0,800.0
USC00047197,19790914,TMAX,361,,,0,800.0
USC00047197,19790915,TMAX,367,,,0,800.0
USC00047197,19790916,TMAX,361,,,0,800.0
USC00047197,19790920,TMAX,333,,,0,800.0
USC00047197,19790923,TMAX,317,,,0,800.0
USC00047197,19790924,TMAX,289,,,0,800.0
USC00047197,19790925,TMAX,267,,,0,800.0
USC00047197,19790926,TMAX,239,,,0,800.0
USC00047197,19790927,TMAX,283,,,0,800.0
USC00047197,19790928,TMAX,300,,,0,800.0
USC00047197,19790930,TMAX,311,,,0,800.0
USC00047197,19790901,TMIN,33,,,0,800.0
USC00047197,19790902,TMIN,67,,,0,800.0
USC00047197,19790903,TMIN,44,,,0,800.0
USC00047197,19790904,TMIN,28,,,0,800.0
USC00047197,19790905,TMIN,39,,,0,800.0
USC00047197,19790906,TMIN,56,,,0,800.0
USC00047197,19790907,TMIN,56,,,0,800.0
USC00047197,19790908,TMIN,44,,,0,800.0
USC00047197,19790909,TMIN,22,,,0,800.0
USC00047197,19790910,TMIN,11,,,0,800.0
USC00047197,19790911,TMIN,22,,,0,800.0
USC00047197,19790913,TMIN,39,,,0,800.0
USC00047197,19790914,TMIN,50,,,0,800.0
USC00047197,19790915,TMIN,56,,,0,800.0
USC00047197,19790916,TMIN,61,,,0,800.0
USC00047197,19790920,TMIN,17,,,0,800.0
USC00047197,19790923,TMIN,11,,,0,800.0
USC00047197,19790924,TMIN,17,,,0,800.0
USC00047197,19790925,TMIN,33,,,0,800.0
USC00047197,19790926,TMIN,11,,,0,800.0
USC00047197,19790927,TMIN,0,,,0,800.0
USC00047197,19790928,TMIN,0,,,0,800.0
USC00047197,19790930,TMIN,11,,,0,800.0
USC00047197,19790901,TOBS,144,,,0,800.0
USC00047197,19790902,TOBS,189,,,0,800.0
USC00047197,19790903,TOBS,183,,,0,800.0
USC00047197,19790904,TOBS,156,,,0,800.0
USC00047197,19790905,TOBS,161,,,0,800.0
USC00047197,19790906,TOBS,156,,,0,800.0
USC00047197,19790907,TOBS,222,,,0,800.0
USC00047197,19790908,TOBS,194,,,0,800.0
