USC00047294,19980201,PRCP,201,Unnamed: 4,Unnamed: 5,0,0800
USC00047294,19980202,PRCP,183,,,0,800.0
USC00047294,19980203,PRCP,808,,,0,800.0
USC00047294,19980204,PRCP,71,,,0,800.0
USC00047294,19980205,PRCP,46,,,0,800.0
USC00047294,19980206,PRCP,310,,,0,800.0
USC00047294,19980207,PRCP,201,,,0,800.0
USC00047294,19980208,PRCP,259,,,0,800.0
USC00047294,19980209,PRCP,0,P,,0,800.0
USC00047294,19980210,PRCP,33,,,0,800.0
USC00047294,19980211,PRCP,203,,,0,800.0
USC00047294,19980212,PRCP,38,,,0,800.0
USC00047294,19980213,PRCP,91,,,0,800.0
USC00047294,19980214,PRCP,335,,,0,800.0
USC00047294,19980215,PRCP,0,T,,0,800.0
USC00047294,19980216,PRCP,0,,,0,800.0
USC00047294,19980217,PRCP,196,,,0,800.0
USC00047294,19980218,PRCP,0,P,,0,800.0
USC00047294,19980219,PRCP,277,,,0,800.0
USC00047294,19980220,PRCP,241,,,0,800.0
USC00047294,19980221,PRCP,196,,,0,800.0
USC00047294,19980222,PRCP,53,,,0,800.0
USC00047294,19980223,PRCP,41,,,0,800.0
USC00047294,19980224,PRCP,229,,,0,800.0
USC00047294,19980225,PRCP,0,P,,0,800.0
USC00047294,19980226,PRCP,0,P,,0,800.0
USC00047294,19980227,PRCP,0,P,,0,800.0
USC00047294,19980228,PRCP,0,P,,0,800.0
USC00047294,19980201,SNOW,0,P,,0,
USC00047294,19980202,SNOW,0,P,,0,
USC00047294,19980203,SNOW,0,P,,0,
USC00047294,19980204,SNOW,0,P,,0,
USC00047294,19980205,SNOW,0,P,,0,
USC00047294,19980206,SNOW,0,P,,0,
USC00047294,19980207,SNOW,0,P,,0,
USC00047294,19980208,SNOW,0,P,,0,
USC00047294,19980209,SNOW,0,P,,0,
USC00047294,19980210,SNOW,0,P,,0,
USC00047294,19980211,SNOW,0,P,,0,
USC00047294,19980212,SNOW,0,P,,0,
USC00047294,19980213,SNOW,0,P,,0,
USC00047294,19980214,SNOW,0,P,,0,
USC00047294,19980215,SNOW,0,P,,0,
USC00047294,19980216,SNOW,0,P,,0,
USC00047294,19980217,SNOW,0,P,,0,
USC00047294,19980218,SNOW,0,P,,0,
USC00047294,19980219,SNOW,0,P,,0,
USC00047294,19980220,SNOW,0,P,,0,
USC00047294,19980221,SNOW,0,P,,0,
