USC00042148,19511204,PRCP,411,Unnamed: 4,Unnamed: 5,0,Unnamed: 7
USC00042148,19871119,PRCP,0,P,,0,800.0
USC00042148,19871120,PRCP,122,,,0,800.0
USC00042148,19871121,PRCP,208,,,0,800.0
USC00042148,19871122,PRCP,46,,,0,800.0
USC00042148,19871123,PRCP,30,,,0,800.0
USC00042148,19871124,PRCP,165,,,0,800.0
USC00042148,19871125,PRCP,43,,,0,800.0
USC00042148,19871126,PRCP,0,P,,0,800.0
USC00042148,19871127,PRCP,0,P,,0,800.0
USC00042148,19871128,PRCP,0,P,,0,800.0
USC00042148,19871129,PRCP,0,P,,0,800.0
USC00042148,19871130,PRCP,224,,,0,800.0
USC00042148,19871101,SNOW,0,P,,0,
USC00042148,19871102,SNOW,0,P,,0,
USC00042148,19871103,SNOW,0,P,,0,
USC00042148,19871104,SNOW,0,P,,0,
USC00042148,19871105,SNOW,0,P,,0,
USC00042148,19871106,SNOW,0,P,,0,
USC00042148,19871107,SNOW,0,P,,0,
USC00042148,19871108,SNOW,0,P,,0,
USC00042148,19871109,SNOW,0,P,,0,
USC00042148,19871110,SNOW,0,P,,0,
USC00042148,19871111,SNOW,0,P,,0,
USC00042148,19871112,SNOW,0,P,,0,
USC00042148,19871113,SNOW,0,P,,0,
USC00042148,19871114,SNOW,0,P,,0,
USC00042148,19871115,SNOW,0,P,,0,
USC00042148,19871116,SNOW,0,P,,0,
USC00042148,19871117,SNOW,0,P,,0,
USC00042148,19871118,SNOW,0,P,,0,
USC00042148,19871119,SNOW,0,P,,0,
USC00042148,19871120,SNOW,0,P,,0,
USC00042148,19871121,SNOW,0,P,,0,
USC00042148,19871122,SNOW,0,P,,0,
USC00042148,19871123,SNOW,0,P,,0,
USC00042148,19871124,SNOW,0,P,,0,
USC00042148,19871125,SNOW,0,P,,0,
USC00042148,19871126,SNOW,0,P,,0,
USC00042148,19871127,SNOW,0,P,,0,
USC00042148,19871128,SNOW,0,P,,0,
USC00042148,19871129,SNOW,0,P,,0,
USC00042148,19871130,SNOW,0,P,,0,
USC00042148,19871101,SNWD,0,,,0,
USC00042148,19871102,SNWD,0,P,,0,
USC00042148,19871103,SNWD,0,P,,0,
USC00042148,19871104,SNWD,0,P,,0,
USC00042148,19871105,SNWD,0,P,,0,
USC00042148,19871106,SNWD,0,P,,0,
USC00042148,19871107,SNWD,0,P,,0,
USC00042148,19871108,SNWD,0,P,,0,
USC00042148,19871109,SNWD,0,P,,0,
USC00042148,19871110,SNWD,0,P,,0,
USC00042148,19871111,SNWD,0,P,,0,
USC00042148,19871112,SNWD,0,P,,0,
USC00042148,19871113,SNWD,0,P,,0,
USC00042148,19871114,SNWD,0,P,,0,
USC00042148,19871115,SNWD,0,P,,0,
USC00042148,19871116,SNWD,0,P,,0,
USC00042148,19871117,SNWD,0,P,,0,
USC00042148,19871118,SNWD,0,P,,0,
USC00042148,19871119,SNWD,0,P,,0,
USC00042148,19871120,SNWD,0,P,,0,
USC00042148,19871121,SNWD,0,P,,0,
USC00042148,19871122,SNWD,0,P,,0,
USC00042148,19871123,SNWD,0,P,,0,
USC00042148,19871124,SNWD,0,P,,0,
USC00042148,19871125,SNWD,0,P,,0,
USC00042148,19871126,SNWD,0,P,,0,
USC00042148,19871127,SNWD,0,P,,0,
USC00042148,19871128,SNWD,0,P,,0,
USC00042148,19871129,SNWD,0,P,,0,
USC00042148,19871130,SNWD,0,P,,0,
USC00042148,19871201,PRCP,183,,,0,800.0
USC00042148,19871202,PRCP,378,,,0,800.0
USC00042148,19871203,PRCP,744,,,0,800.0
USC00042148,19871204,PRCP,457,,,0,800.0
USC00042148,19871205,PRCP,257,,,0,800.0
USC00042148,19871206,PRCP,904,,,0,800.0
USC00042148,19871207,PRCP,495,,,0,800.0
USC00042148,19871208,PRCP,279,,,0,800.0
USC00042148,19871209,PRCP,279,,,0,800.0
USC00042148,19871210,PRCP,660,,,0,800.0
USC00042148,19871211,PRCP,10,,,0,800.0
USC00042148,19871212,PRCP,0,P,,0,800.0
USC00042148,19871213,PRCP,0,P,,0,800.0
USC00042148,19871214,PRCP,0,P,,0,800.0
USC00042148,19871215,PRCP,147,,,0,800.0
USC00042148,19871216,PRCP,208,,,0,800.0
USC00042148,19871217,PRCP,13,,,0,800.0
USC00042148,19871218,PRCP,0,P,,0,800.0
USC00042148,19871219,PRCP,0,P,,0,800.0
USC00042148,19871220,PRCP,76,,,0,800.0
USC00042148,19871224,PRCP,0,,,0,800.0
USC00042148,19871225,PRCP,0,,,0,800.0
USC00042148,19871226,PRCP,0,P,,0,800.0
USC00042148,19871227,PRCP,0,P,,0,800.0
USC00042148,19871228,PRCP,132,,,0,800.0
USC00042148,19871229,PRCP,345,,,0,800.0
USC00042148,19871230,PRCP,264,,,0,800.0
USC00042148,19871231,PRCP,117,,,0,800.0
USC00042148,19871201,SNOW,0,P,,0,
USC00042148,19871202,SNOW,0,P,,0,
USC00042148,19871203,SNOW,0,P,,0,
USC00042148,19871204,SNOW,0,P,,0,
USC00042148,19871205,SNOW,0,P,,0,
USC00042148,19871206,SNOW,0,P,,0,
USC00042148,19871207,SNOW,0,P,,0,
USC00042148,19871208,SNOW,0,P,,0,
USC00042148,19871209,SNOW,0,P,,0,
USC00042148,19871210,SNOW,0,P,,0,
USC00042148,19871211,SNOW,0,P,,0,
USC00042148,19871212,SNOW,0,P,,0,
USC00042148,19871213,SNOW,0,P,,0,
USC00042148,19871214,SNOW,0,P,,0,
USC00042148,19871215,SNOW,0,P,,0,
USC00042148,19871216,SNOW,0,P,,0,
USC00042148,19871217,SNOW,0,P,,0,
USC00042148,19871218,SNOW,0,P,,0,
USC00042148,19871219,SNOW,0,P,,0,
USC00042148,19871220,SNOW,0,P,,0,
USC00042148,19871221,SNOW,0,P,,0,
USC00042148,19871222,SNOW,0,P,,0,
USC00042148,19871223,SNOW,0,P,,0,
USC00042148,19871224,SNOW,0,P,,0,
USC00042148,19871225,SNOW,0,P,,0,
USC00042148,19871226,SNOW,0,P,,0,
USC00042148,19871227,SNOW,0,P,,0,
USC00042148,19871228,SNOW,0,P,,0,
USC00042148,19871229,SNOW,0,P,,0,
USC00042148,19871230,SNOW,0,P,,0,
USC00042148,19871231,SNOW,0,P,,0,
USC00042148,19871201,SNWD,0,,,0,
USC00042148,19871202,SNWD,0,P,,0,
USC00042148,19871203,SNWD,0,P,,0,
USC00042148,19871204,SNWD,0,P,,0,
USC00042148,19871205,SNWD,0,P,,0,
USC00042148,19871206,SNWD,0,P,,0,
USC00042148,19871207,SNWD,0,P,,0,
USC00042148,19871208,SNWD,0,P,,0,
USC00042148,19871209,SNWD,0,P,,0,
USC00042148,19871210,SNWD,0,P,,0,
USC00042148,19871211,SNWD,0,P,,0,
USC00042148,19871212,SNWD,0,P,,0,
USC00042148,19871213,SNWD,0,P,,0,
USC00042148,19871214,SNWD,0,P,,0,
USC00042148,19871215,SNWD,0,P,,0,
USC00042148,19871216,SNWD,0,P,,0,
USC00042148,19871217,SNWD,0,P,,0,
USC00042148,19871218,SNWD,0,P,,0,
USC00042148,19871219,SNWD,0,P,,0,
USC00042148,19871220,SNWD,0,P,,0,
USC00042148,19871221,SNWD,0,P,,0,
USC00042148,19871222,SNWD,0,P,,0,
USC00042148,19871223,SNWD,0,P,,0,
USC00042148,19871224,SNWD,0,P,,0,
USC00042148,19871225,SNWD,0,P,,0,
USC00042148,19871226,SNWD,0,P,,0,
USC00042148,19871227,SNWD,0,P,,0,
USC00042148,19871228,SNWD,0,P,,0,
USC00042148,19871229,SNWD,0,P,,0,
USC00042148,19871230,SNWD,0,P,,0,
USC00042148,19871231,SNWD,0,P,,0,
USC00042148,19871223,DAPR,3,,,0,
USC00042148,19871223,MDPR,122,,,0,
USC00042148,19880101,PRCP,0,P,,0,800.0
USC00042148,19880102,PRCP,0,P,,0,800.0
USC00042148,19880103,PRCP,107,,,0,800.0
USC00042148,19880104,PRCP,61,,,0,800.0
USC00042148,19880105,PRCP,0,,,0,800.0
USC00042148,19880106,PRCP,0,P,,0,800.0
USC00042148,19880107,PRCP,28,,,0,800.0
USC00042148,19880108,PRCP,330,,,0,800.0
USC00042148,19880109,PRCP,218,,,0,800.0
USC00042148,19880110,PRCP,792,,,0,800.0
USC00042148,19880111,PRCP,300,,,0,800.0
USC00042148,19880112,PRCP,79,,,0,800.0
USC00042148,19880113,PRCP,99,,,0,800.0
USC00042148,19880114,PRCP,183,,,0,800.0
USC00042148,19880115,PRCP,599,,,0,800.0
USC00042148,19880116,PRCP,302,,,0,800.0
USC00042148,19880117,PRCP,28,,,0,800.0
USC00042148,19880118,PRCP,41,,,0,800.0
USC00042148,19880119,PRCP,0,T,,0,800.0
USC00042148,19880120,PRCP,0,T,,0,800.0
USC00042148,19880121,PRCP,0,P,,0,800.0
USC00042148,19880122,PRCP,0,P,,0,800.0
USC00042148,19880123,PRCP,0,P,,0,800.0
USC00042148,19880124,PRCP,0,P,,0,800.0
USC00042148,19880125,PRCP,0,P,,0,800.0
USC00042148,19880126,PRCP,0,P,,0,800.0
USC00042148,19880127,PRCP,51,,,0,800.0
USC00042148,19880128,PRCP,274,,,0,800.0
USC00042148,19880129,PRCP,0,P,,0,800.0
USC00042148,19880130,PRCP,198,,,0,800.0
USC00042148,19880131,PRCP,0,P,,0,800.0
USC00042148,19880101,SNOW,0,P,,0,
USC00042148,19880102,SNOW,0,P,,0,
USC00042148,19880103,SNOW,0,P,,0,
USC00042148,19880104,SNOW,0,P,,0,
USC00042148,19880105,SNOW,0,P,,0,
USC00042148,19880106,SNOW,0,P,,0,
USC00042148,19880107,SNOW,0,P,,0,
USC00042148,19880108,SNOW,0,P,,0,
USC00042148,19880109,SNOW,0,P,,0,
USC00042148,19880110,SNOW,0,P,,0,
USC00042148,19880111,SNOW,0,P,,0,
USC00042148,19880112,SNOW,0,P,,0,
USC00042148,19880113,SNOW,0,P,,0,
USC00042148,19880114,SNOW,0,P,,0,
USC00042148,19880115,SNOW,0,P,,0,
USC00042148,19880116,SNOW,0,P,,0,
USC00042148,19880117,SNOW,0,P,,0,
USC00042148,19880118,SNOW,0,P,,0,
USC00042148,19880119,SNOW,0,P,,0,
USC00042148,19880120,SNOW,0,P,,0,
USC00042148,19880121,SNOW,0,P,,0,
USC00042148,19880122,SNOW,0,P,,0,
USC00042148,19880123,SNOW,0,P,,0,
USC00042148,19880124,SNOW,0,P,,0,
USC00042148,19880125,SNOW,0,P,,0,
USC00042148,19880126,SNOW,0,P,,0,
USC00042148,19880127,SNOW,0,P,,0,
USC00042148,19880128,SNOW,0,P,,0,
USC00042148,19880129,SNOW,0,P,,0,
USC00042148,19880130,SNOW,0,P,,0,
USC00042148,19880131,SNOW,0,P,,0,
USC00042148,19880101,SNWD,0,,,0,
USC00042148,19880102,SNWD,0,P,,0,
USC00042148,19880103,SNWD,0,P,,0,
USC00042148,19880104,SNWD,0,P,,0,
USC00042148,19880105,SNWD,0,P,,0,
USC00042148,19880106,SNWD,0,P,,0,
USC00042148,19880107,SNWD,0,P,,0,
USC00042148,19880108,SNWD,0,P,,0,
USC00042148,19880109,SNWD,0,P,,0,
USC00042148,19880110,SNWD,0,P,,0,
USC00042148,19880111,SNWD,0,P,,0,
USC00042148,19880112,SNWD,0,P,,0,
USC00042148,19880113,SNWD,0,P,,0,
USC00042148,19880114,SNWD,0,P,,0,
USC00042148,19880115,SNWD,0,P,,0,
USC00042148,19880116,SNWD,0,P,,0,
USC00042148,19880117,SNWD,0,P,,0,
USC00042148,19880118,SNWD,0,P,,0,
USC00042148,19880119,SNWD,0,P,,0,
USC00042148,19880120,SNWD,0,P,,0,
USC00042148,19880121,SNWD,0,P,,0,
USC00042148,19880122,SNWD,0,P,,0,
USC00042148,19880123,SNWD,0,P,,0,
USC00042148,19880124,SNWD,0,P,,0,
USC00042148,19880125,SNWD,0,P,,0,
USC00042148,19880126,SNWD,0,P,,0,
USC00042148,19880127,SNWD,0,P,,0,
USC00042148,19880128,SNWD,0,P,,0,
USC00042148,19880129,SNWD,0,P,,0,
USC00042148,19880130,SNWD,0,P,,0,
USC00042148,19880131,SNWD,0,P,,0,
USC00042148,19880201,PRCP,8,,,0,800.0
USC00042148,19880202,PRCP,0,P,,0,800.0
USC00042148,19880203,PRCP,0,P,,0,800.0
USC00042148,19880204,PRCP,0,P,,0,800.0
USC00042148,19880205,PRCP,0,P,,0,800.0
USC00042148,19880206,PRCP,0,T,,0,800.0
USC00042148,19880207,PRCP,0,P,,0,800.0
USC00042148,19880208,PRCP,51,,,0,800.0
USC00042148,19880209,PRCP,107,,,0,800.0
USC00042148,19880210,PRCP,0,P,,0,800.0
USC00042148,19880211,PRCP,0,P,,0,800.0
USC00042148,19880212,PRCP,0,P,,0,800.0
USC00042148,19880213,PRCP,10,,,0,800.0
USC00042148,19880214,PRCP,0,P,,0,800.0
USC00042148,19880215,PRCP,0,P,,0,800.0
USC00042148,19880216,PRCP,0,P,,0,800.0
USC00042148,19880217,PRCP,0,P,,0,800.0
USC00042148,19880218,PRCP,0,P,,0,800.0
USC00042148,19880219,PRCP,0,P,,0,800.0
USC00042148,19880220,PRCP,0,P,,0,800.0
USC00042148,19880221,PRCP,0,P,,0,800.0
USC00042148,19880222,PRCP,0,P,,0,800.0
USC00042148,19880223,PRCP,0,P,,0,800.0
USC00042148,19880224,PRCP,0,P,,0,800.0
USC00042148,19880225,PRCP,0,P,,0,800.0
USC00042148,19880226,PRCP,0,P,,0,800.0
USC00042148,19880227,PRCP,0,P,,0,800.0
USC00042148,19880228,PRCP,0,T,,0,800.0
USC00042148,19880229,PRCP,0,P,,0,800.0
USC00042148,19880201,SNOW,0,P,,0,
USC00042148,19880202,SNOW,0,P,,0,
USC00042148,19880203,SNOW,0,P,,0,
USC00042148,19880204,SNOW,0,P,,0,
USC00042148,19880205,SNOW,0,P,,0,
USC00042148,19880206,SNOW,0,P,,0,
USC00042148,19880207,SNOW,0,P,,0,
USC00042148,19880208,SNOW,0,P,,0,
USC00042148,19880209,SNOW,0,P,,0,
USC00042148,19880210,SNOW,0,P,,0,
USC00042148,19880211,SNOW,0,P,,0,
USC00042148,19880212,SNOW,0,P,,0,
USC00042148,19880213,SNOW,0,P,,0,
USC00042148,19880214,SNOW,0,P,,0,
USC00042148,19880215,SNOW,0,P,,0,
USC00042148,19880216,SNOW,0,P,,0,
USC00042148,19880217,SNOW,0,P,,0,
USC00042148,19880218,SNOW,0,P,,0,
USC00042148,19880219,SNOW,0,P,,0,
USC00042148,19880220,SNOW,0,P,,0,
USC00042148,19880221,SNOW,0,P,,0,
USC00042148,19880222,SNOW,0,P,,0,
USC00042148,19880223,SNOW,0,P,,0,
USC00042148,19880224,SNOW,0,P,,0,
USC00042148,19880225,SNOW,0,P,,0,
USC00042148,19880226,SNOW,0,P,,0,
USC00042148,19880227,SNOW,0,P,,0,
USC00042148,19880228,SNOW,0,P,,0,
USC00042148,19880229,SNOW,0,P,,0,
USC00042148,19880201,SNWD,0,,,0,
USC00042148,19880202,SNWD,0,P,,0,
USC00042148,19880203,SNWD,0,P,,0,
USC00042148,19880204,SNWD,0,P,,0,
USC00042148,19880205,SNWD,0,P,,0,
USC00042148,19880206,SNWD,0,P,,0,
USC00042148,19880207,SNWD,0,P,,0,
USC00042148,19880208,SNWD,0,P,,0,
USC00042148,19880209,SNWD,0,P,,0,
USC00042148,19880210,SNWD,0,P,,0,
USC00042148,19880211,SNWD,0,P,,0,
USC00042148,19880212,SNWD,0,P,,0,
USC00042148,19880213,SNWD,0,P,,0,
USC00042148,19880214,SNWD,0,P,,0,
USC00042148,19880215,SNWD,0,P,,0,
USC00042148,19880216,SNWD,0,P,,0,
USC00042148,19880217,SNWD,0,P,,0,
USC00042148,19880218,SNWD,0,P,,0,
USC00042148,19880219,SNWD,0,P,,0,
USC00042148,19880220,SNWD,0,P,,0,
USC00042148,19880221,SNWD,0,P,,0,
USC00042148,19880222,SNWD,0,P,,0,
USC00042148,19880223,SNWD,0,P,,0,
USC00042148,19880224,SNWD,0,P,,0,
USC00042148,19880225,SNWD,0,P,,0,
USC00042148,19880226,SNWD,0,P,,0,
USC00042148,19880227,SNWD,0,P,,0,
USC00042148,19880228,SNWD,0,P,,0,
USC00042148,19880229,SNWD,0,P,,0,
USC00042148,19880301,PRCP,307,,,0,800.0
USC00042148,19880302,PRCP,0,P,,0,800.0
USC00042148,19880303,PRCP,18,,,0,800.0
USC00042148,19880304,PRCP,0,P,,0,800.0
USC00042148,19880305,PRCP,229,,,0,800.0
USC00042148,19880306,PRCP,61,,,0,800.0
USC00042148,19880307,PRCP,0,P,,0,800.0
USC00042148,19880308,PRCP,0,P,,0,800.0
USC00042148,19880309,PRCP,201,,,0,800.0
USC00042148,19880310,PRCP,0,P,,0,800.0
USC00042148,19880311,PRCP,0,P,,0,800.0
USC00042148,19880312,PRCP,0,P,,0,800.0
USC00042148,19880313,PRCP,0,P,,0,800.0
USC00042148,19880314,PRCP,0,P,,0,800.0
USC00042148,19880315,PRCP,0,P,,0,800.0
USC00042148,19880316,PRCP,0,P,,0,800.0
USC00042148,19880317,PRCP,0,P,,0,800.0
USC00042148,19880318,PRCP,0,P,,0,800.0
USC00042148,19880319,PRCP,0,P,,0,800.0
USC00042148,19880320,PRCP,38,,,0,800.0
USC00042148,19880321,PRCP,0,P,,0,800.0
USC00042148,19880322,PRCP,221,,,0,800.0
USC00042148,19880323,PRCP,3,,,0,800.0
USC00042148,19880324,PRCP,0,P,,0,800.0
USC00042148,19880325,PRCP,0,P,,0,800.0
USC00042148,19880326,PRCP,0,P,,0,800.0
USC00042148,19880327,PRCP,56,,,0,800.0
USC00042148,19880328,PRCP,0,P,,0,800.0
USC00042148,19880329,PRCP,0,P,,0,800.0
USC00042148,19880330,PRCP,0,P,,0,800.0
USC00042148,19880331,PRCP,0,P,,0,800.0
USC00042148,19880301,SNOW,0,P,,0,
USC00042148,19880302,SNOW,0,P,,0,
USC00042148,19880303,SNOW,0,P,,0,
USC00042148,19880304,SNOW,0,P,,0,
USC00042148,19880305,SNOW,0,P,,0,
USC00042148,19880306,SNOW,0,P,,0,
USC00042148,19880307,SNOW,0,P,,0,
USC00042148,19880308,SNOW,0,P,,0,
USC00042148,19880309,SNOW,0,P,,0,
USC00042148,19880310,SNOW,0,P,,0,
USC00042148,19880311,SNOW,0,P,,0,
USC00042148,19880312,SNOW,0,P,,0,
USC00042148,19880313,SNOW,0,P,,0,
USC00042148,19880314,SNOW,0,P,,0,
USC00042148,19880315,SNOW,0,P,,0,
USC00042148,19880316,SNOW,0,P,,0,
USC00042148,19880317,SNOW,0,P,,0,
USC00042148,19880318,SNOW,0,P,,0,
USC00042148,19880319,SNOW,0,P,,0,
USC00042148,19880320,SNOW,0,P,,0,
USC00042148,19880321,SNOW,0,P,,0,
USC00042148,19880322,SNOW,0,P,,0,
USC00042148,19880323,SNOW,0,P,,0,
USC00042148,19880324,SNOW,0,P,,0,
USC00042148,19880325,SNOW,0,P,,0,
USC00042148,19880326,SNOW,0,P,,0,
USC00042148,19880327,SNOW,0,P,,0,
USC00042148,19880328,SNOW,0,P,,0,
USC00042148,19880329,SNOW,0,P,,0,
USC00042148,19880330,SNOW,0,P,,0,
USC00042148,19880331,SNOW,0,P,,0,
USC00042148,19880301,SNWD,0,,,0,
USC00042148,19880302,SNWD,0,P,,0,
USC00042148,19880303,SNWD,0,P,,0,
USC00042148,19880304,SNWD,0,P,,0,
USC00042148,19880305,SNWD,0,P,,0,
USC00042148,19880306,SNWD,0,P,,0,
USC00042148,19880307,SNWD,0,P,,0,
USC00042148,19880308,SNWD,0,P,,0,
USC00042148,19880309,SNWD,0,P,,0,
USC00042148,19880310,SNWD,0,P,,0,
USC00042148,19880311,SNWD,0,P,,0,
USC00042148,19880312,SNWD,0,P,,0,
USC00042148,19880313,SNWD,0,P,,0,
USC00042148,19880314,SNWD,0,P,,0,
USC00042148,19880315,SNWD,0,P,,0,
USC00042148,19880316,SNWD,0,P,,0,
USC00042148,19880317,SNWD,0,P,,0,
USC00042148,19880318,SNWD,0,P,,0,
USC00042148,19880319,SNWD,0,P,,0,
USC00042148,19880320,SNWD,0,P,,0,
USC00042148,19880321,SNWD,0,P,,0,
USC00042148,19880322,SNWD,0,P,,0,
USC00042148,19880323,SNWD,0,P,,0,
USC00042148,19880324,SNWD,0,P,,0,
USC00042148,19880325,SNWD,0,P,,0,
USC00042148,19880326,SNWD,0,P,,0,
USC00042148,19880327,SNWD,0,P,,0,
USC00042148,19880328,SNWD,0,P,,0,
USC00042148,19880329,SNWD,0,P,,0,
USC00042148,19880330,SNWD,0,P,,0,
USC00042148,19880331,SNWD,0,P,,0,
USC00042148,19880401,PRCP,0,P,,0,800.0
USC00042148,19880402,PRCP,0,P,,0,800.0
USC00042148,19880403,PRCP,229,,,0,800.0
USC00042148,19880404,PRCP,66,,,0,800.0
USC00042148,19880405,PRCP,0,P,,0,800.0
USC00042148,19880406,PRCP,0,P,,0,800.0
USC00042148,19880407,PRCP,74,,,0,800.0
USC00042148,19880408,PRCP,0,P,,0,800.0
USC00042148,19880409,PRCP,0,P,,0,800.0
USC00042148,19880410,PRCP,0,P,,0,800.0
USC00042148,19880411,PRCP,0,P,,0,800.0
USC00042148,19880412,PRCP,0,T,,0,800.0
USC00042148,19880413,PRCP,0,T,,0,800.0
USC00042148,19880414,PRCP,25,,,0,800.0
USC00042148,19880415,PRCP,0,P,,0,800.0
USC00042148,19880416,PRCP,18,,,0,800.0
USC00042148,19880417,PRCP,0,P,,0,800.0
USC00042148,19880418,PRCP,0,P,,0,800.0
USC00042148,19880419,PRCP,145,,,0,800.0
USC00042148,19880420,PRCP,127,,,0,800.0
USC00042148,19880421,PRCP,165,,,0,800.0
USC00042148,19880422,PRCP,107,,,0,800.0
USC00042148,19880423,PRCP,25,,,0,800.0
USC00042148,19880424,PRCP,0,P,,0,800.0
USC00042148,19880425,PRCP,0,T,,0,800.0
USC00042148,19880426,PRCP,0,P,,0,800.0
USC00042148,19880427,PRCP,0,P,,0,800.0
USC00042148,19880428,PRCP,0,P,,0,800.0
USC00042148,19880429,PRCP,363,,,0,800.0
USC00042148,19880430,PRCP,135,,,0,800.0
USC00042148,19880401,SNOW,0,P,,0,
USC00042148,19880402,SNOW,0,P,,0,
USC00042148,19880403,SNOW,0,P,,0,
USC00042148,19880404,SNOW,0,P,,0,
USC00042148,19880405,SNOW,0,P,,0,
USC00042148,19880406,SNOW,0,P,,0,
USC00042148,19880407,SNOW,0,P,,0,
USC00042148,19880408,SNOW,0,P,,0,
USC00042148,19880409,SNOW,0,P,,0,
USC00042148,19880410,SNOW,0,P,,0,
USC00042148,19880411,SNOW,0,P,,0,
USC00042148,19880412,SNOW,0,P,,0,
USC00042148,19880413,SNOW,0,P,,0,
USC00042148,19880414,SNOW,0,P,,0,
USC00042148,19880415,SNOW,0,P,,0,
USC00042148,19880416,SNOW,0,P,,0,
USC00042148,19880417,SNOW,0,P,,0,
USC00042148,19880418,SNOW,0,P,,0,
USC00042148,19880419,SNOW,0,P,,0,
USC00042148,19880420,SNOW,0,P,,0,
USC00042148,19880421,SNOW,0,P,,0,
USC00042148,19880422,SNOW,0,P,,0,
USC00042148,19880423,SNOW,0,P,,0,
USC00042148,19880424,SNOW,0,P,,0,
USC00042148,19880425,SNOW,0,P,,0,
USC00042148,19880426,SNOW,0,P,,0,
USC00042148,19880427,SNOW,0,P,,0,
USC00042148,19880428,SNOW,0,P,,0,
USC00042148,19880429,SNOW,0,P,,0,
USC00042148,19880430,SNOW,0,P,,0,
USC00042148,19880401,SNWD,0,,,0,
USC00042148,19880402,SNWD,0,P,,0,
USC00042148,19880403,SNWD,0,P,,0,
USC00042148,19880404,SNWD,0,P,,0,
USC00042148,19880405,SNWD,0,P,,0,
USC00042148,19880406,SNWD,0,P,,0,
USC00042148,19880407,SNWD,0,P,,0,
USC00042148,19880408,SNWD,0,P,,0,
USC00042148,19880409,SNWD,0,P,,0,
USC00042148,19880410,SNWD,0,P,,0,
USC00042148,19880411,SNWD,0,P,,0,
USC00042148,19880412,SNWD,0,P,,0,
USC00042148,19880413,SNWD,0,P,,0,
USC00042148,19880414,SNWD,0,P,,0,
USC00042148,19880415,SNWD,0,P,,0,
USC00042148,19880416,SNWD,0,P,,0,
USC00042148,19880417,SNWD,0,P,,0,
USC00042148,19880418,SNWD,0,P,,0,
USC00042148,19880419,SNWD,0,P,,0,
USC00042148,19880420,SNWD,0,P,,0,
USC00042148,19880421,SNWD,0,P,,0,
USC00042148,19880422,SNWD,0,P,,0,
USC00042148,19880423,SNWD,0,P,,0,
USC00042148,19880424,SNWD,0,P,,0,
USC00042148,19880425,SNWD,0,P,,0,
USC00042148,19880426,SNWD,0,P,,0,
USC00042148,19880427,SNWD,0,P,,0,
USC00042148,19880428,SNWD,0,P,,0,
USC00042148,19880429,SNWD,0,P,,0,
USC00042148,19880430,SNWD,0,P,,0,
USC00042148,19880501,PRCP,46,,,0,800.0
USC00042148,19880502,PRCP,0,P,,0,800.0
USC00042148,19880503,PRCP,0,P,,0,800.0
USC00042148,19880504,PRCP,20,,,0,800.0
USC00042148,19880505,PRCP,28,,,0,800.0
USC00042148,19880506,PRCP,132,,,0,800.0
USC00042148,19880507,PRCP,0,P,,0,800.0
USC00042148,19880508,PRCP,0,P,,0,800.0
USC00042148,19880509,PRCP,0,P,,0,800.0
USC00042148,19880510,PRCP,0,P,,0,800.0
USC00042148,19880511,PRCP,0,P,,0,800.0
USC00042148,19880512,PRCP,0,P,,0,800.0
USC00042148,19880513,PRCP,267,,,0,800.0
USC00042148,19880514,PRCP,0,P,,0,800.0
USC00042148,19880515,PRCP,315,,,0,800.0
USC00042148,19880516,PRCP,0,P,,0,800.0
USC00042148,19880517,PRCP,0,P,,0,800.0
USC00042148,19880518,PRCP,0,P,,0,800.0
USC00042148,19880519,PRCP,0,P,,0,800.0
USC00042148,19880520,PRCP,0,P,,0,800.0
USC00042148,19880521,PRCP,0,P,,0,800.0
USC00042148,19880522,PRCP,0,P,,0,800.0
USC00042148,19880523,PRCP,0,P,,0,800.0
USC00042148,19880524,PRCP,0,P,,0,800.0
USC00042148,19880525,PRCP,0,P,,0,800.0
USC00042148,19880526,PRCP,0,P,,0,800.0
USC00042148,19880527,PRCP,0,P,,0,800.0
USC00042148,19880528,PRCP,353,,,0,800.0
USC00042148,19880529,PRCP,66,,,0,800.0
USC00042148,19880530,PRCP,0,P,,0,800.0
USC00042148,19880531,PRCP,0,P,,0,800.0
USC00042148,19880501,SNOW,0,P,,0,
USC00042148,19880502,SNOW,0,P,,0,
USC00042148,19880503,SNOW,0,P,,0,
USC00042148,19880504,SNOW,0,P,,0,
USC00042148,19880505,SNOW,0,P,,0,
USC00042148,19880506,SNOW,0,P,,0,
USC00042148,19880507,SNOW,0,P,,0,
USC00042148,19880508,SNOW,0,P,,0,
USC00042148,19880509,SNOW,0,P,,0,
USC00042148,19880510,SNOW,0,P,,0,
USC00042148,19880511,SNOW,0,P,,0,
USC00042148,19880512,SNOW,0,P,,0,
USC00042148,19880513,SNOW,0,P,,0,
USC00042148,19880514,SNOW,0,P,,0,
USC00042148,19880515,SNOW,0,P,,0,
USC00042148,19880516,SNOW,0,P,,0,
USC00042148,19880517,SNOW,0,P,,0,
USC00042148,19880518,SNOW,0,P,,0,
USC00042148,19880519,SNOW,0,P,,0,
USC00042148,19880520,SNOW,0,P,,0,
USC00042148,19880521,SNOW,0,P,,0,
USC00042148,19880522,SNOW,0,P,,0,
USC00042148,19880523,SNOW,0,P,,0,
USC00042148,19880524,SNOW,0,P,,0,
USC00042148,19880525,SNOW,0,P,,0,
USC00042148,19880526,SNOW,0,P,,0,
USC00042148,19880527,SNOW,0,P,,0,
