USC00049056,19320101,TMAX,39,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00049056,19320102,TOBS,-17,,,6,
USC00049056,19320103,TOBS,-6,,,6,
USC00049056,19320104,TOBS,0,,,6,
USC00049056,19320105,TOBS,-22,,,6,
USC00049056,19320106,TOBS,22,,,6,
USC00049056,19320107,TOBS,28,,,6,
USC00049056,19320108,TOBS,39,,,6,
USC00049056,19320109,TOBS,0,,,6,
USC00049056,19320110,TOBS,22,,,6,
USC00049056,19320111,TOBS,28,,,6,
USC00049056,19320112,TOBS,-67,,,6,
USC00049056,19320113,TOBS,-78,,,6,
USC00049056,19320114,TOBS,-56,,,6,
USC00049056,19320115,TOBS,-28,,,6,
USC00049056,19320116,TOBS,-17,,,6,
USC00049056,19320117,TOBS,11,,,6,
USC00049056,19320118,TOBS,39,,,6,
USC00049056,19320119,TOBS,-6,,,6,
USC00049056,19320120,TOBS,0,,,6,
USC00049056,19320121,TOBS,-6,,,6,
USC00049056,19320122,TOBS,-17,,,6,
USC00049056,19320123,TOBS,-28,,,6,
USC00049056,19320124,TOBS,-6,,,6,
USC00049056,19320125,TOBS,-22,,,6,
USC00049056,19320126,TOBS,-6,,,6,
USC00049056,19320127,TOBS,-44,,,6,
USC00049056,19320128,TOBS,-11,,,6,
USC00049056,19320129,TOBS,17,,,6,
USC00049056,19320130,TOBS,-17,,,6,
USC00049056,19320131,TOBS,-44,,,6,
USC00049056,19320101,PRCP,0,P,,6,
USC00049056,19320102,PRCP,0,P,,6,
USC00049056,19320103,PRCP,0,P,,6,
USC00049056,19320104,PRCP,0,P,,6,
USC00049056,19320105,PRCP,0,P,,6,
USC00049056,19320106,PRCP,0,P,,6,
USC00049056,19320107,PRCP,0,P,,6,
USC00049056,19320108,PRCP,0,P,,6,
USC00049056,19320109,PRCP,0,P,,6,
USC00049056,19320110,PRCP,0,P,,6,
USC00049056,19320111,PRCP,66,,,6,
USC00049056,19320112,PRCP,0,P,,6,
USC00049056,19320113,PRCP,0,P,,6,
USC00049056,19320114,PRCP,0,P,,6,
USC00049056,19320115,PRCP,5,,,6,
USC00049056,19320116,PRCP,5,,,6,
USC00049056,19320117,PRCP,3,,,6,
USC00049056,19320118,PRCP,0,P,,6,
USC00049056,19320119,PRCP,0,P,,6,
USC00049056,19320120,PRCP,0,P,,6,
USC00049056,19320121,PRCP,0,P,,6,
USC00049056,19320122,PRCP,0,P,,6,
USC00049056,19320123,PRCP,0,P,,6,
USC00049056,19320124,PRCP,0,P,,6,
USC00049056,19320125,PRCP,0,P,,6,
USC00049056,19320126,PRCP,0,P,,6,
USC00049056,19320127,PRCP,25,,,6,
USC00049056,19320128,PRCP,25,,,6,
USC00049056,19320129,PRCP,3,,,6,
USC00049056,19320130,PRCP,0,T,,6,
USC00049056,19320131,PRCP,66,,,6,
USC00049056,19320111,SNOW,0,T,,6,
USC00049056,19320115,SNOW,58,,,6,
USC00049056,19320116,SNOW,58,,,6,
USC00049056,19320117,SNOW,0,T,,6,
USC00049056,19320127,SNOW,25,,,6,
USC00049056,19320128,SNOW,25,,,6,
USC00049056,19320129,SNOW,0,T,,6,
USC00049056,19320130,SNOW,0,T,,6,
USC00049056,19320131,SNOW,203,,,6,
USC00049056,19320111,SNWD,0,,,6,
USC00049056,19320112,SNWD,0,,,6,
USC00049056,19320115,SNWD,0,T,,6,
USC00049056,19320116,SNWD,25,,,6,
USC00049056,19320117,SNWD,0,,,6,
USC00049056,19320127,SNWD,25,,,6,
USC00049056,19320128,SNWD,51,,,6,
USC00049056,19320129,SNWD,0,,,6,
USC00049056,19320131,SNWD,203,,,6,
USC00049056,19320105,WT01,1,,,6,
USC00049056,19320201,TMAX,-39,,,6,
USC00049056,19320202,TMAX,-33,,,6,
USC00049056,19320203,TMAX,-17,,,6,
USC00049056,19320204,TMAX,28,,,6,
USC00049056,19320205,TMAX,56,,,6,
USC00049056,19320206,TMAX,56,,,6,
USC00049056,19320207,TMAX,28,,,6,
USC00049056,19320208,TMAX,72,,,6,
USC00049056,19320209,TMAX,28,,,6,
USC00049056,19320210,TMAX,33,,,6,
USC00049056,19320211,TMAX,22,,,6,
USC00049056,19320212,TMAX,22,,,6,
USC00049056,19320213,TMAX,-6,,,6,
USC00049056,19320214,TMAX,-17,,,6,
USC00049056,19320215,TMAX,-22,,,6,
USC00049056,19320216,TMAX,-6,,,6,
USC00049056,19320217,TMAX,6,,,6,
USC00049056,19320218,TMAX,22,,,6,
USC00049056,19320219,TMAX,22,,,6,
USC00049056,19320220,TMAX,67,,,6,
USC00049056,19320221,TMAX,67,,,6,
USC00049056,19320222,TMAX,56,,,6,
USC00049056,19320223,TMAX,78,,,6,
USC00049056,19320224,TMAX,94,,,6,
USC00049056,19320225,TMAX,106,,,6,
USC00049056,19320226,TMAX,122,,,6,
USC00049056,19320227,TMAX,128,,,6,
USC00049056,19320228,TMAX,128,,,6,
USC00049056,19320229,TMAX,117,,,6,
USC00049056,19320201,TMIN,-167,,,6,
USC00049056,19320202,TMIN,-233,,,6,
USC00049056,19320203,TMIN,-233,,,6,
USC00049056,19320204,TMIN,-128,,,6,
USC00049056,19320205,TMIN,-39,,,6,
USC00049056,19320206,TMIN,-94,,,6,
USC00049056,19320207,TMIN,-100,,,6,
USC00049056,19320208,TMIN,-56,,,6,
USC00049056,19320209,TMIN,-183,,,6,
USC00049056,19320210,TMIN,-67,,,6,
USC00049056,19320211,TMIN,-44,,,6,
USC00049056,19320212,TMIN,-106,,,6,
USC00049056,19320213,TMIN,-78,,,6,
USC00049056,19320214,TMIN,-150,,,6,
USC00049056,19320215,TMIN,-206,,,6,
USC00049056,19320216,TMIN,-150,,,6,
USC00049056,19320217,TMIN,-200,,,6,
USC00049056,19320218,TMIN,-217,,,6,
USC00049056,19320219,TMIN,-200,,,6,
USC00049056,19320220,TMIN,-150,,,6,
USC00049056,19320221,TMIN,-106,,,6,
USC00049056,19320222,TMIN,-117,,,6,
USC00049056,19320223,TMIN,-89,,,6,
USC00049056,19320224,TMIN,-6,,,6,
USC00049056,19320225,TMIN,-39,,,6,
USC00049056,19320226,TMIN,-39,,,6,
USC00049056,19320227,TMIN,-33,,,6,
USC00049056,19320228,TMIN,-6,,,6,
USC00049056,19320229,TMIN,-22,,,6,
USC00049056,19320201,TOBS,-122,,,6,
USC00049056,19320202,TOBS,-83,,,6,
USC00049056,19320203,TOBS,-56,,,6,
USC00049056,19320204,TOBS,6,,,6,
USC00049056,19320205,TOBS,11,,,6,
USC00049056,19320206,TOBS,22,,,6,
USC00049056,19320207,TOBS,6,,,6,
USC00049056,19320208,TOBS,28,,,6,
USC00049056,19320209,TOBS,-11,,,6,
USC00049056,19320210,TOBS,-22,,,6,
USC00049056,19320211,TOBS,11,,,6,
USC00049056,19320212,TOBS,-22,,,6,
USC00049056,19320213,TOBS,11,,I,6,
USC00049056,19320214,TOBS,-72,,,6,
USC00049056,19320215,TOBS,-28,,,6,
USC00049056,19320216,TOBS,-28,,,6,
USC00049056,19320217,TOBS,-33,,,6,
USC00049056,19320218,TOBS,-22,,,6,
USC00049056,19320219,TOBS,-6,,,6,
USC00049056,19320220,TOBS,50,,,6,
USC00049056,19320221,TOBS,33,,,6,
USC00049056,19320222,TOBS,33,,,6,
USC00049056,19320223,TOBS,17,,,6,
USC00049056,19320224,TOBS,50,,,6,
USC00049056,19320225,TOBS,44,,,6,
USC00049056,19320226,TOBS,83,,,6,
USC00049056,19320227,TOBS,100,,,6,
USC00049056,19320228,TOBS,117,,,6,
USC00049056,19320229,TOBS,22,,,6,
USC00049056,19320201,PRCP,23,,,6,
USC00049056,19320202,PRCP,0,P,,6,
USC00049056,19320203,PRCP,0,P,,6,
USC00049056,19320204,PRCP,0,P,,6,
USC00049056,19320205,PRCP,58,,,6,
USC00049056,19320206,PRCP,0,P,,6,
USC00049056,19320207,PRCP,0,P,,6,
USC00049056,19320208,PRCP,0,P,,6,
USC00049056,19320209,PRCP,0,P,,6,
USC00049056,19320210,PRCP,0,P,,6,
USC00049056,19320211,PRCP,0,P,,6,
USC00049056,19320212,PRCP,0,P,,6,
USC00049056,19320213,PRCP,0,P,,6,
USC00049056,19320214,PRCP,0,P,,6,
USC00049056,19320215,PRCP,0,P,,6,
USC00049056,19320216,PRCP,0,P,,6,
USC00049056,19320217,PRCP,0,P,,6,
USC00049056,19320218,PRCP,0,P,,6,
USC00049056,19320219,PRCP,0,P,,6,
USC00049056,19320220,PRCP,0,P,,6,
USC00049056,19320221,PRCP,0,P,,6,
USC00049056,19320222,PRCP,0,P,,6,
USC00049056,19320223,PRCP,0,P,,6,
USC00049056,19320224,PRCP,3,,,6,
USC00049056,19320225,PRCP,0,P,,6,
USC00049056,19320226,PRCP,0,P,,6,
USC00049056,19320227,PRCP,0,P,,6,
USC00049056,19320228,PRCP,0,P,,6,
USC00049056,19320229,PRCP,0,P,,6,
USC00049056,19320201,SNOW,25,,,6,
USC00049056,19320202,SNOW,0,,,6,
USC00049056,19320203,SNOW,0,,,6,
USC00049056,19320204,SNOW,0,,,6,
USC00049056,19320205,SNOW,51,,,6,
USC00049056,19320206,SNOW,0,,,6,
USC00049056,19320207,SNOW,0,,,6,
USC00049056,19320208,SNOW,0,,,6,
USC00049056,19320209,SNOW,0,,,6,
USC00049056,19320210,SNOW,0,,,6,
USC00049056,19320211,SNOW,0,,,6,
USC00049056,19320212,SNOW,0,,,6,
USC00049056,19320213,SNOW,0,,,6,
USC00049056,19320214,SNOW,0,,,6,
USC00049056,19320215,SNOW,0,,,6,
USC00049056,19320216,SNOW,0,,,6,
USC00049056,19320217,SNOW,0,,,6,
USC00049056,19320218,SNOW,0,,,6,
USC00049056,19320219,SNOW,0,,,6,
USC00049056,19320220,SNOW,0,,,6,
USC00049056,19320221,SNOW,0,,,6,
USC00049056,19320222,SNOW,0,,,6,
USC00049056,19320223,SNOW,0,,,6,
USC00049056,19320224,SNOW,0,,,6,
USC00049056,19320225,SNOW,0,,,6,
USC00049056,19320226,SNOW,0,,,6,
USC00049056,19320227,SNOW,0,,,6,
USC00049056,19320228,SNOW,0,,,6,
USC00049056,19320229,SNOW,0,,,6,
USC00049056,19320201,SNWD,178,,,6,
USC00049056,19320202,SNWD,152,,,6,
USC00049056,19320203,SNWD,152,,,6,
USC00049056,19320204,SNWD,127,,,6,
USC00049056,19320205,SNWD,178,,,6,
USC00049056,19320206,SNWD,152,,,6,
USC00049056,19320207,SNWD,152,,,6,
USC00049056,19320208,SNWD,102,,,6,
USC00049056,19320209,SNWD,76,,,6,
USC00049056,19320210,SNWD,76,,,6,
USC00049056,19320211,SNWD,76,,,6,
USC00049056,19320212,SNWD,76,,,6,
USC00049056,19320213,SNWD,76,,,6,
USC00049056,19320214,SNWD,76,,,6,
USC00049056,19320215,SNWD,76,,,6,
USC00049056,19320216,SNWD,76,,,6,
USC00049056,19320217,SNWD,76,,,6,
USC00049056,19320218,SNWD,76,,,6,
USC00049056,19320219,SNWD,76,,,6,
USC00049056,19320220,SNWD,76,,,6,
USC00049056,19320221,SNWD,51,,,6,
USC00049056,19320222,SNWD,51,,,6,
USC00049056,19320223,SNWD,25,,,6,
USC00049056,19320224,SNWD,0,,,6,
USC00049056,19320301,TMAX,56,,,6,
USC00049056,19320302,TMAX,56,,,6,
USC00049056,19320303,TMAX,44,,,6,
USC00049056,19320304,TMAX,83,,,6,
USC00049056,19320305,TMAX,128,,,6,
USC00049056,19320306,TMAX,133,,,6,
USC00049056,19320307,TMAX,233,,,6,
USC00049056,19320308,TMAX,144,,,6,
USC00049056,19320309,TMAX,117,,,6,
USC00049056,19320310,TMAX,117,,,6,
USC00049056,19320311,TMAX,106,,,6,
USC00049056,19320312,TMAX,133,,,6,
USC00049056,19320313,TMAX,122,,,6,
USC00049056,19320314,TMAX,117,,,6,
USC00049056,19320315,TMAX,106,,,6,
USC00049056,19320316,TMAX,117,,,6,
USC00049056,19320317,TMAX,111,,,6,
USC00049056,19320318,TMAX,111,,,6,
USC00049056,19320319,TMAX,94,,,6,
USC00049056,19320320,TMAX,67,,I,6,
USC00049056,19320321,TMAX,111,,,6,
USC00049056,19320322,TMAX,133,,,6,
USC00049056,19320323,TMAX,94,,,6,
USC00049056,19320324,TMAX,117,,,6,
USC00049056,19320325,TMAX,94,,,6,
USC00049056,19320326,TMAX,128,,,6,
USC00049056,19320327,TMAX,178,,,6,
USC00049056,19320328,TMAX,156,,,6,
USC00049056,19320329,TMAX,128,,,6,
USC00049056,19320330,TMAX,183,,,6,
USC00049056,19320331,TMAX,189,,,6,
USC00049056,19320301,TMIN,-61,,,6,
USC00049056,19320302,TMIN,-17,,,6,
USC00049056,19320303,TMIN,-78,,,6,
USC00049056,19320304,TMIN,-44,,,6,
USC00049056,19320305,TMIN,-50,,,6,
USC00049056,19320306,TMIN,-44,,,6,
USC00049056,19320307,TMIN,-56,,,6,
USC00049056,19320308,TMIN,-50,,,6,
USC00049056,19320309,TMIN,22,,,6,
USC00049056,19320310,TMIN,-22,,,6,
USC00049056,19320311,TMIN,-50,,,6,
USC00049056,19320312,TMIN,-17,,,6,
USC00049056,19320313,TMIN,33,,,6,
USC00049056,19320314,TMIN,17,,,6,
USC00049056,19320315,TMIN,-28,,,6,
USC00049056,19320316,TMIN,22,,,6,
USC00049056,19320317,TMIN,39,,,6,
USC00049056,19320318,TMIN,56,,,6,
USC00049056,19320319,TMIN,83,,,6,
USC00049056,19320320,TMIN,-33,,,6,
USC00049056,19320321,TMIN,-72,,,6,
USC00049056,19320322,TMIN,-56,,,6,
USC00049056,19320323,TMIN,6,,,6,
USC00049056,19320324,TMIN,44,,,6,
USC00049056,19320325,TMIN,-17,,,6,
USC00049056,19320326,TMIN,-78,,,6,
USC00049056,19320327,TMIN,-11,,,6,
USC00049056,19320328,TMIN,44,,,6,
USC00049056,19320329,TMIN,-44,,,6,
USC00049056,19320330,TMIN,-50,,,6,
USC00049056,19320331,TMIN,-33,,,6,
USC00049056,19320301,TOBS,39,,,6,
USC00049056,19320302,TOBS,17,,,6,
USC00049056,19320303,TOBS,22,,,6,
USC00049056,19320304,TOBS,56,,,6,
USC00049056,19320305,TOBS,117,,,6,
USC00049056,19320306,TOBS,133,,,6,
USC00049056,19320307,TOBS,144,,,6,
USC00049056,19320308,TOBS,89,,,6,
USC00049056,19320309,TOBS,83,,,6,
USC00049056,19320310,TOBS,72,,,6,
USC00049056,19320311,TOBS,83,,,6,
USC00049056,19320312,TOBS,100,,,6,
USC00049056,19320313,TOBS,89,,,6,
USC00049056,19320314,TOBS,56,,,6,
USC00049056,19320315,TOBS,67,,,6,
USC00049056,19320316,TOBS,89,,,6,
USC00049056,19320317,TOBS,89,,,6,
USC00049056,19320318,TOBS,94,,,6,
USC00049056,19320319,TOBS,83,,,6,
USC00049056,19320320,TOBS,33,,,6,
USC00049056,19320321,TOBS,100,,,6,
USC00049056,19320322,TOBS,78,,,6,
USC00049056,19320323,TOBS,61,,,6,
USC00049056,19320324,TOBS,89,,,6,
USC00049056,19320325,TOBS,67,,,6,
USC00049056,19320326,TOBS,94,,,6,
USC00049056,19320327,TOBS,156,,,6,
USC00049056,19320328,TOBS,61,,,6,
USC00049056,19320329,TOBS,100,,,6,
USC00049056,19320330,TOBS,167,,,6,
USC00049056,19320331,TOBS,161,,,6,
USC00049056,19320301,PRCP,0,P,,6,
USC00049056,19320302,PRCP,0,P,,6,
USC00049056,19320303,PRCP,0,P,,6,
USC00049056,19320304,PRCP,0,P,,6,
USC00049056,19320305,PRCP,0,P,,6,
USC00049056,19320306,PRCP,0,P,,6,
USC00049056,19320307,PRCP,0,P,,6,
USC00049056,19320308,PRCP,0,P,,6,
USC00049056,19320309,PRCP,0,P,,6,
USC00049056,19320310,PRCP,0,P,,6,
USC00049056,19320311,PRCP,0,P,,6,
USC00049056,19320312,PRCP,0,P,,6,
USC00049056,19320313,PRCP,0,P,,6,
USC00049056,19320314,PRCP,61,,,6,
USC00049056,19320315,PRCP,23,,,6,
USC00049056,19320316,PRCP,41,,,6,
USC00049056,19320317,PRCP,41,,,6,
USC00049056,19320318,PRCP,46,,,6,
USC00049056,19320319,PRCP,89,,,6,
USC00049056,19320320,PRCP,0,P,,6,
USC00049056,19320321,PRCP,0,P,,6,
USC00049056,19320322,PRCP,0,P,,6,
USC00049056,19320323,PRCP,20,,,6,
USC00049056,19320324,PRCP,0,P,,6,
USC00049056,19320325,PRCP,0,P,,6,
USC00049056,19320326,PRCP,0,P,,6,
USC00049056,19320327,PRCP,0,P,,6,
USC00049056,19320328,PRCP,0,P,,6,
USC00049056,19320329,PRCP,0,P,,6,
USC00049056,19320330,PRCP,0,P,,6,
USC00049056,19320331,PRCP,0,P,,6,
USC00049056,19320315,SNWD,0,,,6,
USC00049056,19320331,SNWD,0,,,6,
USC00049056,19320501,TMAX,128,,,6,
USC00049056,19320502,TMAX,133,,,6,
USC00049056,19320503,TMAX,106,,,6,
USC00049056,19320504,TMAX,128,,,6,
USC00049056,19320505,TMAX,178,,,6,
USC00049056,19320506,TMAX,200,,,6,
USC00049056,19320507,TMAX,206,,,6,
USC00049056,19320508,TMAX,228,,,6,
USC00049056,19320509,TMAX,244,,,6,
USC00049056,19320510,TMAX,233,,,6,
USC00049056,19320511,TMAX,261,,,6,
USC00049056,19320512,TMAX,278,,,6,
USC00049056,19320513,TMAX,256,,,6,
USC00049056,19320514,TMAX,217,,,6,
USC00049056,19320515,TMAX,217,,,6,
USC00049056,19320516,TMAX,256,,,6,
USC00049056,19320517,TMAX,261,,,6,
USC00049056,19320518,TMAX,233,,,6,
USC00049056,19320519,TMAX,172,,,6,
USC00049056,19320520,TMAX,150,,,6,
USC00049056,19320521,TMAX,111,,,6,
USC00049056,19320522,TMAX,139,,,6,
USC00049056,19320523,TMAX,189,,,6,
USC00049056,19320524,TMAX,189,,,6,
USC00049056,19320525,TMAX,183,,,6,
USC00049056,19320526,TMAX,189,,,6,
USC00049056,19320527,TMAX,194,,,6,
USC00049056,19320528,TMAX,144,,,6,
USC00049056,19320529,TMAX,100,,,6,
USC00049056,19320530,TMAX,128,,,6,
USC00049056,19320531,TMAX,150,,,6,
USC00049056,19320501,TMIN,39,,,6,
USC00049056,19320502,TMIN,-28,,,6,
USC00049056,19320503,TMIN,33,,,6,
USC00049056,19320504,TMIN,33,,,6,
USC00049056,19320505,TMIN,-6,,,6,
USC00049056,19320506,TMIN,-6,,,6,
USC00049056,19320507,TMIN,17,,,6,
USC00049056,19320508,TMIN,0,,,6,
USC00049056,19320509,TMIN,11,,,6,
USC00049056,19320510,TMIN,17,,,6,
USC00049056,19320511,TMIN,28,,,6,
USC00049056,19320512,TMIN,33,,,6,
USC00049056,19320513,TMIN,28,,,6,
USC00049056,19320514,TMIN,39,,,6,
USC00049056,19320515,TMIN,0,,,6,
USC00049056,19320516,TMIN,0,,,6,
USC00049056,19320517,TMIN,28,,,6,
USC00049056,19320518,TMIN,100,,,6,
USC00049056,19320519,TMIN,22,,,6,
USC00049056,19320520,TMIN,67,,,6,
USC00049056,19320521,TMIN,22,,,6,
USC00049056,19320522,TMIN,-11,,,6,
USC00049056,19320523,TMIN,-22,,,6,
USC00049056,19320524,TMIN,-17,,,6,
USC00049056,19320525,TMIN,0,,,6,
USC00049056,19320526,TMIN,-11,,,6,
USC00049056,19320527,TMIN,0,,,6,
USC00049056,19320528,TMIN,39,,,6,
USC00049056,19320529,TMIN,17,,,6,
USC00049056,19320530,TMIN,33,,,6,
USC00049056,19320531,TMIN,11,,,6,
USC00049056,19320501,TOBS,83,,,6,
USC00049056,19320502,TOBS,106,,,6,
USC00049056,19320503,TOBS,94,,,6,
USC00049056,19320504,TOBS,106,,,6,
USC00049056,19320505,TOBS,150,,,6,
USC00049056,19320506,TOBS,189,,,6,
USC00049056,19320507,TOBS,133,,,6,
USC00049056,19320508,TOBS,228,,,6,
USC00049056,19320509,TOBS,222,,,6,
USC00049056,19320510,TOBS,228,,,6,
USC00049056,19320511,TOBS,250,,,6,
USC00049056,19320512,TOBS,256,,,6,
USC00049056,19320513,TOBS,217,,,6,
USC00049056,19320514,TOBS,167,,,6,
USC00049056,19320515,TOBS,200,,,6,
USC00049056,19320516,TOBS,211,,,6,
USC00049056,19320517,TOBS,233,,,6,
USC00049056,19320518,TOBS,156,,,6,
USC00049056,19320519,TOBS,122,,,6,
USC00049056,19320520,TOBS,89,,,6,
USC00049056,19320521,TOBS,33,,,6,
USC00049056,19320522,TOBS,133,,,6,
USC00049056,19320523,TOBS,167,,,6,
USC00049056,19320524,TOBS,172,,,6,
USC00049056,19320525,TOBS,172,,,6,
USC00049056,19320526,TOBS,167,,,6,
USC00049056,19320527,TOBS,144,,,6,
USC00049056,19320528,TOBS,100,,,6,
USC00049056,19320529,TOBS,50,,,6,
USC00049056,19320530,TOBS,117,,,6,
USC00049056,19320531,TOBS,133,,,6,
USC00049056,19320501,PRCP,0,P,,6,
USC00049056,19320502,PRCP,0,P,,6,
USC00049056,19320503,PRCP,56,,,6,
USC00049056,19320504,PRCP,15,,,6,
USC00049056,19320505,PRCP,0,P,,6,
USC00049056,19320506,PRCP,0,P,,6,
USC00049056,19320507,PRCP,0,P,,6,
USC00049056,19320508,PRCP,0,P,,6,
USC00049056,19320509,PRCP,0,P,,6,
USC00049056,19320510,PRCP,0,P,,6,
USC00049056,19320511,PRCP,0,P,,6,
USC00049056,19320512,PRCP,0,P,,6,
USC00049056,19320513,PRCP,0,P,,6,
USC00049056,19320514,PRCP,0,P,,6,
USC00049056,19320515,PRCP,0,P,,6,
USC00049056,19320516,PRCP,0,P,,6,
USC00049056,19320517,PRCP,0,P,,6,
USC00049056,19320518,PRCP,0,P,,6,
USC00049056,19320519,PRCP,0,P,,6,
USC00049056,19320520,PRCP,0,P,,6,
USC00049056,19320521,PRCP,30,,,6,
USC00049056,19320522,PRCP,10,,,6,
USC00049056,19320523,PRCP,0,P,,6,
USC00049056,19320524,PRCP,0,P,,6,
USC00049056,19320525,PRCP,0,P,,6,
USC00049056,19320526,PRCP,0,P,,6,
USC00049056,19320527,PRCP,0,P,,6,
USC00049056,19320528,PRCP,145,,,6,
USC00049056,19320529,PRCP,48,,,6,
USC00049056,19320530,PRCP,23,,,6,
USC00049056,19320531,PRCP,0,P,,6,
USC00049056,19320601,TMAX,183,,,6,
USC00049056,19320602,TMAX,161,,,6,
USC00049056,19320603,TMAX,217,,,6,
USC00049056,19320604,TMAX,206,,,6,
USC00049056,19320605,TMAX,161,,,6,
USC00049056,19320606,TMAX,167,,,6,
USC00049056,19320607,TMAX,206,,,6,
USC00049056,19320608,TMAX,233,,,6,
USC00049056,19320609,TMAX,261,,,6,
USC00049056,19320610,TMAX,272,,,6,
USC00049056,19320611,TMAX,272,,,6,
USC00049056,19320612,TMAX,261,,,6,
USC00049056,19320613,TMAX,283,,,6,
USC00049056,19320614,TMAX,250,,,6,
USC00049056,19320615,TMAX,206,,,6,
USC00049056,19320616,TMAX,211,,,6,
USC00049056,19320617,TMAX,233,,,6,
USC00049056,19320618,TMAX,239,,,6,
USC00049056,19320619,TMAX,233,,,6,
USC00049056,19320620,TMAX,289,,,6,
USC00049056,19320621,TMAX,311,,,6,
USC00049056,19320622,TMAX,294,,,6,
USC00049056,19320623,TMAX,283,,,6,
USC00049056,19320624,TMAX,294,,,6,
USC00049056,19320625,TMAX,311,,,6,
USC00049056,19320626,TMAX,311,,,6,
USC00049056,19320627,TMAX,322,,,6,
USC00049056,19320628,TMAX,350,,,6,
USC00049056,19320629,TMAX,317,,,6,
USC00049056,19320630,TMAX,339,,,6,
USC00049056,19320601,TMIN,0,,,6,
USC00049056,19320602,TMIN,61,,,6,
USC00049056,19320603,TMIN,39,,,6,
USC00049056,19320604,TMIN,61,,,6,
USC00049056,19320605,TMIN,17,,,6,
USC00049056,19320606,TMIN,-17,,,6,
USC00049056,19320607,TMIN,0,,,6,
USC00049056,19320608,TMIN,17,,,6,
USC00049056,19320609,TMIN,33,,,6,
USC00049056,19320610,TMIN,50,,,6,
USC00049056,19320611,TMIN,56,,,6,
USC00049056,19320612,TMIN,39,,,6,
USC00049056,19320613,TMIN,67,,,6,
USC00049056,19320614,TMIN,83,,,6,
USC00049056,19320615,TMIN,72,,,6,
USC00049056,19320616,TMIN,0,,,6,
USC00049056,19320617,TMIN,17,,,6,
USC00049056,19320618,TMIN,6,,,6,
USC00049056,19320619,TMIN,28,,,6,
USC00049056,19320620,TMIN,50,,,6,
USC00049056,19320621,TMIN,78,,,6,
USC00049056,19320622,TMIN,83,,,6,
USC00049056,19320623,TMIN,83,,,6,
USC00049056,19320624,TMIN,67,,,6,
USC00049056,19320625,TMIN,67,,,6,
USC00049056,19320626,TMIN,106,,,6,
USC00049056,19320627,TMIN,89,,,6,
USC00049056,19320628,TMIN,89,,,6,
USC00049056,19320629,TMIN,106,,,6,
USC00049056,19320630,TMIN,100,,,6,
