id,date,obs,obs_value
US1CAHM0081,20180414,PRCP,0
US1CAHM0081,20180415,PRCP,0
US1CAHM0081,20180416,PRCP,203
US1CAHM0081,20180417,PRCP,18
US1CAHM0081,20180418,PRCP,0
US1CAHM0081,20180419,PRCP,0
US1CAHM0081,20180420,PRCP,0
US1CAHM0081,20180421,PRCP,0
US1CAHM0081,20180422,PRCP,0
US1CAHM0081,20180423,PRCP,0
US1CAHM0081,20180424,PRCP,0
US1CAHM0081,20180425,PRCP,0
US1CAHM0081,20180426,PRCP,0
US1CAHM0081,20180427,PRCP,0
US1CAHM0081,20180428,PRCP,122
US1CAHM0081,20180429,PRCP,119
US1CAHM0081,20180430,PRCP,18
US1CAHM0081,20180413,SNOW,0
US1CAHM0081,20180419,SNOW,0
US1CAHM0081,20180420,SNOW,0
US1CAHM0081,20180421,SNOW,0
US1CAHM0081,20180424,SNOW,0
US1CAHM0081,20180501,PRCP,0
US1CAHM0081,20180502,PRCP,0
US1CAHM0081,20180503,PRCP,0
US1CAHM0081,20180504,PRCP,0
US1CAHM0081,20180505,PRCP,0
US1CAHM0081,20180506,PRCP,0
US1CAHM0081,20180507,PRCP,0
US1CAHM0081,20180508,PRCP,0
US1CAHM0081,20180509,PRCP,48
US1CAHM0081,20180510,PRCP,0
US1CAHM0081,20180511,PRCP,0
US1CAHM0081,20180512,PRCP,0
US1CAHM0081,20180513,PRCP,0
US1CAHM0081,20180514,PRCP,0
US1CAHM0081,20180515,PRCP,0
US1CAHM0081,20180516,PRCP,0
US1CAHM0081,20180517,PRCP,0
US1CAHM0081,20180518,PRCP,15
US1CAHM0081,20180519,PRCP,0
US1CAHM0081,20180520,PRCP,0
US1CAHM0081,20180521,PRCP,20
US1CAHM0081,20180522,PRCP,0
US1CAHM0081,20180523,PRCP,0
US1CAHM0081,20180524,PRCP,0
US1CAHM0081,20180525,PRCP,48
US1CAHM0081,20180526,PRCP,152
US1CAHM0081,20180527,PRCP,0
US1CAHM0081,20180528,PRCP,0
US1CAHM0081,20180529,PRCP,0
US1CAHM0081,20180530,PRCP,0
US1CAHM0081,20180531,PRCP,0
US1CAHM0081,20180501,SNOW,0
US1CAHM0081,20180502,SNOW,0
US1CAHM0081,20180505,SNOW,0
US1CAHM0081,20180507,SNOW,0
US1CAHM0081,20180508,SNOW,0
US1CAHM0081,20180510,SNOW,0
US1CAHM0081,20180601,PRCP,0
US1CAHM0081,20180602,PRCP,0
US1CAHM0081,20180603,PRCP,0
US1CAHM0081,20180604,PRCP,0
US1CAHM0081,20180605,PRCP,0
US1CAHM0081,20180606,PRCP,0
US1CAHM0081,20180607,PRCP,0
US1CAHM0081,20180608,PRCP,0
US1CAHM0081,20180609,PRCP,183
US1CAHM0081,20180610,PRCP,0
US1CAHM0081,20180611,PRCP,0
US1CAHM0081,20180612,PRCP,0
US1CAHM0081,20180613,PRCP,0
US1CAHM0081,20180614,PRCP,0
US1CAHM0081,20180615,PRCP,0
US1CAHM0081,20180616,PRCP,0
US1CAHM0081,20180617,PRCP,0
US1CAHM0081,20180618,PRCP,0
US1CAHM0081,20180619,PRCP,0
US1CAHM0081,20180620,PRCP,0
US1CAHM0081,20180621,PRCP,0
US1CAHM0081,20180622,PRCP,0
US1CAHM0081,20180623,PRCP,0
US1CAHM0081,20180624,PRCP,0
US1CAHM0081,20180625,PRCP,0
US1CAHM0081,20180626,PRCP,0
US1CAHM0081,20180627,PRCP,0
US1CAHM0081,20180628,PRCP,0
US1CAHM0081,20180629,PRCP,0
US1CAHM0081,20180630,PRCP,0
US1CAHM0081,20180701,PRCP,0
US1CAHM0081,20180702,PRCP,0
US1CAHM0081,20180703,PRCP,0
US1CAHM0081,20180704,PRCP,0
US1CAHM0081,20180705,PRCP,0
US1CAHM0081,20180706,PRCP,0
US1CAHM0081,20180707,PRCP,0
US1CAHM0081,20180708,PRCP,0
US1CAHM0081,20180709,PRCP,0
US1CAHM0081,20180710,PRCP,0
US1CAHM0081,20180711,PRCP,0
US1CAHM0081,20180712,PRCP,0
US1CAHM0081,20180713,PRCP,0
US1CAHM0081,20180714,PRCP,0
US1CAHM0081,20180715,PRCP,0
US1CAHM0081,20180716,PRCP,0
US1CAHM0081,20180717,PRCP,0
US1CAHM0081,20180718,PRCP,0
US1CAHM0081,20180719,PRCP,0
US1CAHM0081,20180720,PRCP,0
US1CAHM0081,20180721,PRCP,0
US1CAHM0081,20180722,PRCP,0
US1CAHM0081,20180723,PRCP,0
US1CAHM0081,20180724,PRCP,0
US1CAHM0081,20180725,PRCP,0
US1CAHM0081,20180726,PRCP,0
US1CAHM0081,20180727,PRCP,0
US1CAHM0081,20180728,PRCP,0
US1CAHM0081,20180729,PRCP,0
US1CAHM0081,20180730,PRCP,0
US1CAHM0081,20180731,PRCP,0
US1CAHM0081,20180801,PRCP,0
US1CAHM0081,20180802,PRCP,0
US1CAHM0081,20180803,PRCP,0
US1CAHM0081,20180804,PRCP,0
US1CAHM0081,20180805,PRCP,0
US1CAHM0081,20180806,PRCP,0
US1CAHM0081,20180807,PRCP,0
US1CAHM0081,20180808,PRCP,0
US1CAHM0081,20180809,PRCP,0
US1CAHM0081,20180810,PRCP,0
US1CAHM0081,20180811,PRCP,0
