id,date,obs,obs_value
US1CAFR0007,20100119,PRCP,69
US1CAFR0007,20100120,PRCP,97
US1CAFR0007,20100121,PRCP,81
US1CAFR0007,20100122,PRCP,117
US1CAFR0007,20100123,PRCP,15
US1CAFR0007,20100124,PRCP,0
US1CAFR0007,20100125,PRCP,0
US1CAFR0007,20100126,PRCP,0
US1CAFR0007,20100127,PRCP,0
US1CAFR0007,20100128,PRCP,0
US1CAFR0007,20100129,PRCP,0
US1CAFR0007,20100130,PRCP,5
US1CAFR0007,20100131,PRCP,0
US1CAFR0007,20100124,SNOW,0
US1CAFR0007,20100128,SNOW,0
US1CAFR0007,20100129,SNOW,0
US1CAFR0007,20100131,SNOW,0
US1CAFR0007,20100201,PRCP,0
US1CAFR0007,20100202,PRCP,0
US1CAFR0007,20100203,PRCP,3
US1CAFR0007,20100204,PRCP,0
US1CAFR0007,20100205,PRCP,53
US1CAFR0007,20100206,PRCP,18
US1CAFR0007,20100207,PRCP,147
US1CAFR0007,20100208,PRCP,0
US1CAFR0007,20100209,PRCP,5
US1CAFR0007,20100210,PRCP,89
US1CAFR0007,20100211,PRCP,0
US1CAFR0007,20100212,PRCP,0
US1CAFR0007,20100213,PRCP,0
US1CAFR0007,20100214,PRCP,0
US1CAFR0007,20100215,PRCP,0
US1CAFR0007,20100216,PRCP,0
US1CAFR0007,20100217,PRCP,0
US1CAFR0007,20100218,PRCP,0
US1CAFR0007,20100219,PRCP,0
US1CAFR0007,20100220,PRCP,3
US1CAFR0007,20100221,PRCP,28
US1CAFR0007,20100222,PRCP,51
US1CAFR0007,20100223,PRCP,0
US1CAFR0007,20100224,PRCP,168
US1CAFR0007,20100225,PRCP,58
US1CAFR0007,20100226,PRCP,0
US1CAFR0007,20100227,PRCP,152
US1CAFR0007,20100228,PRCP,33
US1CAFR0007,20100201,SNOW,0
US1CAFR0007,20100202,SNOW,0
US1CAFR0007,20100204,SNOW,0
US1CAFR0007,20100208,SNOW,0
US1CAFR0007,20100211,SNOW,0
US1CAFR0007,20100212,SNOW,0
US1CAFR0007,20100213,SNOW,0
US1CAFR0007,20100214,SNOW,0
US1CAFR0007,20100215,SNOW,0
US1CAFR0007,20100216,SNOW,0
US1CAFR0007,20100217,SNOW,0
US1CAFR0007,20100218,SNOW,0
US1CAFR0007,20100219,SNOW,0
US1CAFR0007,20100223,SNOW,0
US1CAFR0007,20100226,SNOW,0
US1CAFR0007,20100301,PRCP,0
US1CAFR0007,20100302,PRCP,0
US1CAFR0007,20100303,PRCP,15
US1CAFR0007,20100304,PRCP,196
US1CAFR0007,20100305,PRCP,0
US1CAFR0007,20100306,PRCP,0
US1CAFR0007,20100307,PRCP,0
US1CAFR0007,20100308,PRCP,0
US1CAFR0007,20100309,PRCP,0
US1CAFR0007,20100310,PRCP,8
US1CAFR0007,20100311,PRCP,0
US1CAFR0007,20100312,PRCP,0
US1CAFR0007,20100313,PRCP,79
US1CAFR0007,20100314,PRCP,0
US1CAFR0007,20100315,PRCP,0
US1CAFR0007,20100316,PRCP,0
US1CAFR0007,20100317,PRCP,0
US1CAFR0007,20100318,PRCP,0
US1CAFR0007,20100319,PRCP,0
US1CAFR0007,20100320,PRCP,0
US1CAFR0007,20100321,PRCP,0
US1CAFR0007,20100322,PRCP,0
US1CAFR0007,20100323,PRCP,0
US1CAFR0007,20100324,PRCP,0
US1CAFR0007,20100325,PRCP,0
US1CAFR0007,20100326,PRCP,0
US1CAFR0007,20100327,PRCP,0
US1CAFR0007,20100328,PRCP,0
US1CAFR0007,20100329,PRCP,0
US1CAFR0007,20100330,PRCP,0
US1CAFR0007,20100331,PRCP,23
US1CAFR0007,20100301,SNOW,0
US1CAFR0007,20100302,SNOW,0
US1CAFR0007,20100305,SNOW,0
US1CAFR0007,20100306,SNOW,0
US1CAFR0007,20100307,SNOW,0
US1CAFR0007,20100308,SNOW,0
US1CAFR0007,20100309,SNOW,0
US1CAFR0007,20100311,SNOW,0
US1CAFR0007,20100312,SNOW,0
US1CAFR0007,20100314,SNOW,0
US1CAFR0007,20100315,SNOW,0
US1CAFR0007,20100316,SNOW,0
US1CAFR0007,20100317,SNOW,0
US1CAFR0007,20100318,SNOW,0
US1CAFR0007,20100319,SNOW,0
US1CAFR0007,20100320,SNOW,0
US1CAFR0007,20100321,SNOW,0
US1CAFR0007,20100322,SNOW,0
US1CAFR0007,20100323,SNOW,0
US1CAFR0007,20100324,SNOW,0
US1CAFR0007,20100325,SNOW,0
US1CAFR0007,20100326,SNOW,0
US1CAFR0007,20100327,SNOW,0
US1CAFR0007,20100328,SNOW,0
US1CAFR0007,20100329,SNOW,0
US1CAFR0007,20100401,PRCP,5
US1CAFR0007,20100402,PRCP,0
US1CAFR0007,20100403,PRCP,0
US1CAFR0007,20100404,PRCP,0
US1CAFR0007,20100405,PRCP,150
US1CAFR0007,20100406,PRCP,0
US1CAFR0007,20100407,PRCP,0
US1CAFR0007,20100408,PRCP,0
US1CAFR0007,20100409,PRCP,0
US1CAFR0007,20100410,PRCP,0
US1CAFR0007,20100411,PRCP,0
US1CAFR0007,20100412,PRCP,112
US1CAFR0007,20100413,PRCP,180
US1CAFR0007,20100414,PRCP,0
US1CAFR0007,20100415,PRCP,0
US1CAFR0007,20100416,PRCP,0
US1CAFR0007,20100417,PRCP,0
US1CAFR0007,20100418,PRCP,0
US1CAFR0007,20100419,PRCP,0
US1CAFR0007,20100420,PRCP,0
US1CAFR0007,20100421,PRCP,185
US1CAFR0007,20100422,PRCP,66
US1CAFR0007,20100423,PRCP,15
US1CAFR0007,20100425,PRCP,0
