USC00048099,19191101,TMAX,211,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00048099,19191102,TMAX,228,,,6,
USC00048099,19191103,TMAX,233,,,6,
USC00048099,19191104,TMAX,178,,,6,
USC00048099,19191105,TMAX,206,,,6,
USC00048099,19191106,TMAX,183,,,6,
USC00048099,19191107,TMAX,156,,,6,
USC00048099,19191108,TMAX,167,,,6,
USC00048099,19191109,TMAX,178,,,6,
USC00048099,19191110,TMAX,172,,,6,
USC00048099,19191111,TMAX,211,,,6,
USC00048099,19191112,TMAX,222,,,6,
USC00048099,19191113,TMAX,222,,,6,
USC00048099,19191114,TMAX,217,,,6,
USC00048099,19191115,TMAX,222,,,6,
USC00048099,19191116,TMAX,228,,,6,
USC00048099,19191117,TMAX,228,,,6,
USC00048099,19191118,TMAX,183,,,6,
USC00048099,19191119,TMAX,200,,,6,
USC00048099,19191120,TMAX,194,,,6,
USC00048099,19191121,TMAX,222,,,6,
USC00048099,19191122,TMAX,233,,,6,
USC00048099,19191123,TMAX,206,,,6,
USC00048099,19191124,TMAX,233,,,6,
USC00048099,19191125,TMAX,194,,,6,
USC00048099,19191126,TMAX,111,,,6,
USC00048099,19191127,TMAX,106,,,6,
USC00048099,19191128,TMAX,111,,,6,
USC00048099,19191129,TMAX,83,,,6,
USC00048099,19191130,TMAX,67,,,6,
USC00048099,19191101,TMIN,89,,,6,
USC00048099,19191102,TMIN,111,,,6,
USC00048099,19191103,TMIN,100,,,6,
USC00048099,19191104,TMIN,122,,,6,
USC00048099,19191105,TMIN,89,,,6,
USC00048099,19191106,TMIN,100,,,6,
USC00048099,19191107,TMIN,83,,,6,
USC00048099,19191108,TMIN,39,,,6,
USC00048099,19191109,TMIN,83,,,6,
USC00048099,19191110,TMIN,83,,,6,
USC00048099,19191111,TMIN,72,,,6,
USC00048099,19191112,TMIN,78,,,6,
USC00048099,19191113,TMIN,78,,,6,
USC00048099,19191114,TMIN,83,,,6,
USC00048099,19191115,TMIN,78,,,6,
USC00048099,19191116,TMIN,83,,,6,
USC00048099,19191117,TMIN,89,,,6,
USC00048099,19191118,TMIN,94,,,6,
USC00048099,19191119,TMIN,111,,,6,
USC00048099,19191120,TMIN,94,,,6,
USC00048099,19191121,TMIN,94,,,6,
USC00048099,19191122,TMIN,72,,,6,
USC00048099,19191123,TMIN,83,,,6,
USC00048099,19191124,TMIN,83,,,6,
USC00048099,19191125,TMIN,106,,,6,
USC00048099,19191126,TMIN,78,,,6,
USC00048099,19191127,TMIN,-6,,,6,
USC00048099,19191128,TMIN,67,,,6,
USC00048099,19191129,TMIN,67,,,6,
USC00048099,19191130,TMIN,28,,,6,
USC00048099,19191104,PRCP,13,,,6,
USC00048099,19191105,PRCP,5,,,6,
USC00048099,19191107,PRCP,13,,,6,
USC00048099,19191119,PRCP,0,T,,6,
USC00048099,19191129,PRCP,0,T,,6,
USC00048099,19191130,PRCP,185,,,6,
USC00048099,19191201,TMAX,100,,,6,
USC00048099,19191202,TMAX,78,,,6,
USC00048099,19191203,TMAX,83,,,6,
USC00048099,19191204,TMAX,144,,,6,
USC00048099,19191205,TMAX,128,,,6,
USC00048099,19191206,TMAX,122,,,6,
USC00048099,19191207,TMAX,106,,,6,
USC00048099,19191208,TMAX,89,,,6,
USC00048099,19191209,TMAX,89,,,6,
USC00048099,19191210,TMAX,78,,,6,
USC00048099,19191211,TMAX,117,,,6,
USC00048099,19191212,TMAX,72,,,6,
USC00048099,19191213,TMAX,83,,,6,
USC00048099,19191214,TMAX,94,,,6,
USC00048099,19191215,TMAX,117,,,6,
USC00048099,19191216,TMAX,117,,,6,
USC00048099,19191217,TMAX,128,,,6,
USC00048099,19191218,TMAX,128,,,6,
USC00048099,19191219,TMAX,117,,,6,
USC00048099,19191220,TMAX,139,,,6,
USC00048099,19191221,TMAX,161,,,6,
USC00048099,19191222,TMAX,178,,,6,
USC00048099,19191223,TMAX,167,,,6,
USC00048099,19191224,TMAX,172,,,6,
USC00048099,19191225,TMAX,161,,,6,
USC00048099,19191226,TMAX,133,,,6,
USC00048099,19191227,TMAX,150,,,6,
USC00048099,19191228,TMAX,122,,,6,
USC00048099,19191229,TMAX,67,,,6,
USC00048099,19191230,TMAX,78,,,6,
USC00048099,19191231,TMAX,44,,,6,
USC00048099,19191201,TMIN,56,,,6,
USC00048099,19191202,TMIN,50,,,6,
USC00048099,19191203,TMIN,50,,,6,
USC00048099,19191204,TMIN,28,,,6,
USC00048099,19191205,TMIN,72,,,6,
USC00048099,19191206,TMIN,6,,,6,
USC00048099,19191207,TMIN,22,,,6,
USC00048099,19191208,TMIN,33,,,6,
USC00048099,19191209,TMIN,6,,,6,
USC00048099,19191210,TMIN,44,,,6,
