USC00040439,18930101,PRCP,0,P,Unnamed: 5,6,Unnamed: 7
USC00040439,18930102,PRCP,0,P,,6,
USC00040439,18930103,PRCP,0,T,,6,
USC00040439,18930104,PRCP,10,,,6,
USC00040439,18930105,PRCP,0,T,,6,
USC00040439,18930106,PRCP,0,T,,6,
USC00040439,18930107,PRCP,0,T,,6,
USC00040439,18930108,PRCP,5,,,6,
USC00040439,18930109,PRCP,0,T,,6,
USC00040439,18930110,PRCP,5,,,6,
USC00040439,18930111,PRCP,0,T,,6,
USC00040439,18930112,PRCP,0,P,,6,
USC00040439,18930113,PRCP,0,P,,6,
USC00040439,18930114,PRCP,0,T,,6,
USC00040439,18930115,PRCP,0,P,,6,
USC00040439,18930116,PRCP,23,,,6,
USC00040439,18930117,PRCP,0,P,,6,
USC00040439,18930118,PRCP,0,P,,6,
USC00040439,18930119,PRCP,0,P,,6,
USC00040439,18930120,PRCP,0,P,,6,
USC00040439,18930121,PRCP,0,P,,6,
USC00040439,18930122,PRCP,0,T,,6,
USC00040439,18930123,PRCP,5,,,6,
USC00040439,18930124,PRCP,5,,,6,
USC00040439,18930125,PRCP,0,P,,6,
USC00040439,18930126,PRCP,0,P,,6,
USC00040439,18930127,PRCP,0,T,,6,
USC00040439,18930128,PRCP,0,T,,6,
USC00040439,18930129,PRCP,0,P,,6,
USC00040439,18930130,PRCP,48,,,6,
USC00040439,18930131,PRCP,76,,,6,
USC00040439,18930101,TMAX,144,,,6,
USC00040439,18930102,TMAX,83,,,6,
USC00040439,18930103,TMAX,56,,,6,
USC00040439,18930104,TMAX,50,,,6,
USC00040439,18930105,TMAX,89,,,6,
USC00040439,18930106,TMAX,72,,,6,
USC00040439,18930107,TMAX,72,,,6,
USC00040439,18930108,TMAX,61,,,6,
USC00040439,18930109,TMAX,72,,,6,
USC00040439,18930110,TMAX,61,,,6,
USC00040439,18930111,TMAX,50,,,6,
USC00040439,18930112,TMAX,78,,,6,
USC00040439,18930113,TMAX,161,,,6,
USC00040439,18930114,TMAX,172,,,6,
USC00040439,18930115,TMAX,222,,,6,
USC00040439,18930116,TMAX,144,,,6,
USC00040439,18930117,TMAX,139,,,6,
USC00040439,18930118,TMAX,150,,,6,
USC00040439,18930119,TMAX,111,,,6,
USC00040439,18930120,TMAX,133,,,6,
USC00040439,18930121,TMAX,161,,,6,
USC00040439,18930122,TMAX,94,,,6,
USC00040439,18930123,TMAX,56,,,6,
USC00040439,18930124,TMAX,50,,,6,
USC00040439,18930125,TMAX,133,,,6,
