id,date,obs,obs_value
US1CALS0002,20110325,SNOW,0
US1CALS0002,20120901,PRCP,0
US1CALS0002,20120902,PRCP,0
US1CALS0002,20120903,PRCP,0
US1CALS0002,20120904,PRCP,0
US1CALS0002,20120905,PRCP,0
US1CALS0002,20120906,PRCP,0
US1CALS0002,20120907,PRCP,0
US1CALS0002,20120908,PRCP,0
US1CALS0002,20120909,PRCP,0
US1CALS0002,20120910,PRCP,0
US1CALS0002,20120911,PRCP,0
US1CALS0002,20120912,PRCP,0
US1CALS0002,20120913,PRCP,0
US1CALS0002,20120914,PRCP,0
US1CALS0002,20120915,PRCP,0
US1CALS0002,20120916,PRCP,0
US1CALS0002,20120917,PRCP,0
US1CALS0002,20120918,PRCP,0
US1CALS0002,20120919,PRCP,0
US1CALS0002,20120920,PRCP,0
US1CALS0002,20120921,PRCP,0
US1CALS0002,20120922,PRCP,0
US1CALS0002,20120923,PRCP,0
US1CALS0002,20120924,PRCP,0
US1CALS0002,20120925,PRCP,0
US1CALS0002,20120926,PRCP,0
US1CALS0002,20120927,PRCP,0
US1CALS0002,20120928,PRCP,0
US1CALS0002,20120929,PRCP,0
US1CALS0002,20120930,PRCP,0
US1CALS0002,20120901,SNOW,0
US1CALS0002,20120902,SNOW,0
US1CALS0002,20120903,SNOW,0
US1CALS0002,20120904,SNOW,0
US1CALS0002,20120905,SNOW,0
US1CALS0002,20120907,SNOW,0
US1CALS0002,20120908,SNOW,0
US1CALS0002,20120909,SNOW,0
US1CALS0002,20120910,SNOW,0
US1CALS0002,20120911,SNOW,0
US1CALS0002,20120912,SNOW,0
US1CALS0002,20120913,SNOW,0
US1CALS0002,20120914,SNOW,0
US1CALS0002,20120915,SNOW,0
US1CALS0002,20120916,SNOW,0
US1CALS0002,20120917,SNOW,0
US1CALS0002,20120918,SNOW,0
US1CALS0002,20120919,SNOW,0
US1CALS0002,20120920,SNOW,0
US1CALS0002,20120921,SNOW,0
US1CALS0002,20120922,SNOW,0
US1CALS0002,20120923,SNOW,0
US1CALS0002,20120924,SNOW,0
US1CALS0002,20120925,SNOW,0
US1CALS0002,20120926,SNOW,0
US1CALS0002,20120927,SNOW,0
US1CALS0002,20120928,SNOW,0
US1CALS0002,20120929,SNOW,0
US1CALS0002,20120930,SNOW,0
US1CALS0002,20121001,PRCP,0
US1CALS0002,20121002,PRCP,0
US1CALS0002,20121003,PRCP,0
US1CALS0002,20121004,PRCP,0
US1CALS0002,20121005,PRCP,0
US1CALS0002,20121006,PRCP,0
US1CALS0002,20121007,PRCP,0
US1CALS0002,20121008,PRCP,0
US1CALS0002,20121009,PRCP,0
US1CALS0002,20121010,PRCP,0
US1CALS0002,20121011,PRCP,0
US1CALS0002,20121012,PRCP,0
US1CALS0002,20121013,PRCP,0
US1CALS0002,20121014,PRCP,0
US1CALS0002,20121015,PRCP,0
US1CALS0002,20121016,PRCP,0
US1CALS0002,20121017,PRCP,0
US1CALS0002,20121018,PRCP,0
US1CALS0002,20121019,PRCP,0
US1CALS0002,20121020,PRCP,0
US1CALS0002,20121021,PRCP,0
US1CALS0002,20121022,PRCP,43
US1CALS0002,20121023,PRCP,130
US1CALS0002,20121024,PRCP,25
US1CALS0002,20121025,PRCP,20
US1CALS0002,20121026,PRCP,0
US1CALS0002,20121027,PRCP,0
US1CALS0002,20121028,PRCP,0
US1CALS0002,20121029,PRCP,0
US1CALS0002,20121030,PRCP,0
US1CALS0002,20121031,PRCP,0
US1CALS0002,20121001,SNOW,0
US1CALS0002,20121002,SNOW,0
US1CALS0002,20121003,SNOW,0
US1CALS0002,20121004,SNOW,0
US1CALS0002,20121005,SNOW,0
US1CALS0002,20121006,SNOW,0
US1CALS0002,20121007,SNOW,0
US1CALS0002,20121008,SNOW,0
US1CALS0002,20121009,SNOW,0
US1CALS0002,20121010,SNOW,0
US1CALS0002,20121011,SNOW,0
US1CALS0002,20121012,SNOW,0
US1CALS0002,20121013,SNOW,0
US1CALS0002,20121014,SNOW,0
US1CALS0002,20121015,SNOW,0
US1CALS0002,20121016,SNOW,0
US1CALS0002,20121017,SNOW,0
US1CALS0002,20121018,SNOW,0
US1CALS0002,20121019,SNOW,0
US1CALS0002,20121020,SNOW,0
US1CALS0002,20121021,SNOW,0
US1CALS0002,20121023,SNOW,25
US1CALS0002,20121024,SNOW,36
US1CALS0002,20121026,SNOW,0
US1CALS0002,20121027,SNOW,0
US1CALS0002,20121028,SNOW,0
US1CALS0002,20121029,SNOW,0
US1CALS0002,20121030,SNOW,0
US1CALS0002,20121031,SNOW,0
US1CALS0002,20121023,SNWD,25
US1CALS0002,20121024,SNWD,36
US1CALS0002,20121023,WESD,56
US1CALS0002,20121024,WESD,25
US1CALS0002,20121023,WESF,56
US1CALS0002,20121024,WESF,25
US1CALS0002,20121101,PRCP,51
US1CALS0002,20121102,PRCP,0
US1CALS0002,20121103,PRCP,0
US1CALS0002,20121104,PRCP,0
US1CALS0002,20121105,PRCP,0
US1CALS0002,20121106,PRCP,0
US1CALS0002,20121107,PRCP,0
US1CALS0002,20121108,PRCP,0
US1CALS0002,20121109,PRCP,145
US1CALS0002,20121110,PRCP,15
US1CALS0002,20121111,PRCP,0
US1CALS0002,20121112,PRCP,0
US1CALS0002,20121113,PRCP,0
US1CALS0002,20121114,PRCP,0
US1CALS0002,20121115,PRCP,0
US1CALS0002,20121116,PRCP,0
US1CALS0002,20121117,PRCP,69
US1CALS0002,20121118,PRCP,409
US1CALS0002,20121119,PRCP,0
US1CALS0002,20121120,PRCP,0
US1CALS0002,20121121,PRCP,46
US1CALS0002,20121122,PRCP,0
US1CALS0002,20121123,PRCP,0
US1CALS0002,20121124,PRCP,0
US1CALS0002,20121125,PRCP,0
US1CALS0002,20121126,PRCP,0
US1CALS0002,20121127,PRCP,0
US1CALS0002,20121128,PRCP,0
US1CALS0002,20121129,PRCP,274
US1CALS0002,20121130,PRCP,833
US1CALS0002,20121102,SNOW,0
US1CALS0002,20121103,SNOW,0
US1CALS0002,20121104,SNOW,0
US1CALS0002,20121105,SNOW,0
US1CALS0002,20121106,SNOW,0
US1CALS0002,20121107,SNOW,0
US1CALS0002,20121108,SNOW,0
US1CALS0002,20121109,SNOW,198
US1CALS0002,20121110,SNOW,25
US1CALS0002,20121112,SNOW,0
US1CALS0002,20121113,SNOW,0
US1CALS0002,20121114,SNOW,0
US1CALS0002,20121115,SNOW,0
US1CALS0002,20121116,SNOW,0
US1CALS0002,20121123,SNOW,0
US1CALS0002,20121124,SNOW,0
US1CALS0002,20121125,SNOW,0
US1CALS0002,20121126,SNOW,0
US1CALS0002,20121127,SNOW,0
US1CALS0002,20121128,SNOW,0
US1CALS0002,20121110,SNWD,152
US1CALS0002,20121112,SNWD,66
US1CALS0002,20121110,WESD,99
US1CALS0002,20121112,WESD,86
US1CALS0002,20121109,WESF,109
US1CALS0002,20121110,WESF,13
US1CALS0002,20121201,PRCP,323
US1CALS0002,20121202,PRCP,790
US1CALS0002,20121203,PRCP,97
US1CALS0002,20121204,PRCP,15
US1CALS0002,20121205,PRCP,185
US1CALS0002,20121206,PRCP,0
US1CALS0002,20121207,PRCP,0
US1CALS0002,20121208,PRCP,0
US1CALS0002,20121209,PRCP,0
US1CALS0002,20121210,PRCP,0
US1CALS0002,20121211,PRCP,0
US1CALS0002,20121212,PRCP,10
US1CALS0002,20121213,PRCP,15
US1CALS0002,20121214,PRCP,0
US1CALS0002,20121215,PRCP,3
US1CALS0002,20121216,PRCP,0
US1CALS0002,20121217,PRCP,53
US1CALS0002,20121218,PRCP,5
US1CALS0002,20121219,PRCP,0
