USC00040519,19030101,TMAX,83,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00040519,19030204,TMIN,-22,,,6,
USC00040519,19030205,TMIN,-33,,,6,
USC00040519,19030206,TMIN,-33,,,6,
USC00040519,19030207,TMIN,0,,,6,
USC00040519,19030208,TMIN,33,,,6,
USC00040519,19030209,TMIN,11,,,6,
USC00040519,19030210,TMIN,44,,,6,
USC00040519,19030211,TMIN,0,,,6,
USC00040519,19030212,TMIN,-11,,,6,
USC00040519,19030213,TMIN,-33,,,6,
USC00040519,19030214,TMIN,-44,,,6,
USC00040519,19030215,TMIN,-33,,,6,
USC00040519,19030216,TMIN,-33,,,6,
USC00040519,19030217,TMIN,-22,,,6,
USC00040519,19030218,TMIN,6,,,6,
USC00040519,19030219,TMIN,-22,,,6,
USC00040519,19030220,TMIN,-11,,,6,
USC00040519,19030221,TMIN,33,,,6,
USC00040519,19030222,TMIN,89,,,6,
USC00040519,19030223,TMIN,89,,,6,
USC00040519,19030224,TMIN,22,,,6,
USC00040519,19030225,TMIN,-17,,,6,
USC00040519,19030226,TMIN,39,,,6,
USC00040519,19030227,TMIN,-33,,,6,
USC00040519,19030228,TMIN,6,,,6,
USC00040519,19030201,PRCP,25,,,6,
USC00040519,19030202,PRCP,0,P,,6,
USC00040519,19030203,PRCP,0,P,,6,
USC00040519,19030204,PRCP,38,,,6,
USC00040519,19030205,PRCP,0,P,,6,
USC00040519,19030206,PRCP,0,P,,6,
USC00040519,19030207,PRCP,0,P,,6,
USC00040519,19030208,PRCP,76,,,6,
USC00040519,19030209,PRCP,0,P,,6,
USC00040519,19030210,PRCP,0,P,,6,
USC00040519,19030211,PRCP,0,P,,6,
USC00040519,19030212,PRCP,0,P,,6,
USC00040519,19030213,PRCP,0,P,,6,
USC00040519,19030214,PRCP,0,P,,6,
USC00040519,19030215,PRCP,0,P,,6,
USC00040519,19030216,PRCP,0,P,,6,
USC00040519,19030217,PRCP,0,P,,6,
USC00040519,19030218,PRCP,0,P,,6,
USC00040519,19030219,PRCP,0,P,,6,
USC00040519,19030220,PRCP,0,P,,6,
USC00040519,19030221,PRCP,0,P,,6,
USC00040519,19030222,PRCP,0,P,,6,
USC00040519,19030223,PRCP,0,P,,6,
USC00040519,19030224,PRCP,0,P,,6,
USC00040519,19030225,PRCP,0,P,,6,
USC00040519,19030226,PRCP,0,P,,6,
USC00040519,19030227,PRCP,0,P,,6,
USC00040519,19030228,PRCP,0,P,,6,
USC00040519,19030201,SNOW,0,,,6,
USC00040519,19030202,SNOW,0,,,6,
USC00040519,19030203,SNOW,0,,,6,
USC00040519,19030204,SNOW,38,,,6,
USC00040519,19030205,SNOW,0,,,6,
USC00040519,19030206,SNOW,0,,,6,
USC00040519,19030207,SNOW,0,,,6,
USC00040519,19030208,SNOW,0,,,6,
USC00040519,19030209,SNOW,0,,,6,
USC00040519,19030210,SNOW,0,,,6,
USC00040519,19030211,SNOW,0,,,6,
USC00040519,19030212,SNOW,0,,,6,
USC00040519,19030213,SNOW,0,,,6,
USC00040519,19030214,SNOW,0,,,6,
USC00040519,19030215,SNOW,0,,,6,
USC00040519,19030216,SNOW,0,,,6,
USC00040519,19030217,SNOW,0,,,6,
USC00040519,19030218,SNOW,0,,,6,
USC00040519,19030219,SNOW,0,,,6,
USC00040519,19030220,SNOW,0,,,6,
USC00040519,19030221,SNOW,0,,,6,
USC00040519,19030222,SNOW,0,,,6,
USC00040519,19030223,SNOW,0,,,6,
USC00040519,19030224,SNOW,0,,,6,
USC00040519,19030225,SNOW,0,,,6,
USC00040519,19030226,SNOW,0,,,6,
USC00040519,19030227,SNOW,0,,,6,
USC00040519,19030228,SNOW,0,,,6,
USC00040519,19030301,TMAX,183,,,6,
USC00040519,19030302,TMAX,156,,,6,
USC00040519,19030303,TMAX,167,,,6,
USC00040519,19030304,TMAX,172,,,6,
USC00040519,19030305,TMAX,178,,,6,
USC00040519,19030306,TMAX,167,,,6,
USC00040519,19030307,TMAX,156,,,6,
USC00040519,19030308,TMAX,167,,,6,
USC00040519,19030309,TMAX,200,,,6,
USC00040519,19030310,TMAX,167,,,6,
USC00040519,19030311,TMAX,217,,,6,
USC00040519,19030312,TMAX,261,,,6,
USC00040519,19030313,TMAX,256,,,6,
USC00040519,19030314,TMAX,183,,,6,
USC00040519,19030315,TMAX,200,,,6,
USC00040519,19030316,TMAX,206,,,6,
USC00040519,19030317,TMAX,194,,,6,
USC00040519,19030318,TMAX,178,,,6,
USC00040519,19030319,TMAX,183,,,6,
USC00040519,19030320,TMAX,178,,,6,
USC00040519,19030321,TMAX,228,,,6,
USC00040519,19030322,TMAX,250,,,6,
USC00040519,19030323,TMAX,222,,,6,
USC00040519,19030324,TMAX,183,,,6,
USC00040519,19030325,TMAX,167,,,6,
USC00040519,19030326,TMAX,178,,,6,
USC00040519,19030327,TMAX,167,,,6,
USC00040519,19030328,TMAX,278,,,6,
USC00040519,19030329,TMAX,256,,,6,
USC00040519,19030330,TMAX,244,,,6,
USC00040519,19030331,TMAX,144,,,6,
USC00040519,19030301,TMIN,-28,,,6,
USC00040519,19030302,TMIN,-61,,,6,
USC00040519,19030303,TMIN,56,,,6,
USC00040519,19030304,TMIN,44,,,6,
USC00040519,19030305,TMIN,39,,,6,
USC00040519,19030306,TMIN,0,,,6,
USC00040519,19030307,TMIN,-50,,,6,
USC00040519,19030308,TMIN,6,,,6,
USC00040519,19030309,TMIN,17,,,6,
USC00040519,19030310,TMIN,-22,,,6,
USC00040519,19030311,TMIN,-17,,,6,
USC00040519,19030312,TMIN,6,,,6,
USC00040519,19030313,TMIN,17,,,6,
USC00040519,19030314,TMIN,17,,,6,
USC00040519,19030315,TMIN,11,,,6,
USC00040519,19030316,TMIN,6,,,6,
USC00040519,19030317,TMIN,-17,,,6,
USC00040519,19030318,TMIN,-22,,,6,
USC00040519,19030319,TMIN,-17,,,6,
USC00040519,19030320,TMIN,6,,,6,
USC00040519,19030321,TMIN,28,,,6,
USC00040519,19030322,TMIN,72,,,6,
USC00040519,19030323,TMIN,72,,,6,
USC00040519,19030324,TMIN,72,,,6,
USC00040519,19030325,TMIN,44,,,6,
USC00040519,19030326,TMIN,56,,,6,
USC00040519,19030327,TMIN,44,,,6,
USC00040519,19030328,TMIN,72,,,6,
USC00040519,19030329,TMIN,56,,,6,
USC00040519,19030330,TMIN,72,,,6,
USC00040519,19030331,TMIN,78,,,6,
USC00040519,19030301,PRCP,0,P,,6,
USC00040519,19030302,PRCP,0,P,,6,
USC00040519,19030303,PRCP,0,P,,6,
USC00040519,19030304,PRCP,0,T,,6,
USC00040519,19030305,PRCP,0,T,,6,
USC00040519,19030306,PRCP,0,P,,6,
USC00040519,19030307,PRCP,0,P,,6,
USC00040519,19030308,PRCP,0,P,,6,
USC00040519,19030309,PRCP,0,P,,6,
USC00040519,19030310,PRCP,0,P,,6,
USC00040519,19030311,PRCP,0,P,,6,
USC00040519,19030312,PRCP,0,P,,6,
USC00040519,19030313,PRCP,0,P,,6,
USC00040519,19030314,PRCP,0,P,,6,
USC00040519,19030315,PRCP,0,P,,6,
USC00040519,19030316,PRCP,0,P,,6,
USC00040519,19030317,PRCP,0,P,,6,
USC00040519,19030318,PRCP,0,P,,6,
USC00040519,19030319,PRCP,0,P,,6,
USC00040519,19030320,PRCP,0,P,,6,
USC00040519,19030321,PRCP,0,P,,6,
USC00040519,19030322,PRCP,0,P,,6,
USC00040519,19030323,PRCP,0,P,,6,
USC00040519,19030324,PRCP,51,,,6,
USC00040519,19030325,PRCP,0,T,,6,
USC00040519,19030326,PRCP,0,P,,6,
USC00040519,19030327,PRCP,0,P,,6,
USC00040519,19030328,PRCP,0,P,,6,
USC00040519,19030329,PRCP,0,P,,6,
USC00040519,19030330,PRCP,0,T,,6,
USC00040519,19030331,PRCP,203,,,6,
USC00040519,19030401,TMAX,167,,,6,
USC00040519,19030402,TMAX,189,,,6,
USC00040519,19030403,TMAX,211,,,6,
USC00040519,19030404,TMAX,217,,,6,
USC00040519,19030405,TMAX,200,,,6,
USC00040519,19030406,TMAX,217,,,6,
USC00040519,19030407,TMAX,244,,,6,
USC00040519,19030408,TMAX,278,,,6,
USC00040519,19030409,TMAX,244,,,6,
USC00040519,19030410,TMAX,200,,,6,
USC00040519,19030411,TMAX,206,,,6,
USC00040519,19030412,TMAX,200,,,6,
USC00040519,19030413,TMAX,222,,,6,
USC00040519,19030414,TMAX,200,,,6,
USC00040519,19030415,TMAX,167,,,6,
USC00040519,19030416,TMAX,161,,,6,
USC00040519,19030417,TMAX,178,,,6,
USC00040519,19030418,TMAX,250,,,6,
USC00040519,19030419,TMAX,244,,,6,
USC00040519,19030420,TMAX,256,,,6,
USC00040519,19030421,TMAX,278,,,6,
USC00040519,19030422,TMAX,294,,,6,
USC00040519,19030423,TMAX,311,,,6,
USC00040519,19030424,TMAX,317,,,6,
USC00040519,19030425,TMAX,289,,,6,
USC00040519,19030426,TMAX,233,,,6,
USC00040519,19030427,TMAX,211,,,6,
USC00040519,19030428,TMAX,250,,,6,
USC00040519,19030429,TMAX,289,,,6,
USC00040519,19030430,TMAX,311,,,6,
USC00040519,19030401,TMIN,44,,,6,
USC00040519,19030402,TMIN,28,,,6,
USC00040519,19030403,TMIN,61,,,6,
USC00040519,19030404,TMIN,61,,,6,
USC00040519,19030405,TMIN,11,,,6,
USC00040519,19030406,TMIN,61,,,6,
USC00040519,19030407,TMIN,50,,,6,
USC00040519,19030408,TMIN,72,,,6,
USC00040519,19030409,TMIN,67,,,6,
USC00040519,19030410,TMIN,17,,,6,
USC00040519,19030411,TMIN,6,,,6,
USC00040519,19030412,TMIN,0,,,6,
USC00040519,19030413,TMIN,61,,,6,
USC00040519,19030414,TMIN,33,,,6,
USC00040519,19030415,TMIN,56,,,6,
USC00040519,19030416,TMIN,22,,,6,
USC00040519,19030417,TMIN,67,,,6,
USC00040519,19030418,TMIN,78,,,6,
USC00040519,19030419,TMIN,56,,,6,
USC00040519,19030420,TMIN,67,,,6,
USC00040519,19030421,TMIN,78,,,6,
USC00040519,19030422,TMIN,78,,,6,
USC00040519,19030423,TMIN,100,,,6,
USC00040519,19030424,TMIN,100,,,6,
USC00040519,19030425,TMIN,94,,,6,
USC00040519,19030426,TMIN,61,,,6,
USC00040519,19030427,TMIN,44,,,6,
USC00040519,19030428,TMIN,56,,,6,
USC00040519,19030429,TMIN,89,,,6,
USC00040519,19030430,TMIN,94,,,6,
USC00040519,19030401,PRCP,0,P,,6,
USC00040519,19030402,PRCP,0,P,,6,
USC00040519,19030403,PRCP,0,P,,6,
USC00040519,19030404,PRCP,0,P,,6,
USC00040519,19030405,PRCP,0,P,,6,
USC00040519,19030406,PRCP,0,P,,6,
USC00040519,19030407,PRCP,0,P,,6,
USC00040519,19030408,PRCP,0,P,,6,
USC00040519,19030409,PRCP,0,P,,6,
USC00040519,19030410,PRCP,0,P,,6,
USC00040519,19030411,PRCP,0,P,,6,
USC00040519,19030412,PRCP,0,P,,6,
USC00040519,19030413,PRCP,0,P,,6,
USC00040519,19030414,PRCP,0,P,,6,
USC00040519,19030415,PRCP,0,P,,6,
USC00040519,19030416,PRCP,25,,,6,
USC00040519,19030417,PRCP,0,P,,6,
USC00040519,19030418,PRCP,0,P,,6,
USC00040519,19030419,PRCP,0,P,,6,
USC00040519,19030420,PRCP,0,P,,6,
USC00040519,19030421,PRCP,0,P,,6,
USC00040519,19030422,PRCP,0,P,,6,
USC00040519,19030423,PRCP,0,P,,6,
USC00040519,19030424,PRCP,0,P,,6,
USC00040519,19030425,PRCP,0,P,,6,
USC00040519,19030426,PRCP,0,P,,6,
USC00040519,19030427,PRCP,0,P,,6,
USC00040519,19030428,PRCP,0,P,,6,
USC00040519,19030429,PRCP,0,P,,6,
USC00040519,19030430,PRCP,0,P,,6,
USC00040519,19030501,TMAX,311,,,6,
USC00040519,19030502,TMAX,322,,,6,
USC00040519,19030503,TMAX,317,,,6,
USC00040519,19030504,TMAX,322,,,6,
USC00040519,19030505,TMAX,333,,,6,
USC00040519,19030506,TMAX,322,,,6,
USC00040519,19030507,TMAX,311,,,6,
USC00040519,19030508,TMAX,322,,,6,
USC00040519,19030509,TMAX,333,,,6,
USC00040519,19030510,TMAX,344,,,6,
USC00040519,19030511,TMAX,361,,,6,
USC00040519,19030512,TMAX,372,,,6,
USC00040519,19030513,TMAX,372,,,6,
USC00040519,19030514,TMAX,361,,,6,
USC00040519,19030515,TMAX,300,,,6,
USC00040519,19030516,TMAX,244,,,6,
USC00040519,19030517,TMAX,222,,,6,
USC00040519,19030518,TMAX,244,,,6,
USC00040519,19030519,TMAX,272,,,6,
USC00040519,19030520,TMAX,222,,,6,
USC00040519,19030521,TMAX,167,,,6,
USC00040519,19030522,TMAX,239,,,6,
USC00040519,19030523,TMAX,200,,,6,
USC00040519,19030524,TMAX,278,,,6,
USC00040519,19030525,TMAX,294,,,6,
USC00040519,19030526,TMAX,322,,,6,
USC00040519,19030527,TMAX,322,,,6,
USC00040519,19030528,TMAX,328,,,6,
USC00040519,19030529,TMAX,356,,,6,
USC00040519,19030530,TMAX,372,,,6,
USC00040519,19030531,TMAX,378,,,6,
USC00040519,19030501,TMIN,100,,,6,
USC00040519,19030502,TMIN,111,,,6,
USC00040519,19030503,TMIN,89,,,6,
USC00040519,19030504,TMIN,111,,,6,
USC00040519,19030505,TMIN,122,,,6,
USC00040519,19030506,TMIN,128,,,6,
USC00040519,19030507,TMIN,111,,,6,
USC00040519,19030508,TMIN,106,,,6,
USC00040519,19030509,TMIN,133,,,6,
USC00040519,19030510,TMIN,106,,,6,
USC00040519,19030511,TMIN,117,,,6,
USC00040519,19030512,TMIN,117,,,6,
USC00040519,19030513,TMIN,111,,,6,
USC00040519,19030514,TMIN,117,,,6,
USC00040519,19030515,TMIN,106,,,6,
USC00040519,19030516,TMIN,39,,,6,
USC00040519,19030517,TMIN,11,,,6,
USC00040519,19030518,TMIN,56,,,6,
USC00040519,19030519,TMIN,67,,,6,
USC00040519,19030520,TMIN,56,,,6,
USC00040519,19030521,TMIN,11,,,6,
USC00040519,19030522,TMIN,39,,,6,
USC00040519,19030523,TMIN,22,,,6,
USC00040519,19030524,TMIN,78,,,6,
