id,date,obs,obs_value
USC00049285,19000102,TMAX,183
USC00049285,19000103,TMAX,167
USC00049285,19000104,TMAX,178
USC00049285,19000105,TMAX,156
USC00049285,19000106,TMAX,183
USC00049285,19000107,TMAX,183
USC00049285,19000108,TMAX,189
USC00049285,19000109,TMAX,189
USC00049285,19000110,TMAX,200
USC00049285,19000111,TMAX,183
USC00049285,19000112,TMAX,228
USC00049285,19000113,TMAX,189
USC00049285,19000114,TMAX,161
USC00049285,19000115,TMAX,161
USC00049285,19000116,TMAX,189
USC00049285,19000117,TMAX,267
USC00049285,19000118,TMAX,261
USC00049285,19000119,TMAX,211
USC00049285,19000120,TMAX,206
USC00049285,19000121,TMAX,189
USC00049285,19000122,TMAX,183
USC00049285,19000123,TMAX,200
USC00049285,19000124,TMAX,178
USC00049285,19000125,TMAX,178
USC00049285,19000126,TMAX,178
USC00049285,19000127,TMAX,167
USC00049285,19000128,TMAX,172
USC00049285,19000129,TMAX,189
USC00049285,19000130,TMAX,194
USC00049285,19000131,TMAX,167
USC00049285,19000101,TMIN,100
USC00049285,19000102,TMIN,128
USC00049285,19000103,TMIN,100
USC00049285,19000104,TMIN,100
USC00049285,19000105,TMIN,83
USC00049285,19000106,TMIN,78
USC00049285,19000107,TMIN,89
USC00049285,19000108,TMIN,39
USC00049285,19000109,TMIN,33
USC00049285,19000110,TMIN,44
USC00049285,19000111,TMIN,56
USC00049285,19000112,TMIN,83
USC00049285,19000113,TMIN,67
USC00049285,19000114,TMIN,72
USC00049285,19000115,TMIN,67
USC00049285,19000116,TMIN,83
USC00049285,19000117,TMIN,89
USC00049285,19000118,TMIN,78
USC00049285,19000119,TMIN,56
USC00049285,19000120,TMIN,44
USC00049285,19000121,TMIN,44
USC00049285,19000122,TMIN,56
USC00049285,19000123,TMIN,56
USC00049285,19000124,TMIN,72
USC00049285,19000125,TMIN,61
USC00049285,19000126,TMIN,67
USC00049285,19000127,TMIN,89
USC00049285,19000128,TMIN,72
USC00049285,19000129,TMIN,100
USC00049285,19000130,TMIN,94
USC00049285,19000131,TMIN,50
USC00049285,19000101,PRCP,0
USC00049285,19000102,PRCP,51
USC00049285,19000103,PRCP,419
USC00049285,19000104,PRCP,0
USC00049285,19000105,PRCP,13
USC00049285,19000106,PRCP,0
USC00049285,19000107,PRCP,0
USC00049285,19000108,PRCP,0
USC00049285,19000109,PRCP,0
USC00049285,19000110,PRCP,0
USC00049285,19000111,PRCP,0
USC00049285,19000112,PRCP,0
USC00049285,19000113,PRCP,0
USC00049285,19000114,PRCP,0
USC00049285,19000115,PRCP,0
USC00049285,19000116,PRCP,0
USC00049285,19000117,PRCP,0
USC00049285,19000118,PRCP,0
USC00049285,19000119,PRCP,0
USC00049285,19000120,PRCP,0
USC00049285,19000121,PRCP,0
USC00049285,19000122,PRCP,0
USC00049285,19000123,PRCP,0
USC00049285,19000124,PRCP,0
USC00049285,19000125,PRCP,0
USC00049285,19000126,PRCP,0
USC00049285,19000127,PRCP,0
USC00049285,19000128,PRCP,0
USC00049285,19000129,PRCP,0
USC00049285,19000130,PRCP,0
USC00049285,19000131,PRCP,0
USC00049285,19000201,TMAX,161
USC00049285,19000202,TMAX,172
USC00049285,19000203,TMAX,172
USC00049285,19000204,TMAX,167
USC00049285,19000205,TMAX,161
USC00049285,19000206,TMAX,183
USC00049285,19000207,TMAX,189
USC00049285,19000208,TMAX,194
USC00049285,19000209,TMAX,167
USC00049285,19000210,TMAX,206
USC00049285,19000211,TMAX,194
USC00049285,19000212,TMAX,189
USC00049285,19000213,TMAX,178
USC00049285,19000214,TMAX,178
USC00049285,19000215,TMAX,178
USC00049285,19000216,TMAX,172
USC00049285,19000217,TMAX,244
USC00049285,19000218,TMAX,200
USC00049285,19000219,TMAX,200
USC00049285,19000220,TMAX,183
USC00049285,19000221,TMAX,222
USC00049285,19000222,TMAX,256
USC00049285,19000223,TMAX,244
USC00049285,19000224,TMAX,244
USC00049285,19000225,TMAX,194
USC00049285,19000226,TMAX,217
USC00049285,19000227,TMAX,228
USC00049285,19000228,TMAX,239
USC00049285,19000201,TMIN,72
USC00049285,19000202,TMIN,33
USC00049285,19000203,TMIN,89
USC00049285,19000204,TMIN,56
USC00049285,19000205,TMIN,44
USC00049285,19000206,TMIN,50
USC00049285,19000207,TMIN,44
USC00049285,19000208,TMIN,33
USC00049285,19000209,TMIN,50
USC00049285,19000210,TMIN,50
USC00049285,19000211,TMIN,39
USC00049285,19000212,TMIN,44
USC00049285,19000213,TMIN,44
USC00049285,19000214,TMIN,50
USC00049285,19000215,TMIN,44
USC00049285,19000216,TMIN,67
USC00049285,19000217,TMIN,61
USC00049285,19000218,TMIN,89
USC00049285,19000219,TMIN,39
USC00049285,19000220,TMIN,72
USC00049285,19000221,TMIN,67
USC00049285,19000222,TMIN,56
USC00049285,19000223,TMIN,94
USC00049285,19000224,TMIN,56
USC00049285,19000225,TMIN,39
USC00049285,19000226,TMIN,67
USC00049285,19000227,TMIN,56
USC00049285,19000228,TMIN,50
USC00049285,19000201,PRCP,0
USC00049285,19000202,PRCP,0
USC00049285,19000203,PRCP,0
USC00049285,19000204,PRCP,0
