USC00046818,19511101,TMAX,200,Unnamed: 4,Unnamed: 5,0,1700
USC00046818,19511102,TMAX,250,,,0,1700.0
USC00046818,19511103,TMAX,289,,,0,1700.0
USC00046818,19511104,TMAX,294,,,0,1700.0
USC00046818,19511105,TMAX,306,,,0,1700.0
USC00046818,19511106,TMAX,294,,,0,1700.0
USC00046818,19511107,TMAX,283,,,0,1700.0
USC00046818,19511108,TMAX,261,,,0,1700.0
USC00046818,19511109,TMAX,267,,,0,1700.0
USC00046818,19511110,TMAX,228,,,0,1700.0
USC00046818,19511111,TMAX,206,,,0,1700.0
USC00046818,19511112,TMAX,167,,,0,1700.0
USC00046818,19511113,TMAX,217,,,0,1700.0
USC00046818,19511114,TMAX,211,,,0,1700.0
USC00046818,19511115,TMAX,272,,,0,1700.0
USC00046818,19511116,TMAX,200,,,0,1700.0
USC00046818,19511117,TMAX,222,,,0,1700.0
USC00046818,19511118,TMAX,239,,,0,1700.0
USC00046818,19511119,TMAX,206,,,0,1700.0
USC00046818,19511120,TMAX,167,,,0,1700.0
USC00046818,19511121,TMAX,156,,,0,1700.0
USC00046818,19511122,TMAX,139,,,0,1700.0
USC00046818,19511123,TMAX,133,,,0,1700.0
USC00046818,19511124,TMAX,133,,,0,1700.0
USC00046818,19511125,TMAX,183,,,0,1700.0
USC00046818,19511126,TMAX,200,,,0,1700.0
USC00046818,19511127,TMAX,217,,,0,1700.0
USC00046818,19511128,TMAX,256,,,0,1700.0
USC00046818,19511129,TMAX,250,,,0,1700.0
USC00046818,19511130,TMAX,228,,,0,1700.0
USC00046818,19511101,TMIN,78,,,0,1700.0
USC00046818,19511102,TMIN,78,,,0,1700.0
USC00046818,19511103,TMIN,72,,,0,1700.0
USC00046818,19511104,TMIN,50,,,0,1700.0
USC00046818,19511105,TMIN,67,,,0,1700.0
USC00046818,19511106,TMIN,61,,,0,1700.0
USC00046818,19511107,TMIN,83,,,0,1700.0
USC00046818,19511108,TMIN,44,,,0,1700.0
USC00046818,19511109,TMIN,39,,,0,1700.0
USC00046818,19511110,TMIN,61,,,0,1700.0
USC00046818,19511111,TMIN,83,,,0,1700.0
USC00046818,19511112,TMIN,111,,,0,1700.0
USC00046818,19511113,TMIN,111,,,0,1700.0
USC00046818,19511114,TMIN,72,,,0,1700.0
USC00046818,19511115,TMIN,72,,,0,1700.0
USC00046818,19511116,TMIN,72,,,0,1700.0
USC00046818,19511117,TMIN,61,,,0,1700.0
USC00046818,19511118,TMIN,67,,,0,1700.0
USC00046818,19511119,TMIN,44,,,0,1700.0
USC00046818,19511120,TMIN,78,,,0,1700.0
USC00046818,19511121,TMIN,78,,,0,1700.0
USC00046818,19511122,TMIN,61,,,0,1700.0
USC00046818,19511123,TMIN,56,,,0,1700.0
USC00046818,19511124,TMIN,0,,,0,1700.0
USC00046818,19511125,TMIN,-11,,,0,1700.0
USC00046818,19511126,TMIN,6,,,0,1700.0
USC00046818,19511127,TMIN,28,,,0,1700.0
USC00046818,19511128,TMIN,39,,,0,1700.0
USC00046818,19511129,TMIN,39,,,0,1700.0
USC00046818,19511130,TMIN,28,,,0,1700.0
USC00046818,19511101,TOBS,156,,,0,1700.0
USC00046818,19511102,TOBS,183,,,0,1700.0
