USW00023196,19450401,TMAX,167,Unnamed: 4,Unnamed: 5,X,Unnamed: 7
USW00023196,19450402,TMAX,150,,,X,
USW00023196,19450403,TMAX,167,,,X,
USW00023196,19450404,TMAX,222,,,X,
USW00023196,19450405,TMAX,222,,,X,
USW00023196,19450406,TMAX,256,,,X,
USW00023196,19450407,TMAX,272,,,X,
USW00023196,19450408,TMAX,222,,,X,
USW00023196,19450409,TMAX,133,,,X,
USW00023196,19450410,TMAX,150,,,X,
USW00023196,19450411,TMAX,167,,,X,
USW00023196,19450412,TMAX,161,,,X,
USW00023196,19450413,TMAX,167,,,X,
USW00023196,19450414,TMAX,200,,,X,
USW00023196,19450415,TMAX,200,,,X,
USW00023196,19450416,TMAX,222,,,X,
USW00023196,19450417,TMAX,189,,,X,
USW00023196,19450418,TMAX,200,,,X,
USW00023196,19450419,TMAX,189,,,X,
USW00023196,19450420,TMAX,172,,,X,
USW00023196,19450421,TMAX,150,,,X,
USW00023196,19450422,TMAX,156,,,X,
USW00023196,19450423,TMAX,200,,,X,
USW00023196,19450424,TMAX,183,,,X,
USW00023196,19450425,TMAX,156,,,X,
USW00023196,19450426,TMAX,156,,,X,
USW00023196,19450427,TMAX,194,,,X,
USW00023196,19450428,TMAX,217,,,X,
USW00023196,19450429,TMAX,206,,,X,
USW00023196,19450430,TMAX,189,,,X,
USW00023196,19450401,TMIN,78,,,X,
USW00023196,19450402,TMIN,72,,,X,
USW00023196,19450403,TMIN,39,,,X,
USW00023196,19450404,TMIN,28,,,X,
USW00023196,19450405,TMIN,39,,,X,
USW00023196,19450406,TMIN,122,,,X,
USW00023196,19450407,TMIN,94,,,X,
USW00023196,19450408,TMIN,89,,,X,
USW00023196,19450409,TMIN,106,,,X,
USW00023196,19450410,TMIN,67,,,X,
USW00023196,19450411,TMIN,39,,,X,
USW00023196,19450412,TMIN,89,,,X,
USW00023196,19450413,TMIN,61,,,X,
USW00023196,19450414,TMIN,44,,,X,
USW00023196,19450415,TMIN,39,,,X,
USW00023196,19450416,TMIN,78,,,X,
USW00023196,19450417,TMIN,111,,,X,
USW00023196,19450418,TMIN,106,,,X,
USW00023196,19450419,TMIN,117,,,X,
USW00023196,19450420,TMIN,128,,,X,
USW00023196,19450421,TMIN,122,,,X,
USW00023196,19450422,TMIN,111,,,X,
USW00023196,19450423,TMIN,111,,,X,
USW00023196,19450424,TMIN,128,,,X,
USW00023196,19450425,TMIN,128,,,X,
USW00023196,19450426,TMIN,106,,,X,
USW00023196,19450427,TMIN,67,,,X,
USW00023196,19450428,TMIN,106,,,X,
USW00023196,19450429,TMIN,117,,,X,
USW00023196,19450430,TMIN,111,,,X,
USW00023196,19450410,PRCP,0,,,X,
USW00023196,19450415,PRCP,0,,,X,
USW00023196,19450420,PRCP,0,T,,X,
USW00023196,19450422,PRCP,5,,,X,
USW00023196,19450418,WT01,1,,,X,
USW00023196,19450419,WT01,1,,,X,
USW00023196,19450420,WT01,1,,,X,
USW00023196,19450421,WT01,1,,,X,
USW00023196,19450422,WT01,1,,,X,
USW00023196,19450428,WT01,1,,,X,
USW00023196,19450429,WT01,1,,,X,
USW00023196,19450430,WT01,1,,,X,
USW00023196,19450401,WT08,1,,,X,
USW00023196,19450418,WT08,1,,,X,
USW00023196,19450419,WT08,1,,,X,
USW00023196,19450420,WT08,1,,,X,
USW00023196,19450422,WT08,1,,,X,
USW00023196,19450423,WT08,1,,,X,
USW00023196,19450424,WT08,1,,,X,
USW00023196,19450425,WT08,1,,,X,
USW00023196,19450428,WT08,1,,,X,
USW00023196,19450429,WT08,1,,,X,
USW00023196,19450430,WT08,1,,,X,
USW00023196,19450421,WT16,1,,,X,
USW00023196,19450422,WT16,1,,,X,
USW00023196,19450426,WT16,1,,,X,
USW00023196,19450501,TMAX,189,,,X,
USW00023196,19450502,TMAX,222,,,X,
USW00023196,19450503,TMAX,206,,,X,
USW00023196,19450504,TMAX,211,,,X,
USW00023196,19450505,TMAX,200,,,X,
USW00023196,19450506,TMAX,200,,,X,
USW00023196,19450507,TMAX,133,,,X,
USW00023196,19450508,TMAX,167,,,X,
USW00023196,19450509,TMAX,189,,,X,
USW00023196,19450510,TMAX,206,,,X,
USW00023196,19450511,TMAX,206,,,X,
USW00023196,19450512,TMAX,178,,,X,
USW00023196,19450513,TMAX,217,,,X,
USW00023196,19450514,TMAX,206,,,X,
USW00023196,19450515,TMAX,222,,,X,
USW00023196,19450516,TMAX,283,,,X,
USW00023196,19450517,TMAX,211,,,X,
USW00023196,19450518,TMAX,194,,,X,
USW00023196,19450519,TMAX,183,,,X,
USW00023196,19450520,TMAX,189,,,X,
USW00023196,19450521,TMAX,217,,,X,
USW00023196,19450522,TMAX,206,,,X,
USW00023196,19450523,TMAX,211,,,X,
USW00023196,19450524,TMAX,217,,,X,
USW00023196,19450525,TMAX,211,,,X,
