USC00043251,20130501,PRCP,0,Unnamed: 4,Unnamed: 5,7,0800
USC00043251,20130502,PRCP,0,,,7,800
USC00043251,20130503,PRCP,0,,,7,800
USC00043251,20130504,PRCP,0,,,7,800
USC00043251,20130505,PRCP,0,,,7,800
USC00043251,20130506,PRCP,0,,,7,800
USC00043251,20130507,PRCP,0,,,7,800
USC00043251,20130508,PRCP,0,,,7,800
USC00043251,20130509,PRCP,0,,,7,800
USC00043251,20130510,PRCP,0,,,7,800
USC00043251,20130511,PRCP,0,,,7,800
USC00043251,20130512,PRCP,0,,,7,800
USC00043251,20130513,PRCP,0,,,7,800
USC00043251,20130514,PRCP,0,,,7,800
USC00043251,20130515,PRCP,0,,,7,800
USC00043251,20130516,PRCP,0,,,7,800
USC00043251,20130517,PRCP,0,,,7,800
USC00043251,20130518,PRCP,0,,,7,800
USC00043251,20130519,PRCP,0,,,7,800
USC00043251,20130520,PRCP,0,,,7,800
USC00043251,20130521,PRCP,0,,,7,800
USC00043251,20130522,PRCP,0,,,7,800
USC00043251,20130523,PRCP,0,,,7,800
USC00043251,20130524,PRCP,0,,,7,800
USC00043251,20130525,PRCP,0,,,7,800
USC00043251,20130526,PRCP,0,,,7,800
USC00043251,20130527,PRCP,0,,,7,800
USC00043251,20130528,PRCP,0,,,7,800
USC00043251,20130529,PRCP,0,,,7,800
USC00043251,20130530,PRCP,0,,,7,800
USC00043251,20130531,PRCP,0,,,7,800
USC00043251,20130601,PRCP,0,,,7,800
USC00043251,20130602,PRCP,0,,,7,800
USC00043251,20130603,PRCP,0,,,7,800
USC00043251,20130604,PRCP,0,,,7,800
USC00043251,20130605,PRCP,0,,,7,800
USC00043251,20130606,PRCP,0,,,7,800
USC00043251,20130607,PRCP,0,,,7,800
USC00043251,20130608,PRCP,0,,,7,800
USC00043251,20130609,PRCP,0,,,7,800
USC00043251,20130610,PRCP,0,,,7,800
USC00043251,20130611,PRCP,0,,,7,800
USC00043251,20130612,PRCP,0,,,7,800
USC00043251,20130613,PRCP,0,,,7,800
USC00043251,20130614,PRCP,0,,,7,800
USC00043251,20130615,PRCP,0,,,7,800
USC00043251,20130616,PRCP,0,,,7,800
USC00043251,20130617,PRCP,0,,,7,800
USC00043251,20130618,PRCP,0,,,7,800
USC00043251,20130619,PRCP,0,,,7,800
USC00043251,20130620,PRCP,0,,,7,800
USC00043251,20130621,PRCP,0,,,7,800
USC00043251,20130622,PRCP,0,,,7,800
USC00043251,20130623,PRCP,0,,,7,800
USC00043251,20130624,PRCP,0,,,7,800
USC00043251,20130625,PRCP,0,,,7,800
USC00043251,20130626,PRCP,0,,,7,800
USC00043251,20130627,PRCP,0,,,7,800
USC00043251,20130628,PRCP,0,,,7,800
USC00043251,20130629,PRCP,0,,,7,800
USC00043251,20130630,PRCP,0,,,7,800
USC00043251,20130801,PRCP,0,,,7,800
USC00043251,20130802,PRCP,0,,,7,800
USC00043251,20130803,PRCP,0,,,7,800
USC00043251,20130804,PRCP,0,,,7,800
USC00043251,20130805,PRCP,0,,,7,800
USC00043251,20130806,PRCP,0,,,7,800
USC00043251,20130807,PRCP,0,,,7,800
USC00043251,20130808,PRCP,0,,,7,800
USC00043251,20130809,PRCP,0,,,7,800
USC00043251,20130810,PRCP,0,,,7,800
USC00043251,20130811,PRCP,0,,,7,800
USC00043251,20130812,PRCP,0,,,7,800
USC00043251,20130813,PRCP,0,,,7,800
USC00043251,20130814,PRCP,0,,,7,800
USC00043251,20130815,PRCP,0,,,7,800
USC00043251,20130816,PRCP,0,,,7,800
USC00043251,20130817,PRCP,0,,,7,800
USC00043251,20130818,PRCP,0,,,7,800
USC00043251,20130819,PRCP,0,,,7,800
USC00043251,20130820,PRCP,0,,,7,800
USC00043251,20130821,PRCP,0,,,7,800
USC00043251,20130822,PRCP,0,,,7,800
USC00043251,20130823,PRCP,0,,,7,800
USC00043251,20130824,PRCP,0,,,7,800
USC00043251,20130825,PRCP,0,,,7,800
USC00043251,20130826,PRCP,0,,,7,800
USC00043251,20130827,PRCP,0,,,7,800
USC00043251,20130828,PRCP,0,,,7,800
USC00043251,20130829,PRCP,0,,,7,800
USC00043251,20130830,PRCP,0,,,7,800
USC00043251,20130831,PRCP,0,,,7,800
USC00043251,20130901,PRCP,0,,,7,800
USC00043251,20130902,PRCP,0,,,7,800
USC00043251,20130903,PRCP,0,,,7,800
USC00043251,20130904,PRCP,0,,,7,800
USC00043251,20130905,PRCP,0,,,7,800
USC00043251,20130906,PRCP,0,,,7,800
USC00043251,20130907,PRCP,0,,,7,800
USC00043251,20130908,PRCP,0,,,7,800
USC00043251,20130909,PRCP,0,,,7,800
USC00043251,20130910,PRCP,0,,,7,800
USC00043251,20130911,PRCP,0,,,7,800
USC00043251,20130912,PRCP,0,,,7,800
USC00043251,20130913,PRCP,0,,,7,800
USC00043251,20130914,PRCP,0,,,7,800
USC00043251,20130915,PRCP,0,,,7,800
USC00043251,20130916,PRCP,0,,,7,800
USC00043251,20130917,PRCP,0,,,7,800
USC00043251,20130918,PRCP,0,,,7,800
USC00043251,20130919,PRCP,0,,,7,800
USC00043251,20130920,PRCP,0,,,7,800
USC00043251,20130921,PRCP,0,,,7,800
USC00043251,20130922,PRCP,0,,,7,800
USC00043251,20130923,PRCP,0,,,7,800
USC00043251,20130924,PRCP,0,,,7,800
USC00043251,20130925,PRCP,0,,,7,800
USC00043251,20130926,PRCP,0,,,7,800
USC00043251,20130927,PRCP,0,,,7,800
USC00043251,20130928,PRCP,0,,,7,800
USC00043251,20130929,PRCP,0,,,7,800
USC00043251,20130930,PRCP,0,,,7,800
USC00043251,20131001,PRCP,0,,,7,800
USC00043251,20131002,PRCP,0,,,7,800
USC00043251,20131003,PRCP,0,,,7,800
USC00043251,20131004,PRCP,0,,,7,800
USC00043251,20131005,PRCP,0,,,7,800
USC00043251,20131006,PRCP,0,,,7,800
USC00043251,20131007,PRCP,0,,,7,800
USC00043251,20131008,PRCP,0,,,7,800
USC00043251,20131009,PRCP,0,,,7,800
USC00043251,20131010,PRCP,0,,,7,800
USC00043251,20131011,PRCP,0,,,7,800
USC00043251,20131012,PRCP,0,,,7,800
USC00043251,20131013,PRCP,0,,,7,800
USC00043251,20131014,PRCP,0,,,7,800
USC00043251,20131015,PRCP,0,,,7,800
USC00043251,20131016,PRCP,0,,,7,800
USC00043251,20131017,PRCP,0,,,7,800
USC00043251,20131018,PRCP,0,,,7,800
USC00043251,20131019,PRCP,0,,,7,800
USC00043251,20131020,PRCP,0,,,7,800
USC00043251,20131021,PRCP,0,,,7,800
USC00043251,20131022,PRCP,0,,,7,800
USC00043251,20131023,PRCP,0,,,7,800
USC00043251,20131024,PRCP,0,,,7,800
