id,date,obs,obs_value
US1CASZ0051,20180307,PRCP,0
US1CASZ0051,20180308,PRCP,0
US1CASZ0051,20180309,PRCP,0
US1CASZ0051,20180310,PRCP,0
US1CASZ0051,20180311,PRCP,15
US1CASZ0051,20180312,PRCP,0
US1CASZ0051,20180313,PRCP,119
US1CASZ0051,20180314,PRCP,137
US1CASZ0051,20180315,PRCP,0
US1CASZ0051,20180316,PRCP,249
US1CASZ0051,20180317,PRCP,38
US1CASZ0051,20180318,PRCP,13
US1CASZ0051,20180319,PRCP,0
US1CASZ0051,20180320,PRCP,0
US1CASZ0051,20180324,PRCP,5
US1CASZ0051,20180325,PRCP,10
US1CASZ0051,20180326,PRCP,23
US1CASZ0051,20180327,PRCP,0
US1CASZ0051,20180328,PRCP,0
US1CASZ0051,20180329,PRCP,0
US1CASZ0051,20180330,PRCP,0
US1CASZ0051,20180331,PRCP,0
US1CASZ0051,20180306,SNOW,0
US1CASZ0051,20180307,SNOW,0
US1CASZ0051,20180308,SNOW,0
US1CASZ0051,20180310,SNOW,0
US1CASZ0051,20180312,SNOW,0
US1CASZ0051,20180315,SNOW,0
US1CASZ0051,20180319,SNOW,0
US1CASZ0051,20180320,SNOW,0
US1CASZ0051,20180327,SNOW,0
US1CASZ0051,20180328,SNOW,0
US1CASZ0051,20180329,SNOW,0
US1CASZ0051,20180330,SNOW,0
US1CASZ0051,20180331,SNOW,0
US1CASZ0051,20180315,DAPR,2
US1CASZ0051,20180323,DAPR,3
US1CASZ0051,20180315,MDPR,257
US1CASZ0051,20180323,MDPR,597
US1CASZ0051,20180401,PRCP,0
US1CASZ0051,20180402,PRCP,0
US1CASZ0051,20180403,PRCP,0
US1CASZ0051,20180404,PRCP,0
US1CASZ0051,20180405,PRCP,0
US1CASZ0051,20180406,PRCP,0
US1CASZ0051,20180409,PRCP,0
US1CASZ0051,20180410,PRCP,0
US1CASZ0051,20180411,PRCP,0
US1CASZ0051,20180412,PRCP,30
US1CASZ0051,20180413,PRCP,0
US1CASZ0051,20180414,PRCP,0
US1CASZ0051,20180415,PRCP,0
US1CASZ0051,20180416,PRCP,81
US1CASZ0051,20180417,PRCP,46
US1CASZ0051,20180418,PRCP,0
US1CASZ0051,20180419,PRCP,0
US1CASZ0051,20180420,PRCP,0
US1CASZ0051,20180421,PRCP,0
US1CASZ0051,20180422,PRCP,0
US1CASZ0051,20180423,PRCP,0
US1CASZ0051,20180424,PRCP,0
US1CASZ0051,20180425,PRCP,0
US1CASZ0051,20180426,PRCP,0
US1CASZ0051,20180427,PRCP,0
US1CASZ0051,20180428,PRCP,0
US1CASZ0051,20180429,PRCP,0
US1CASZ0051,20180430,PRCP,0
US1CASZ0051,20180401,SNOW,0
US1CASZ0051,20180402,SNOW,0
US1CASZ0051,20180403,SNOW,0
US1CASZ0051,20180404,SNOW,0
US1CASZ0051,20180405,SNOW,0
US1CASZ0051,20180406,SNOW,0
US1CASZ0051,20180409,SNOW,0
US1CASZ0051,20180410,SNOW,0
US1CASZ0051,20180413,SNOW,0
US1CASZ0051,20180414,SNOW,0
US1CASZ0051,20180415,SNOW,0
US1CASZ0051,20180418,SNOW,0
US1CASZ0051,20180419,SNOW,0
US1CASZ0051,20180420,SNOW,0
US1CASZ0051,20180421,SNOW,0
US1CASZ0051,20180422,SNOW,0
US1CASZ0051,20180423,SNOW,0
US1CASZ0051,20180424,SNOW,0
US1CASZ0051,20180425,SNOW,0
US1CASZ0051,20180426,SNOW,0
US1CASZ0051,20180427,SNOW,0
US1CASZ0051,20180428,SNOW,0
US1CASZ0051,20180429,SNOW,0
US1CASZ0051,20180430,SNOW,0
US1CASZ0051,20180408,DAPR,2
US1CASZ0051,20180408,MDPR,472
