id,date,obs,obs_value
US1CABT0015,20121130,PRCP,752
US1CABT0015,20121201,PRCP,188
US1CABT0015,20121202,PRCP,424
US1CABT0015,20121203,PRCP,38
US1CABT0015,20121204,PRCP,0
US1CABT0015,20121205,PRCP,284
US1CABT0015,20121206,PRCP,0
US1CABT0015,20121207,PRCP,0
US1CABT0015,20121208,PRCP,0
US1CABT0015,20121209,PRCP,0
US1CABT0015,20121210,PRCP,0
US1CABT0015,20121211,PRCP,0
US1CABT0015,20121212,PRCP,30
US1CABT0015,20121213,PRCP,18
US1CABT0015,20121214,PRCP,0
US1CABT0015,20121215,PRCP,0
US1CABT0015,20121216,PRCP,46
US1CABT0015,20121217,PRCP,71
US1CABT0015,20121218,PRCP,46
US1CABT0015,20121219,PRCP,0
US1CABT0015,20121220,PRCP,0
US1CABT0015,20121221,PRCP,274
US1CABT0015,20121222,PRCP,503
US1CABT0015,20121223,PRCP,53
US1CABT0015,20121224,PRCP,325
US1CABT0015,20121225,PRCP,0
US1CABT0015,20121226,PRCP,198
US1CABT0015,20121227,PRCP,25
US1CABT0015,20121229,PRCP,10
US1CABT0015,20121206,SNOW,0
US1CABT0015,20121207,SNOW,0
US1CABT0015,20121208,SNOW,0
US1CABT0015,20121209,SNOW,0
US1CABT0015,20121210,SNOW,0
US1CABT0015,20121211,SNOW,0
US1CABT0015,20121214,SNOW,0
US1CABT0015,20121215,SNOW,0
US1CABT0015,20121219,SNOW,0
US1CABT0015,20121220,SNOW,0
US1CABT0015,20121225,SNOW,0
US1CABT0015,20130114,PRCP,0
US1CABT0015,20130124,PRCP,145
US1CABT0015,20130114,SNOW,0
US1CABT0015,20130112,DAPR,8
US1CABT0015,20130112,MDPR,81
US1CABT0015,20130208,PRCP,114
US1CABT0015,20130220,PRCP,23
US1CABT0015,20130303,PRCP,119
US1CABT0015,20130304,PRCP,46
US1CABT0015,20130306,PRCP,94
US1CABT0015,20130307,PRCP,0
US1CABT0015,20130320,PRCP,84
US1CABT0015,20130321,PRCP,13
US1CABT0015,20130331,PRCP,140
US1CABT0015,20130401,PRCP,30
US1CABT0015,20130404,PRCP,89
US1CABT0015,20130408,PRCP,79
US1CABT0015,20130624,PRCP,5
US1CABT0015,20130625,PRCP,69
US1CABT0015,20130626,PRCP,41
US1CABT0015,20130921,PRCP,53
