id,date,obs,obs_value
US1CADN0011,20140428,PRCP,0
US1CADN0011,20140429,PRCP,0
US1CADN0011,20140430,PRCP,0
US1CADN0011,20140427,SNOW,0
US1CADN0011,20140428,SNOW,0
US1CADN0011,20140429,SNOW,0
US1CADN0011,20140430,SNOW,0
US1CADN0011,20140501,PRCP,0
US1CADN0011,20140502,PRCP,0
US1CADN0011,20140503,PRCP,5
US1CADN0011,20140504,PRCP,36
US1CADN0011,20140505,PRCP,79
US1CADN0011,20140506,PRCP,0
US1CADN0011,20140507,PRCP,0
US1CADN0011,20140508,PRCP,8
US1CADN0011,20140509,PRCP,109
US1CADN0011,20140510,PRCP,84
US1CADN0011,20140511,PRCP,0
US1CADN0011,20140512,PRCP,0
US1CADN0011,20140513,PRCP,0
US1CADN0011,20140514,PRCP,0
US1CADN0011,20140515,PRCP,0
US1CADN0011,20140516,PRCP,0
US1CADN0011,20140517,PRCP,0
US1CADN0011,20140518,PRCP,61
US1CADN0011,20140519,PRCP,183
US1CADN0011,20140520,PRCP,0
US1CADN0011,20140521,PRCP,0
US1CADN0011,20140522,PRCP,0
US1CADN0011,20140523,PRCP,0
US1CADN0011,20140524,PRCP,3
US1CADN0011,20140525,PRCP,0
US1CADN0011,20140526,PRCP,0
US1CADN0011,20140527,PRCP,0
US1CADN0011,20140528,PRCP,30
US1CADN0011,20140529,PRCP,0
US1CADN0011,20140530,PRCP,0
US1CADN0011,20140501,SNOW,0
US1CADN0011,20140502,SNOW,0
US1CADN0011,20140506,SNOW,0
US1CADN0011,20140507,SNOW,0
US1CADN0011,20140512,SNOW,0
US1CADN0011,20140513,SNOW,0
US1CADN0011,20140514,SNOW,0
US1CADN0011,20140515,SNOW,0
US1CADN0011,20140516,SNOW,0
US1CADN0011,20140517,SNOW,0
US1CADN0011,20140520,SNOW,0
US1CADN0011,20140521,SNOW,0
US1CADN0011,20140522,SNOW,0
US1CADN0011,20140523,SNOW,0
US1CADN0011,20140525,SNOW,0
US1CADN0011,20140527,SNOW,0
US1CADN0011,20140529,SNOW,0
US1CADN0011,20140530,SNOW,0
US1CADN0011,20140601,PRCP,0
US1CADN0011,20140602,PRCP,0
US1CADN0011,20140603,PRCP,0
US1CADN0011,20140604,PRCP,0
US1CADN0011,20140605,PRCP,0
US1CADN0011,20140607,PRCP,0
US1CADN0011,20140608,PRCP,0
US1CADN0011,20140609,PRCP,0
US1CADN0011,20140610,PRCP,0
US1CADN0011,20140611,PRCP,0
US1CADN0011,20140612,PRCP,0
US1CADN0011,20140613,PRCP,0
US1CADN0011,20140614,PRCP,0
US1CADN0011,20140615,PRCP,0
US1CADN0011,20140616,PRCP,0
US1CADN0011,20140617,PRCP,0
US1CADN0011,20140618,PRCP,0
US1CADN0011,20140619,PRCP,0
US1CADN0011,20140620,PRCP,0
US1CADN0011,20140621,PRCP,0
US1CADN0011,20140622,PRCP,0
US1CADN0011,20140623,PRCP,0
US1CADN0011,20140624,PRCP,0
US1CADN0011,20140625,PRCP,3
US1CADN0011,20140626,PRCP,470
US1CADN0011,20140627,PRCP,48
US1CADN0011,20140628,PRCP,74
US1CADN0011,20140629,PRCP,0
US1CADN0011,20140630,PRCP,0
US1CADN0011,20140601,SNOW,0
US1CADN0011,20140602,SNOW,0
US1CADN0011,20140603,SNOW,0
US1CADN0011,20140604,SNOW,0
US1CADN0011,20140605,SNOW,0
US1CADN0011,20140607,SNOW,0
US1CADN0011,20140608,SNOW,0
US1CADN0011,20140609,SNOW,0
US1CADN0011,20140610,SNOW,0
US1CADN0011,20140611,SNOW,0
US1CADN0011,20140612,SNOW,0
US1CADN0011,20140614,SNOW,0
US1CADN0011,20140615,SNOW,0
US1CADN0011,20140616,SNOW,0
US1CADN0011,20140617,SNOW,0
US1CADN0011,20140618,SNOW,0
US1CADN0011,20140619,SNOW,0
US1CADN0011,20140620,SNOW,0
US1CADN0011,20140621,SNOW,0
US1CADN0011,20140622,SNOW,0
US1CADN0011,20140623,SNOW,0
US1CADN0011,20140624,SNOW,0
US1CADN0011,20140629,SNOW,0
US1CADN0011,20140630,SNOW,0
US1CADN0011,20140704,PRCP,0
US1CADN0011,20140705,PRCP,0
US1CADN0011,20140706,PRCP,0
US1CADN0011,20140707,PRCP,0
US1CADN0011,20140708,PRCP,0
US1CADN0011,20140709,PRCP,0
US1CADN0011,20140713,PRCP,3
US1CADN0011,20140714,PRCP,3
US1CADN0011,20140715,PRCP,0
US1CADN0011,20140716,PRCP,0
US1CADN0011,20140717,PRCP,0
US1CADN0011,20140718,PRCP,0
US1CADN0011,20140719,PRCP,0
US1CADN0011,20140720,PRCP,0
US1CADN0011,20140721,PRCP,0
US1CADN0011,20140722,PRCP,0
US1CADN0011,20140723,PRCP,0
US1CADN0011,20140724,PRCP,53
US1CADN0011,20140725,PRCP,0
US1CADN0011,20140726,PRCP,0
US1CADN0011,20140727,PRCP,0
US1CADN0011,20140728,PRCP,0
US1CADN0011,20140729,PRCP,0
US1CADN0011,20140730,PRCP,0
US1CADN0011,20140731,PRCP,0
US1CADN0011,20140704,SNOW,0
US1CADN0011,20140705,SNOW,0
