id,date,obs,obs_value
US1CATH0001,20090102,PRCP,3
US1CATH0001,20090105,PRCP,8
US1CATH0001,20090106,PRCP,5
US1CATH0001,20090206,PRCP,8
US1CATH0001,20090207,PRCP,5
US1CATH0001,20090209,PRCP,170
US1CATH0001,20090211,PRCP,69
US1CATH0001,20090212,PRCP,160
US1CATH0001,20090213,PRCP,79
US1CATH0001,20090214,PRCP,170
US1CATH0001,20090215,PRCP,323
US1CATH0001,20090216,PRCP,429
US1CATH0001,20090217,PRCP,378
US1CATH0001,20090218,PRCP,467
US1CATH0001,20090219,PRCP,10
US1CATH0001,20090222,PRCP,229
US1CATH0001,20090223,PRCP,23
US1CATH0001,20090224,PRCP,99
US1CATH0001,20090225,PRCP,13
US1CATH0001,20090226,PRCP,10
US1CATH0001,20090301,PRCP,135
US1CATH0001,20090302,PRCP,124
US1CATH0001,20090305,PRCP,119
US1CATH0001,20090322,PRCP,8
US1CATH0001,20090409,PRCP,8
US1CATH0001,20090410,PRCP,124
US1CATH0001,20090502,PRCP,104
US1CATH0001,20090503,PRCP,28
US1CATH0001,20090601,PRCP,0
US1CATH0001,20090603,PRCP,0
US1CATH0001,20090604,PRCP,152
US1CATH0001,20090605,PRCP,109
US1CATH0001,20090612,PRCP,150
US1CATH0001,20090613,PRCP,41
US1CATH0001,20090621,PRCP,13
US1CATH0001,20090601,SNOW,0
US1CATH0001,20090603,SNOW,0
US1CATH0001,20090921,PRCP,0
US1CATH0001,20090921,SNOW,0
US1CATH0001,20091014,PRCP,536
US1CATH0001,20091015,PRCP,25
US1CATH0001,20091016,PRCP,25
US1CATH0001,20091018,PRCP,15
US1CATH0001,20091019,PRCP,15
US1CATH0001,20091107,PRCP,8
US1CATH0001,20091118,PRCP,56
US1CATH0001,20091121,PRCP,124
US1CATH0001,20091122,PRCP,10
US1CATH0001,20091212,PRCP,124
US1CATH0001,20091213,PRCP,122
US1CATH0001,20091214,PRCP,3
US1CATH0001,20091216,PRCP,279
US1CATH0001,20091217,PRCP,8
US1CATH0001,20091221,PRCP,53
US1CATH0001,20091222,PRCP,13
US1CATH0001,20091227,PRCP,56
US1CATH0001,20091230,PRCP,41
US1CATH0001,20100101,PRCP,41
US1CATH0001,20100102,PRCP,20
US1CATH0001,20100109,PRCP,10
US1CATH0001,20100110,PRCP,3
US1CATH0001,20100112,PRCP,180
US1CATH0001,20100113,PRCP,175
US1CATH0001,20100118,PRCP,218
US1CATH0001,20100119,PRCP,437
US1CATH0001,20100120,PRCP,178
US1CATH0001,20100121,PRCP,409
US1CATH0001,20100122,PRCP,74
US1CATH0001,20100123,PRCP,56
US1CATH0001,20100124,PRCP,99
US1CATH0001,20100125,PRCP,168
US1CATH0001,20100130,PRCP,33
US1CATH0001,20100202,PRCP,107
US1CATH0001,20100204,PRCP,8
US1CATH0001,20100205,PRCP,348
US1CATH0001,20100206,PRCP,15
US1CATH0001,20100207,PRCP,30
US1CATH0001,20100209,PRCP,130
US1CATH0001,20100211,PRCP,41
US1CATH0001,20100212,PRCP,8
US1CATH0001,20100213,PRCP,10
US1CATH0001,20100221,PRCP,64
US1CATH0001,20100224,PRCP,422
US1CATH0001,20100225,PRCP,10
US1CATH0001,20100226,PRCP,18
US1CATH0001,20100227,PRCP,203
US1CATH0001,20100303,PRCP,165
US1CATH0001,20100304,PRCP,178
US1CATH0001,20100309,PRCP,71
US1CATH0001,20100310,PRCP,13
US1CATH0001,20100312,PRCP,5
US1CATH0001,20100313,PRCP,89
US1CATH0001,20100326,PRCP,5
US1CATH0001,20100403,PRCP,130
US1CATH0001,20100405,PRCP,170
US1CATH0001,20100412,PRCP,333
US1CATH0001,20100413,PRCP,74
US1CATH0001,20100414,PRCP,8
US1CATH0001,20100415,PRCP,71
US1CATH0001,20100420,PRCP,196
US1CATH0001,20100421,PRCP,53
US1CATH0001,20100422,PRCP,18
US1CATH0001,20100427,PRCP,10
