USC00044089,19840102,TMAX,94,Unnamed: 4,Unnamed: 5,0,0800
USC00044089,19841103,PRCP,432,,,0,800.0
USC00044089,19841104,PRCP,25,,,0,800.0
USC00044089,19841105,PRCP,0,,,0,800.0
USC00044089,19841106,PRCP,315,,,0,800.0
USC00044089,19841107,PRCP,56,,,0,800.0
USC00044089,19841108,PRCP,147,,,0,800.0
USC00044089,19841109,PRCP,191,,,0,800.0
USC00044089,19841110,PRCP,516,,,0,800.0
USC00044089,19841113,PRCP,213,,,0,800.0
USC00044089,19841114,PRCP,99,,,0,800.0
USC00044089,19841115,PRCP,0,T,,0,800.0
USC00044089,19841116,PRCP,8,,,0,800.0
USC00044089,19841120,PRCP,251,,,0,800.0
USC00044089,19841121,PRCP,13,,,0,800.0
USC00044089,19841122,PRCP,0,,,0,800.0
USC00044089,19841123,PRCP,0,,,0,800.0
USC00044089,19841127,PRCP,196,,,0,800.0
USC00044089,19841128,PRCP,716,,,0,800.0
USC00044089,19841129,PRCP,89,,,0,800.0
USC00044089,19841130,PRCP,117,,,0,800.0
USC00044089,19841101,SNOW,0,P,,0,
USC00044089,19841102,SNOW,0,P,,0,
USC00044089,19841103,SNOW,0,P,,0,
USC00044089,19841104,SNOW,0,P,,0,
USC00044089,19841105,SNOW,0,P,,0,
USC00044089,19841106,SNOW,0,P,,0,
USC00044089,19841107,SNOW,0,P,,0,
USC00044089,19841108,SNOW,0,P,,0,
USC00044089,19841109,SNOW,0,P,,0,
USC00044089,19841110,SNOW,0,P,,0,
USC00044089,19841111,SNOW,0,P,,0,
USC00044089,19841112,SNOW,0,P,,0,
USC00044089,19841113,SNOW,0,P,,0,
USC00044089,19841114,SNOW,0,P,,0,
USC00044089,19841115,SNOW,0,P,,0,
USC00044089,19841116,SNOW,0,P,,0,
USC00044089,19841117,SNOW,0,P,,0,
USC00044089,19841118,SNOW,0,P,,0,
USC00044089,19841119,SNOW,0,P,,0,
USC00044089,19841120,SNOW,0,P,,0,
USC00044089,19841121,SNOW,0,P,,0,
USC00044089,19841122,SNOW,0,P,,0,
USC00044089,19841123,SNOW,0,P,,0,
USC00044089,19841124,SNOW,0,P,,0,
USC00044089,19841125,SNOW,0,P,,0,
USC00044089,19841126,SNOW,0,P,,0,
USC00044089,19841127,SNOW,0,P,,0,
USC00044089,19841128,SNOW,0,P,,0,
USC00044089,19841129,SNOW,0,P,,0,
USC00044089,19841130,SNOW,0,P,,0,
USC00044089,19841101,SNWD,0,,,0,
USC00044089,19841102,SNWD,0,P,,0,
USC00044089,19841103,SNWD,0,P,,0,
USC00044089,19841104,SNWD,0,P,,0,
USC00044089,19841105,SNWD,0,P,,0,
USC00044089,19841106,SNWD,0,P,,0,
USC00044089,19841107,SNWD,0,P,,0,
USC00044089,19841108,SNWD,0,P,,0,
USC00044089,19841109,SNWD,0,P,,0,
USC00044089,19841110,SNWD,0,P,,0,
USC00044089,19841111,SNWD,0,P,,0,
USC00044089,19841112,SNWD,0,P,,0,
USC00044089,19841113,SNWD,0,P,,0,
USC00044089,19841114,SNWD,0,P,,0,
USC00044089,19841115,SNWD,0,P,,0,
USC00044089,19841116,SNWD,0,P,,0,
USC00044089,19841117,SNWD,0,P,,0,
USC00044089,19841118,SNWD,0,P,,0,
USC00044089,19841119,SNWD,0,P,,0,
USC00044089,19841120,SNWD,0,P,,0,
USC00044089,19841121,SNWD,0,P,,0,
USC00044089,19841122,SNWD,0,P,,0,
USC00044089,19841123,SNWD,0,P,,0,
USC00044089,19841124,SNWD,0,P,,0,
USC00044089,19841125,SNWD,0,P,,0,
USC00044089,19841126,SNWD,0,P,,0,
USC00044089,19841127,SNWD,0,P,,0,
USC00044089,19841128,SNWD,0,P,,0,
USC00044089,19841129,SNWD,0,P,,0,
USC00044089,19841130,SNWD,0,P,,0,
USC00044089,19841112,DAPR,2,,,0,
USC00044089,19841119,DAPR,3,,,0,
USC00044089,19841126,DAPR,3,,,0,
USC00044089,19841112,MDPR,1026,,,0,
USC00044089,19841119,MDPR,356,,,0,
USC00044089,19841126,MDPR,704,,,0,
USC00044089,19841203,TMAX,117,,,0,800.0
USC00044089,19841204,TMAX,122,,,0,800.0
USC00044089,19841205,TMAX,150,,,0,800.0
USC00044089,19841206,TMAX,117,,,0,800.0
USC00044089,19841207,TMAX,117,,,0,800.0
USC00044089,19841210,TMAX,100,,,0,800.0
USC00044089,19841211,TMAX,94,,,0,800.0
USC00044089,19841212,TMAX,89,,,0,800.0
USC00044089,19841213,TMAX,94,,,0,800.0
USC00044089,19841217,TMAX,94,,,0,800.0
USC00044089,19841218,TMAX,89,,,0,800.0
USC00044089,19841219,TMAX,100,,,0,800.0
USC00044089,19841220,TMAX,89,,I,0,800.0
USC00044089,19841221,TMAX,67,,,0,800.0
USC00044089,19841222,TMAX,106,,,0,800.0
USC00044089,19841224,TMAX,106,,,0,800.0
USC00044089,19841225,TMAX,89,,I,0,800.0
USC00044089,19841226,TMAX,56,,I,0,800.0
USC00044089,19841227,TMAX,111,,,0,800.0
USC00044089,19841228,TMAX,78,,,0,800.0
USC00044089,19841229,TMAX,106,,,0,800.0
USC00044089,19841230,TMAX,106,,,0,800.0
USC00044089,19841231,TMAX,106,,,0,800.0
USC00044089,19841203,TMIN,28,,,0,800.0
USC00044089,19841204,TMIN,28,,,0,800.0
USC00044089,19841205,TMIN,28,,,0,800.0
USC00044089,19841206,TMIN,44,,,0,800.0
USC00044089,19841207,TMIN,17,,,0,800.0
USC00044089,19841210,TMIN,17,,,0,800.0
USC00044089,19841211,TMIN,33,,,0,800.0
USC00044089,19841212,TMIN,39,,,0,800.0
USC00044089,19841213,TMIN,22,,,0,800.0
USC00044089,19841217,TMIN,44,,,0,800.0
USC00044089,19841218,TMIN,17,,,0,800.0
USC00044089,19841219,TMIN,6,,,0,800.0
USC00044089,19841220,TMIN,11,,,0,800.0
USC00044089,19841221,TMIN,28,,,0,800.0
USC00044089,19841222,TMIN,33,,,0,800.0
USC00044089,19841224,TMIN,33,,,0,800.0
USC00044089,19841225,TMIN,-6,,,0,800.0
USC00044089,19841226,TMIN,-6,,,0,800.0
USC00044089,19841227,TMIN,39,,,0,800.0
USC00044089,19841228,TMIN,39,,,0,800.0
USC00044089,19841229,TMIN,44,,,0,800.0
USC00044089,19841230,TMIN,39,,,0,800.0
USC00044089,19841231,TMIN,39,,I,0,800.0
USC00044089,19841203,TOBS,44,,,0,800.0
USC00044089,19841204,TOBS,33,,,0,800.0
USC00044089,19841205,TOBS,56,,,0,800.0
USC00044089,19841206,TOBS,56,,,0,800.0
USC00044089,19841207,TOBS,56,,,0,800.0
USC00044089,19841210,TOBS,67,,,0,800.0
USC00044089,19841211,TOBS,39,,,0,800.0
USC00044089,19841212,TOBS,56,,,0,800.0
USC00044089,19841213,TOBS,28,,,0,800.0
USC00044089,19841217,TOBS,89,,,0,800.0
USC00044089,19841218,TOBS,89,,,0,800.0
USC00044089,19841219,TOBS,100,,I,0,800.0
USC00044089,19841220,TOBS,44,,,0,800.0
USC00044089,19841221,TOBS,67,,,0,800.0
USC00044089,19841222,TOBS,100,,,0,800.0
USC00044089,19841224,TOBS,106,,I,0,800.0
USC00044089,19841225,TOBS,72,,I,0,800.0
USC00044089,19841226,TOBS,33,,,0,800.0
USC00044089,19841227,TOBS,67,,,0,800.0
USC00044089,19841228,TOBS,50,,,0,800.0
USC00044089,19841229,TOBS,11,,I,0,800.0
USC00044089,19841230,TOBS,33,,,0,800.0
USC00044089,19841231,TOBS,28,,I,0,800.0
USC00044089,19841203,PRCP,251,,,0,800.0
USC00044089,19841204,PRCP,0,,,0,800.0
USC00044089,19841205,PRCP,8,,,0,800.0
USC00044089,19841206,PRCP,0,,,0,800.0
USC00044089,19841207,PRCP,0,,,0,800.0
USC00044089,19841211,PRCP,119,,,0,800.0
USC00044089,19841212,PRCP,94,,,0,800.0
USC00044089,19841213,PRCP,30,,,0,800.0
USC00044089,19841218,PRCP,41,,,0,800.0
USC00044089,19841219,PRCP,0,,,0,800.0
USC00044089,19841220,PRCP,0,,,0,800.0
USC00044089,19841221,PRCP,8,,,0,800.0
USC00044089,19841222,PRCP,0,,,0,800.0
USC00044089,19841223,PRCP,0,,,0,800.0
USC00044089,19841224,PRCP,0,,,0,800.0
USC00044089,19841225,PRCP,0,,,0,800.0
USC00044089,19841226,PRCP,10,,,0,800.0
USC00044089,19841227,PRCP,8,,,0,800.0
USC00044089,19841228,PRCP,23,,,0,800.0
USC00044089,19841229,PRCP,97,,,0,800.0
USC00044089,19841230,PRCP,0,,,0,800.0
USC00044089,19841231,PRCP,0,,,0,800.0
USC00044089,19841201,SNOW,0,P,,0,
USC00044089,19841202,SNOW,0,P,,0,
USC00044089,19841203,SNOW,0,P,,0,
USC00044089,19841204,SNOW,0,P,,0,
USC00044089,19841205,SNOW,0,P,,0,
USC00044089,19841206,SNOW,0,P,,0,
USC00044089,19841207,SNOW,0,P,,0,
USC00044089,19841208,SNOW,0,P,,0,
USC00044089,19841209,SNOW,0,P,,0,
USC00044089,19841210,SNOW,0,P,,0,
USC00044089,19841211,SNOW,0,P,,0,
USC00044089,19841212,SNOW,0,P,,0,
USC00044089,19841213,SNOW,0,P,,0,
USC00044089,19841214,SNOW,0,P,,0,
USC00044089,19841215,SNOW,0,P,,0,
USC00044089,19841216,SNOW,0,P,,0,
USC00044089,19841217,SNOW,0,P,,0,
USC00044089,19841218,SNOW,0,P,,0,
USC00044089,19841219,SNOW,0,P,,0,
USC00044089,19841220,SNOW,0,P,,0,
USC00044089,19841221,SNOW,0,P,,0,
USC00044089,19841222,SNOW,0,P,,0,
USC00044089,19841223,SNOW,0,P,,0,
USC00044089,19841224,SNOW,0,P,,0,
USC00044089,19841225,SNOW,0,P,,0,
USC00044089,19841226,SNOW,0,P,,0,
USC00044089,19841227,SNOW,0,P,,0,
USC00044089,19841228,SNOW,0,P,,0,
USC00044089,19841229,SNOW,0,P,,0,
USC00044089,19841230,SNOW,0,P,,0,
USC00044089,19841231,SNOW,0,P,,0,
USC00044089,19841201,SNWD,0,,,0,
USC00044089,19841202,SNWD,0,P,,0,
USC00044089,19841203,SNWD,0,P,,0,
USC00044089,19841204,SNWD,0,P,,0,
USC00044089,19841205,SNWD,0,P,,0,
USC00044089,19841206,SNWD,0,P,,0,
USC00044089,19841207,SNWD,0,P,,0,
USC00044089,19841208,SNWD,0,P,,0,
USC00044089,19841209,SNWD,0,P,,0,
USC00044089,19841210,SNWD,0,P,,0,
USC00044089,19841211,SNWD,0,P,,0,
USC00044089,19841212,SNWD,0,P,,0,
USC00044089,19841213,SNWD,0,P,,0,
USC00044089,19841214,SNWD,0,P,,0,
USC00044089,19841215,SNWD,0,P,,0,
USC00044089,19841216,SNWD,0,P,,0,
USC00044089,19841217,SNWD,0,P,,0,
USC00044089,19841218,SNWD,0,P,,0,
USC00044089,19841219,SNWD,0,P,,0,
USC00044089,19841220,SNWD,0,P,,0,
USC00044089,19841221,SNWD,0,P,,0,
USC00044089,19841222,SNWD,0,P,,0,
USC00044089,19841223,SNWD,0,P,,0,
USC00044089,19841224,SNWD,0,P,,0,
USC00044089,19841225,SNWD,0,P,,0,
USC00044089,19841226,SNWD,0,P,,0,
USC00044089,19841227,SNWD,0,P,,0,
USC00044089,19841228,SNWD,0,P,,0,
USC00044089,19841229,SNWD,0,P,,0,
USC00044089,19841230,SNWD,0,P,,0,
USC00044089,19841231,SNWD,0,P,,0,
USC00044089,19841210,DAPR,3,,,0,
USC00044089,19841217,DAPR,4,,,0,
USC00044089,19841210,MDPR,43,,,0,
USC00044089,19841217,MDPR,109,,,0,
USC00044089,19850101,TMAX,111,,,0,800.0
USC00044089,19850102,TMAX,106,,,0,800.0
USC00044089,19850103,TMAX,89,,,0,800.0
USC00044089,19850104,TMAX,106,,,0,800.0
USC00044089,19850105,TMAX,106,,,0,800.0
USC00044089,19850106,TMAX,78,,,0,800.0
USC00044089,19850107,TMAX,94,,,0,800.0
USC00044089,19850108,TMAX,122,,,0,800.0
USC00044089,19850109,TMAX,106,,,0,800.0
USC00044089,19850110,TMAX,139,,,0,800.0
USC00044089,19850111,TMAX,111,,,0,800.0
USC00044089,19850112,TMAX,83,,,0,800.0
USC00044089,19850113,TMAX,111,,,0,800.0
USC00044089,19850114,TMAX,111,,,0,800.0
USC00044089,19850115,TMAX,111,,,0,800.0
USC00044089,19850116,TMAX,122,,,0,800.0
USC00044089,19850117,TMAX,144,,,0,800.0
USC00044089,19850118,TMAX,117,,,0,800.0
USC00044089,19850119,TMAX,133,,,0,800.0
USC00044089,19850120,TMAX,106,,,0,800.0
USC00044089,19850121,TMAX,122,,,0,800.0
USC00044089,19850122,TMAX,133,,,0,800.0
USC00044089,19850123,TMAX,139,,,0,800.0
USC00044089,19850124,TMAX,128,,,0,800.0
USC00044089,19850125,TMAX,111,,,0,800.0
USC00044089,19850128,TMAX,139,,,0,800.0
USC00044089,19850129,TMAX,89,,,0,800.0
USC00044089,19850130,TMAX,133,,,0,800.0
USC00044089,19850131,TMAX,133,,,0,800.0
USC00044089,19850101,TMIN,-11,,,0,800.0
USC00044089,19850102,TMIN,0,,,0,800.0
USC00044089,19850103,TMIN,-6,,,0,800.0
USC00044089,19850104,TMIN,-6,,,0,800.0
USC00044089,19850105,TMIN,11,,,0,800.0
USC00044089,19850106,TMIN,22,,,0,800.0
USC00044089,19850107,TMIN,39,,,0,800.0
USC00044089,19850108,TMIN,28,,,0,800.0
USC00044089,19850109,TMIN,33,,,0,800.0
USC00044089,19850110,TMIN,44,,,0,800.0
USC00044089,19850111,TMIN,0,,,0,800.0
USC00044089,19850112,TMIN,-11,,,0,800.0
USC00044089,19850113,TMIN,11,,,0,800.0
USC00044089,19850114,TMIN,-17,,,0,800.0
USC00044089,19850115,TMIN,-11,,,0,800.0
USC00044089,19850116,TMIN,6,,,0,800.0
USC00044089,19850117,TMIN,11,,,0,800.0
USC00044089,19850118,TMIN,28,,,0,800.0
USC00044089,19850119,TMIN,28,,,0,800.0
USC00044089,19850120,TMIN,22,,,0,800.0
USC00044089,19850121,TMIN,28,,,0,800.0
USC00044089,19850122,TMIN,-6,,,0,800.0
USC00044089,19850123,TMIN,-6,,,0,800.0
USC00044089,19850124,TMIN,0,,,0,800.0
USC00044089,19850125,TMIN,11,,,0,800.0
USC00044089,19850128,TMIN,22,,,0,800.0
USC00044089,19850129,TMIN,11,,,0,800.0
USC00044089,19850130,TMIN,-11,,,0,800.0
USC00044089,19850131,TMIN,-28,,,0,800.0
USC00044089,19850101,TOBS,0,,,0,800.0
USC00044089,19850102,TOBS,72,,,0,800.0
USC00044089,19850103,TOBS,17,,,0,800.0
USC00044089,19850104,TOBS,17,,,0,800.0
USC00044089,19850105,TOBS,33,,,0,800.0
USC00044089,19850106,TOBS,39,,,0,800.0
USC00044089,19850107,TOBS,56,,,0,800.0
USC00044089,19850108,TOBS,50,,,0,800.0
USC00044089,19850109,TOBS,50,,,0,800.0
USC00044089,19850110,TOBS,56,,,0,800.0
USC00044089,19850111,TOBS,61,,,0,800.0
USC00044089,19850112,TOBS,17,,,0,800.0
USC00044089,19850113,TOBS,17,,,0,800.0
USC00044089,19850114,TOBS,11,,,0,800.0
USC00044089,19850115,TOBS,17,,,0,800.0
USC00044089,19850116,TOBS,17,,,0,800.0
USC00044089,19850117,TOBS,39,,,0,800.0
USC00044089,19850118,TOBS,44,,,0,800.0
USC00044089,19850119,TOBS,61,,,0,800.0
USC00044089,19850120,TOBS,50,,,0,800.0
USC00044089,19850121,TOBS,44,,,0,800.0
USC00044089,19850122,TOBS,0,,,0,800.0
USC00044089,19850123,TOBS,17,,,0,800.0
USC00044089,19850124,TOBS,22,,,0,800.0
USC00044089,19850125,TOBS,22,,,0,800.0
USC00044089,19850128,TOBS,39,,,0,800.0
USC00044089,19850129,TOBS,17,,,0,800.0
USC00044089,19850130,TOBS,0,,,0,800.0
USC00044089,19850131,TOBS,6,,,0,800.0
USC00044089,19850101,PRCP,0,,,0,800.0
USC00044089,19850102,PRCP,0,,,0,800.0
USC00044089,19850103,PRCP,0,,,0,800.0
USC00044089,19850104,PRCP,0,,,0,800.0
USC00044089,19850105,PRCP,0,,,0,800.0
USC00044089,19850106,PRCP,0,,,0,800.0
USC00044089,19850107,PRCP,3,,,0,800.0
USC00044089,19850108,PRCP,8,,,0,800.0
USC00044089,19850109,PRCP,53,,,0,800.0
USC00044089,19850110,PRCP,0,,,0,800.0
USC00044089,19850111,PRCP,3,,,0,800.0
USC00044089,19850112,PRCP,0,,,0,800.0
USC00044089,19850113,PRCP,0,,,0,800.0
USC00044089,19850114,PRCP,0,,,0,800.0
USC00044089,19850115,PRCP,0,,,0,800.0
USC00044089,19850116,PRCP,0,,,0,800.0
USC00044089,19850117,PRCP,0,,,0,800.0
USC00044089,19850118,PRCP,0,,,0,800.0
USC00044089,19850119,PRCP,0,,,0,800.0
USC00044089,19850120,PRCP,0,,,0,800.0
USC00044089,19850121,PRCP,0,,,0,800.0
USC00044089,19850122,PRCP,0,,,0,800.0
USC00044089,19850123,PRCP,0,,,0,800.0
USC00044089,19850124,PRCP,0,,,0,800.0
USC00044089,19850125,PRCP,0,,,0,800.0
USC00044089,19850128,PRCP,51,,,0,800.0
USC00044089,19850129,PRCP,0,,,0,800.0
USC00044089,19850130,PRCP,0,,,0,800.0
USC00044089,19850131,PRCP,0,,,0,800.0
USC00044089,19850101,SNOW,0,P,,0,
USC00044089,19850102,SNOW,0,P,,0,
USC00044089,19850103,SNOW,0,P,,0,
USC00044089,19850104,SNOW,0,P,,0,
USC00044089,19850105,SNOW,0,P,,0,
USC00044089,19850106,SNOW,0,P,,0,
USC00044089,19850107,SNOW,0,P,,0,
USC00044089,19850108,SNOW,0,P,,0,
USC00044089,19850109,SNOW,0,P,,0,
USC00044089,19850110,SNOW,0,P,,0,
USC00044089,19850111,SNOW,0,P,,0,
USC00044089,19850112,SNOW,0,P,,0,
USC00044089,19850113,SNOW,0,P,,0,
USC00044089,19850114,SNOW,0,P,,0,
USC00044089,19850115,SNOW,0,P,,0,
USC00044089,19850116,SNOW,0,P,,0,
USC00044089,19850117,SNOW,0,P,,0,
USC00044089,19850118,SNOW,0,P,,0,
USC00044089,19850119,SNOW,0,P,,0,
USC00044089,19850120,SNOW,0,P,,0,
USC00044089,19850121,SNOW,0,P,,0,
USC00044089,19850122,SNOW,0,P,,0,
USC00044089,19850123,SNOW,0,P,,0,
USC00044089,19850124,SNOW,0,P,,0,
USC00044089,19850125,SNOW,0,P,,0,
USC00044089,19850126,SNOW,0,P,,0,
USC00044089,19850127,SNOW,0,P,,0,
USC00044089,19850128,SNOW,0,P,,0,
USC00044089,19850129,SNOW,0,P,,0,
USC00044089,19850130,SNOW,0,P,,0,
USC00044089,19850131,SNOW,0,P,,0,
USC00044089,19850101,SNWD,0,,,0,
USC00044089,19850102,SNWD,0,P,,0,
USC00044089,19850103,SNWD,0,P,,0,
USC00044089,19850104,SNWD,0,P,,0,
USC00044089,19850105,SNWD,0,P,,0,
USC00044089,19850106,SNWD,0,P,,0,
USC00044089,19850107,SNWD,0,P,,0,
USC00044089,19850108,SNWD,0,P,,0,
USC00044089,19850109,SNWD,0,P,,0,
USC00044089,19850110,SNWD,0,P,,0,
USC00044089,19850111,SNWD,0,P,,0,
USC00044089,19850112,SNWD,0,P,,0,
USC00044089,19850113,SNWD,0,P,,0,
USC00044089,19850114,SNWD,0,P,,0,
USC00044089,19850115,SNWD,0,P,,0,
USC00044089,19850116,SNWD,0,P,,0,
USC00044089,19850117,SNWD,0,P,,0,
USC00044089,19850118,SNWD,0,P,,0,
USC00044089,19850119,SNWD,0,P,,0,
USC00044089,19850120,SNWD,0,P,,0,
USC00044089,19850121,SNWD,0,P,,0,
USC00044089,19850122,SNWD,0,P,,0,
USC00044089,19850123,SNWD,0,P,,0,
USC00044089,19850124,SNWD,0,P,,0,
USC00044089,19850125,SNWD,0,P,,0,
USC00044089,19850126,SNWD,0,P,,0,
USC00044089,19850127,SNWD,0,P,,0,
USC00044089,19850128,SNWD,0,P,,0,
USC00044089,19850129,SNWD,0,P,,0,
USC00044089,19850130,SNWD,0,P,,0,
USC00044089,19850131,SNWD,0,P,,0,
USC00044089,19850201,TMAX,139,,,0,800.0
USC00044089,19850202,TMAX,67,,,0,800.0
USC00044089,19850203,TMAX,94,,,0,800.0
USC00044089,19850204,TMAX,122,,,0,800.0
USC00044089,19850205,TMAX,117,,,0,800.0
USC00044089,19850206,TMAX,122,,,0,800.0
USC00044089,19850207,TMAX,117,,,0,800.0
USC00044089,19850208,TMAX,78,,,0,800.0
USC00044089,19850209,TMAX,78,,,0,800.0
USC00044089,19850210,TMAX,83,,,0,800.0
USC00044089,19850211,TMAX,122,,,0,800.0
USC00044089,19850212,TMAX,117,,,0,800.0
USC00044089,19850213,TMAX,156,,,0,800.0
USC00044089,19850214,TMAX,161,,,0,800.0
USC00044089,19850215,TMAX,167,,,0,800.0
USC00044089,19850216,TMAX,183,,,0,800.0
USC00044089,19850218,TMAX,172,,,0,800.0
USC00044089,19850219,TMAX,178,,,0,800.0
USC00044089,19850220,TMAX,117,,,0,800.0
USC00044089,19850221,TMAX,156,,,0,800.0
USC00044089,19850222,TMAX,200,,,0,800.0
USC00044089,19850224,TMAX,217,,,0,800.0
USC00044089,19850225,TMAX,206,,,0,800.0
USC00044089,19850226,TMAX,206,,,0,800.0
USC00044089,19850227,TMAX,178,,,0,800.0
USC00044089,19850228,TMAX,217,,,0,800.0
USC00044089,19850201,TMIN,-11,,,0,800.0
USC00044089,19850202,TMIN,6,,,0,800.0
USC00044089,19850203,TMIN,17,,,0,800.0
USC00044089,19850204,TMIN,-11,,,0,800.0
USC00044089,19850205,TMIN,-28,,,0,800.0
USC00044089,19850206,TMIN,-11,,,0,800.0
USC00044089,19850207,TMIN,44,,,0,800.0
USC00044089,19850208,TMIN,11,,,0,800.0
USC00044089,19850209,TMIN,0,,,0,800.0
USC00044089,19850210,TMIN,0,,,0,800.0
USC00044089,19850211,TMIN,33,,,0,800.0
USC00044089,19850212,TMIN,50,,,0,800.0
USC00044089,19850213,TMIN,61,,,0,800.0
USC00044089,19850214,TMIN,28,,,0,800.0
USC00044089,19850215,TMIN,39,,,0,800.0
USC00044089,19850216,TMIN,17,,,0,800.0
USC00044089,19850218,TMIN,17,,,0,800.0
USC00044089,19850219,TMIN,22,,,0,800.0
USC00044089,19850220,TMIN,0,,,0,800.0
USC00044089,19850221,TMIN,6,,,0,800.0
USC00044089,19850222,TMIN,39,,,0,800.0
USC00044089,19850224,TMIN,28,,,0,800.0
USC00044089,19850225,TMIN,39,,,0,800.0
USC00044089,19850226,TMIN,6,,,0,800.0
USC00044089,19850227,TMIN,-6,,,0,800.0
USC00044089,19850228,TMIN,-6,,,0,800.0
USC00044089,19850201,TOBS,6,,,0,800.0
USC00044089,19850202,TOBS,22,,,0,800.0
USC00044089,19850203,TOBS,72,,,0,800.0
USC00044089,19850204,TOBS,0,,,0,800.0
USC00044089,19850205,TOBS,-6,,,0,800.0
USC00044089,19850206,TOBS,44,,,0,800.0
USC00044089,19850207,TOBS,50,,,0,800.0
USC00044089,19850208,TOBS,22,,,0,800.0
USC00044089,19850209,TOBS,17,,,0,800.0
USC00044089,19850210,TOBS,39,,,0,800.0
USC00044089,19850211,TOBS,56,,,0,800.0
USC00044089,19850212,TOBS,67,,,0,800.0
USC00044089,19850213,TOBS,67,,,0,800.0
USC00044089,19850214,TOBS,39,,,0,800.0
USC00044089,19850215,TOBS,72,,,0,800.0
USC00044089,19850216,TOBS,22,,,0,800.0
USC00044089,19850218,TOBS,33,,,0,800.0
USC00044089,19850219,TOBS,44,,,0,800.0
USC00044089,19850220,TOBS,22,,,0,800.0
USC00044089,19850221,TOBS,33,,,0,800.0
USC00044089,19850222,TOBS,61,,,0,800.0
USC00044089,19850224,TOBS,72,,,0,800.0
USC00044089,19850225,TOBS,56,,,0,800.0
USC00044089,19850226,TOBS,22,,,0,800.0
USC00044089,19850227,TOBS,6,,,0,800.0
USC00044089,19850228,TOBS,6,,,0,800.0
USC00044089,19850201,PRCP,0,,,0,800.0
USC00044089,19850202,PRCP,38,,,0,800.0
USC00044089,19850203,PRCP,0,,,0,800.0
USC00044089,19850204,PRCP,0,,,0,800.0
USC00044089,19850205,PRCP,0,,,0,800.0
USC00044089,19850206,PRCP,18,,,0,800.0
USC00044089,19850207,PRCP,147,,,0,800.0
USC00044089,19850208,PRCP,759,,,0,800.0
USC00044089,19850209,PRCP,132,,,0,800.0
USC00044089,19850210,PRCP,18,,,0,800.0
USC00044089,19850211,PRCP,10,,,0,800.0
USC00044089,19850212,PRCP,333,,,0,800.0
USC00044089,19850213,PRCP,3,,,0,800.0
USC00044089,19850214,PRCP,0,,,0,800.0
USC00044089,19850215,PRCP,0,,,0,800.0
USC00044089,19850216,PRCP,0,,,0,800.0
USC00044089,19850217,PRCP,0,,,0,800.0
USC00044089,19850218,PRCP,0,,,0,800.0
USC00044089,19850219,PRCP,0,,,0,800.0
USC00044089,19850220,PRCP,0,,,0,800.0
USC00044089,19850221,PRCP,0,,,0,800.0
USC00044089,19850222,PRCP,0,,,0,800.0
USC00044089,19850223,PRCP,0,,,0,800.0
USC00044089,19850224,PRCP,0,,,0,800.0
USC00044089,19850225,PRCP,0,,,0,800.0
USC00044089,19850226,PRCP,0,,,0,800.0
USC00044089,19850227,PRCP,0,,,0,800.0
USC00044089,19850228,PRCP,0,,,0,800.0
USC00044089,19850201,SNOW,0,P,,0,
USC00044089,19850202,SNOW,0,P,,0,
USC00044089,19850203,SNOW,0,P,,0,
USC00044089,19850204,SNOW,0,P,,0,
USC00044089,19850205,SNOW,0,P,,0,
USC00044089,19850206,SNOW,0,P,,0,
USC00044089,19850207,SNOW,0,P,,0,
USC00044089,19850208,SNOW,0,P,,0,
USC00044089,19850209,SNOW,0,P,,0,
USC00044089,19850210,SNOW,0,P,,0,
USC00044089,19850211,SNOW,0,P,,0,
USC00044089,19850212,SNOW,0,P,,0,
USC00044089,19850213,SNOW,0,P,,0,
USC00044089,19850214,SNOW,0,P,,0,
USC00044089,19850215,SNOW,0,P,,0,
USC00044089,19850216,SNOW,0,P,,0,
USC00044089,19850217,SNOW,0,P,,0,
USC00044089,19850218,SNOW,0,P,,0,
USC00044089,19850219,SNOW,0,P,,0,
USC00044089,19850220,SNOW,0,P,,0,
USC00044089,19850221,SNOW,0,P,,0,
USC00044089,19850222,SNOW,0,P,,0,
USC00044089,19850223,SNOW,0,P,,0,
USC00044089,19850224,SNOW,0,P,,0,
USC00044089,19850225,SNOW,0,P,,0,
USC00044089,19850226,SNOW,0,P,,0,
USC00044089,19850227,SNOW,0,P,,0,
USC00044089,19850228,SNOW,0,P,,0,
USC00044089,19850201,SNWD,0,,,0,
USC00044089,19850202,SNWD,0,P,,0,
USC00044089,19850203,SNWD,0,P,,0,
USC00044089,19850204,SNWD,0,P,,0,
USC00044089,19850205,SNWD,0,P,,0,
USC00044089,19850206,SNWD,0,P,,0,
USC00044089,19850207,SNWD,0,P,,0,
USC00044089,19850208,SNWD,0,P,,0,
USC00044089,19850209,SNWD,0,P,,0,
USC00044089,19850210,SNWD,0,P,,0,
USC00044089,19850211,SNWD,0,P,,0,
USC00044089,19850212,SNWD,0,P,,0,
USC00044089,19850213,SNWD,0,P,,0,
USC00044089,19850214,SNWD,0,P,,0,
USC00044089,19850215,SNWD,0,P,,0,
USC00044089,19850216,SNWD,0,P,,0,
USC00044089,19850217,SNWD,0,P,,0,
USC00044089,19850218,SNWD,0,P,,0,
USC00044089,19850219,SNWD,0,P,,0,
USC00044089,19850220,SNWD,0,P,,0,
USC00044089,19850221,SNWD,0,P,,0,
USC00044089,19850222,SNWD,0,P,,0,
